iterations=1, maxfiles=10000
1412203836.115625, 1412203836.160918, 0.045293
1412203836.165523, 1412203836.206277, 0.040754
1412203836.307737, 1412203836.360437, 0.052700
1412203836.462220, 1412203836.509992, 0.047772
1412203836.612858, 1412203836.658304, 0.045446
1412203836.763234, 1412203836.809180, 0.045946
1412203836.814114, 1412203836.855386, 0.041272
1412203836.953673, 1412203837.001946, 0.048273
1412203837.102279, 1412203837.146323, 0.044044
1412203837.150962, 1412203837.189657, 0.038695
1412203837.194260, 1412203837.237994, 0.043734
1412203837.342926, 1412203837.395334, 0.052408
1412203837.499098, 1412203837.542875, 0.043777
1412203837.642993, 1412203837.689425, 0.046432
1412203837.693947, 1412203837.735598, 0.041651
1412203837.836476, 1412203837.886352, 0.049876
1412203837.987057, 1412203838.032952, 0.045895
1412203838.037516, 1412203838.082020, 0.044504
1412203838.188984, 1412203838.245318, 0.056334
1412203838.346335, 1412203838.390109, 0.043774
1412203838.395124, 1412203838.438230, 0.043106
1412203838.442916, 1412203838.480230, 0.037314
1412203838.485171, 1412203838.528114, 0.042943
1412203838.630646, 1412203838.681392, 0.050746
1412203838.686070, 1412203838.728878, 0.042808
1412203838.733481, 1412203838.776868, 0.043387
1412203838.781768, 1412203838.825675, 0.043907
1412203838.929994, 1412203838.978503, 0.048509
1412203838.983121, 1412203839.033994, 0.050873
1412203839.139344, 1412203839.190436, 0.051092
1412203839.293303, 1412203839.341774, 0.048471
1412203839.440320, 1412203839.485345, 0.045025
1412203839.586606, 1412203839.638309, 0.051703
1412203839.642952, 1412203839.685989, 0.043037
1412203843.917658, 1412203844.097997, 0.180339
1412203844.102622, 1412203844.141701, 0.039079
1412203844.239612, 1412203844.289014, 0.049402
1412203844.392107, 1412203844.440991, 0.048884
1412203844.541681, 1412203844.592435, 0.050754
1412203844.597094, 1412203844.643514, 0.046420
1412203844.651982, 1412203844.696868, 0.044886
1412203844.701531, 1412203844.738268, 0.036737
1412203844.742988, 1412203844.779920, 0.036932
1412203844.884501, 1412203845.173130, 0.288629
1412203845.347484, 1412203845.392622, 0.045138
1412203845.397328, 1412203845.438630, 0.041302
1412203845.542869, 1412203845.595183, 0.052314
1412203845.599914, 1412203845.640930, 0.041016
1412203845.747479, 1412203845.799617, 0.052138
1412203845.804584, 1412203845.849238, 0.044654
1412203845.946682, 1412203845.999345, 0.052663
1412203846.102594, 1412203846.156406, 0.053812
1412203846.262536, 1412203846.316067, 0.053531
1412203846.419887, 1412203846.470803, 0.050916
1412203846.572310, 1412203846.623459, 0.051149
1412203846.722707, 1412203846.772478, 0.049771
1412203846.875595, 1412203846.929417, 0.053822
1412203846.934084, 1412203846.984501, 0.050417
1412203847.087007, 1412203847.134483, 0.047476
1412203847.238865, 1412203847.293418, 0.054553
1412203847.395320, 1412203847.449887, 0.054567
1412203847.548834, 1412203847.604324, 0.055490
1412203847.703889, 1412203847.752825, 0.048936
1412203847.855558, 1412203847.915225, 0.059667
1412203847.920053, 1412203847.967816, 0.047763
1412203847.972540, 1412203848.020553, 0.048013
1412203848.123667, 1412203848.176723, 0.053056
1412203848.278569, 1412203848.329462, 0.050893
1412203848.431249, 1412203848.487473, 0.056224
1412203848.492612, 1412203848.534465, 0.041853
1412203848.635179, 1412203848.686353, 0.051174
1412203848.787666, 1412203848.840910, 0.053244
1412203848.938982, 1412203848.991087, 0.052105
1412203849.091602, 1412203849.141339, 0.049737
1412203849.146224, 1412203849.194446, 0.048222
1412203849.298577, 1412203849.357105, 0.058528
1412203849.456886, 1412203849.513307, 0.056421
1412203849.517969, 1412203849.562720, 0.044751
1412203849.567538, 1412203849.616643, 0.049105
1412203850.859136, 1412203853.372402, 2.513266
1412203853.544181, 1412203853.596101, 0.051920
1412203853.600888, 1412203853.644703, 0.043815
1412203853.742885, 1412203853.793735, 0.050850
1412203853.889217, 1412203853.941171, 0.051954
1412203853.945933, 1412203853.994416, 0.048483
1412203853.999480, 1412203854.040648, 0.041168
1412203854.045466, 1412203854.093735, 0.048269
1412203854.195079, 1412203854.255689, 0.060610
1412203854.260529, 1412203854.312925, 0.052396
1412203854.317730, 1412203854.368896, 0.051166
1412203854.373663, 1412203854.421271, 0.047608
1412203854.426035, 1412203854.475255, 0.049220
1412203854.480101, 1412203854.525257, 0.045156
1412203854.627124, 1412203854.684027, 0.056903
1412203855.142816, 1412203855.877153, 0.734337
1412203855.983020, 1412203856.031751, 0.048731
1412203856.036638, 1412203856.085948, 0.049310
1412203856.183450, 1412203856.245549, 0.062099
1412203856.342605, 1412203856.398171, 0.055566
1412203856.502529, 1412203856.560067, 0.057538
1412203856.662981, 1412203856.720407, 0.057426
1412203856.823967, 1412203856.891622, 0.067655
1412203856.896731, 1412203856.944737, 0.048006
1412203857.053890, 1412203857.114850, 0.060960
1412203857.218031, 1412203857.270940, 0.052909
1412203857.373244, 1412203857.430958, 0.057714
1412203857.523956, 1412203857.579491, 0.055535
1412203857.683548, 1412203857.739654, 0.056106
1412203857.744518, 1412203857.794607, 0.050089
1412203857.900227, 1412203857.962615, 0.062388
1412203857.967515, 1412203858.018629, 0.051114
1412203858.023688, 1412203858.078065, 0.054377
1412203858.183846, 1412203858.239250, 0.055404
1412203858.339697, 1412203858.398729, 0.059032
1412203858.498541, 1412203858.558238, 0.059697
1412203858.563893, 1412203858.606891, 0.042998
1412203858.706703, 1412203858.764162, 0.057459
1412203858.867384, 1412203858.936224, 0.068840
1412203858.941158, 1412203858.993635, 0.052477
1412203858.998603, 1412203859.053526, 0.054923
1412203859.153553, 1412203859.210423, 0.056870
1412203859.310208, 1412203859.368064, 0.057856
1412203859.475000, 1412203859.533001, 0.058001
1412203859.537822, 1412203859.593059, 0.055237
1412203859.598625, 1412203859.651256, 0.052631
1412203859.656133, 1412203859.711933, 0.055800
1412203859.717328, 1412203859.763316, 0.045988
1412203863.498482, 1412203863.635895, 0.137413
1412203863.739742, 1412203863.800419, 0.060677
1412203863.805335, 1412203863.858485, 0.053150
1412203863.959110, 1412203864.018231, 0.059121
1412203864.023155, 1412203864.078105, 0.054950
1412203864.178518, 1412203864.241301, 0.062783
1412203864.331393, 1412203864.378854, 0.047461
1412203864.466575, 1412203864.520798, 0.054223
1412203864.611740, 1412203864.658046, 0.046306
1412203864.662959, 1412203864.707589, 0.044630
1412203864.712543, 1412203864.757517, 0.044974
1412203864.762473, 1412203864.807021, 0.044548
1412203864.990533, 1412203865.117527, 0.126994
1412203865.122456, 1412203865.166839, 0.044383
1412203865.171984, 1412203865.216733, 0.044749
1412203865.306878, 1412203865.355022, 0.048144
1412203865.442736, 1412203865.496204, 0.053468
1412203865.582899, 1412203865.631689, 0.048790
1412203865.636624, 1412203865.683354, 0.046730
1412203865.771367, 1412203865.819415, 0.048048
1412203865.906775, 1412203865.955650, 0.048875
1412203866.043157, 1412203866.093211, 0.050054
1412203866.098251, 1412203866.143881, 0.045630
1412203866.230331, 1412203866.287027, 0.056696
1412203866.292125, 1412203866.338710, 0.046585
1412203866.426942, 1412203866.476810, 0.049868
1412203866.568222, 1412203866.618181, 0.049959
1412203866.623159, 1412203866.669673, 0.046514
1412203866.759071, 1412203866.807641, 0.048570
1412203866.813231, 1412203866.859369, 0.046138
1412203866.946692, 1412203866.997519, 0.050827
1412203867.002548, 1412203867.052327, 0.049779
1412203867.138752, 1412203867.188548, 0.049796
1412203867.193903, 1412203867.241222, 0.047319
1412203867.331564, 1412203867.381889, 0.050325
1412203867.387076, 1412203867.433522, 0.046446
1412203867.522273, 1412203867.571710, 0.049437
1412203867.577079, 1412203867.623513, 0.046434
1412203867.628889, 1412203867.675876, 0.046987
1412203867.680850, 1412203867.727143, 0.046293
1412203867.732153, 1412203867.779963, 0.047810
1412203867.870603, 1412203867.928026, 0.057423
1412203868.018818, 1412203868.068623, 0.049805
1412203868.073647, 1412203868.122183, 0.048536
1412203868.127173, 1412203868.174299, 0.047126
1412203868.262679, 1412203868.314311, 0.051632
1412203868.319716, 1412203868.367269, 0.047553
1412203868.458784, 1412203868.510647, 0.051863
1412203868.598929, 1412203868.651037, 0.052108
1412203868.656295, 1412203868.709466, 0.053171
1412203868.715275, 1412203868.763859, 0.048584
1412203868.769255, 1412203868.817683, 0.048428
1412203868.906577, 1412203868.958535, 0.051958
1412203869.047033, 1412203869.098958, 0.051925
1412203869.104451, 1412203869.154121, 0.049670
1412203869.159716, 1412203869.208180, 0.048464
1412203869.213247, 1412203869.263603, 0.050356
1412203869.354817, 1412203869.408031, 0.053214
1412203869.413507, 1412203869.463091, 0.049584
1412203869.469183, 1412203869.523658, 0.054475
1412203869.614861, 1412203869.666958, 0.052097
1412203869.672420, 1412203869.722425, 0.050005
1412203869.727618, 1412203869.776180, 0.048562
1412203869.951622, 1412203870.044468, 0.092846
1412203870.134803, 1412203870.186458, 0.051655
1412203870.274701, 1412203870.327587, 0.052886
1412203870.332674, 1412203870.382290, 0.049616
1412203870.387428, 1412203870.441035, 0.053607
1412203870.446072, 1412203870.495683, 0.049611
1412203870.586540, 1412203870.640005, 0.053465
1412203870.727186, 1412203870.779305, 0.052119
1412203870.784493, 1412203870.835566, 0.051073
1412203870.840926, 1412203870.890042, 0.049116
1412203870.978602, 1412203871.031313, 0.052711
1412203871.036665, 1412203871.087053, 0.050388
1412203871.092371, 1412203871.142205, 0.049834
1412203871.147740, 1412203871.199490, 0.051750
1412203871.287599, 1412203871.345215, 0.057616
1412203871.434566, 1412203871.489717, 0.055151
1412203871.578721, 1412203871.632102, 0.053381
1412203871.637167, 1412203871.688864, 0.051697
1412203871.694358, 1412203871.745561, 0.051203
1412203871.750924, 1412203871.804134, 0.053210
1412203871.809254, 1412203871.859849, 0.050595
1412203871.951256, 1412203872.007036, 0.055780
1412203872.012175, 1412203872.063410, 0.051235
1412203872.154168, 1412203872.215571, 0.061403
1412203872.221473, 1412203872.272368, 0.050895
1412203872.278095, 1412203872.330283, 0.052188
1412203872.418719, 1412203872.474851, 0.056132
1412203872.562850, 1412203872.617350, 0.054500
1412203872.706518, 1412203872.762007, 0.055489
1412203872.767187, 1412203872.819228, 0.052041
1412203872.824711, 1412203872.877674, 0.052963
1412203872.882904, 1412203872.935273, 0.052369
1412203872.940469, 1412203872.992809, 0.052340
1412203873.082874, 1412203873.143527, 0.060653
1412203873.148850, 1412203873.204047, 0.055197
1412203873.295029, 1412203873.350924, 0.055895
1412203873.439150, 1412203873.495034, 0.055884
1412203873.500352, 1412203873.552730, 0.052378
1412203873.558007, 1412203873.612502, 0.054495
1412203873.617869, 1412203873.670809, 0.052940
1412203873.676167, 1412203873.730353, 0.054186
1412203873.735605, 1412203873.789672, 0.054067
1412203873.878876, 1412203873.939885, 0.061009
1412203874.031072, 1412203874.089791, 0.058719
1412203874.178679, 1412203874.235468, 0.056789
1412203874.327467, 1412203874.384537, 0.057070
1412203874.475068, 1412203874.533223, 0.058155
1412203874.539641, 1412203874.594357, 0.054716
1412203874.682755, 1412203874.745455, 0.062700
1412203874.835309, 1412203875.405231, 0.569922
1412203875.410459, 1412203875.465506, 0.055047
1412203875.470902, 1412203875.527352, 0.056450
1412203875.618838, 1412203875.677210, 0.058372
1412203875.766992, 1412203875.824052, 0.057060
1412203875.915047, 1412203875.979235, 0.064188
1412203876.075121, 1412203876.133652, 0.058531
1412203876.138846, 1412203876.194680, 0.055834
1412203876.199995, 1412203876.255740, 0.055745
1412203876.346440, 1412203876.406721, 0.060281
1412203876.503962, 1412203876.562803, 0.058841
1412203876.568184, 1412203876.624293, 0.056109
1412203876.714987, 1412203876.780020, 0.065033
1412203876.785653, 1412203876.841383, 0.055730
1412203876.846675, 1412203876.902033, 0.055358
1412203876.991296, 1412203877.050408, 0.059112
1412203877.056101, 1412203877.110375, 0.054274
1412203877.198917, 1412203877.257736, 0.058819
1412203877.263459, 1412203877.319116, 0.055657
1412203877.408180, 1412203877.472326, 0.064146
1412203877.478452, 1412203877.534993, 0.056541
1412203877.622880, 1412203877.682816, 0.059936
1412203877.771816, 1412203877.830749, 0.058933
1412203877.836325, 1412203877.892530, 0.056205
1412203877.983690, 1412203878.043465, 0.059775
1412203878.131385, 1412203878.195055, 0.063670
1412203878.201372, 1412203878.256730, 0.055358
1412203878.262678, 1412203878.320429, 0.057751
1412203878.326125, 1412203878.382522, 0.056397
1412203878.388097, 1412203878.445898, 0.057801
1412203878.451218, 1412203878.508546, 0.057328
1412203878.513879, 1412203878.573100, 0.059221
1412203878.662892, 1412203878.723631, 0.060739
1412203878.728998, 1412203878.785726, 0.056728
1412203878.874708, 1412203878.940922, 0.066214
1412203879.030897, 1412203879.092400, 0.061503
1412203879.097707, 1412203879.155000, 0.057293
1412203879.242739, 1412203879.303423, 0.060684
1412203879.309215, 1412203879.367383, 0.058168
1412203879.372747, 1412203879.429768, 0.057021
1412203879.435452, 1412203879.497344, 0.061892
1412203879.586816, 1412203879.647873, 0.061057
1412203879.738467, 1412203879.799569, 0.061102
1412203880.064676, 1412203880.422397, 0.357721
1412203880.510740, 1412203880.595174, 0.084434
1412203880.682893, 1412203880.744081, 0.061188
1412203880.749480, 1412203880.808880, 0.059400
1412203880.814193, 1412203880.871912, 0.057719
1412203880.877913, 1412203880.939533, 0.061620
1412203880.945200, 1412203881.005405, 0.060205
1412203881.094883, 1412203881.156378, 0.061495
1412203881.247564, 1412203881.308095, 0.060531
1412203881.314119, 1412203881.377174, 0.063055
1412203881.466946, 1412203881.532358, 0.065412
1412203881.537759, 1412203881.596621, 0.058862
1412203881.688122, 1412203881.749445, 0.061323
1412203881.838483, 1412203881.904150, 0.065667
1412203881.909507, 1412203881.968916, 0.059409
1412203881.974550, 1412203882.033815, 0.059265
1412203882.123076, 1412203882.185205, 0.062129
1412203882.274695, 1412203882.337503, 0.062808
1412203882.426977, 1412203882.494689, 0.067712
1412203882.583102, 1412203882.647106, 0.064004
1412203882.738688, 1412203882.802012, 0.063324
1412203882.807457, 1412203882.866784, 0.059327
1412203882.954319, 1412203883.022682, 0.068363
1412203883.028165, 1412203883.089076, 0.060911
1412203883.179192, 1412203883.242910, 0.063718
1412203883.331367, 1412203883.395300, 0.063933
1412203883.400901, 1412203883.461379, 0.060478
1412203883.550288, 1412203883.618181, 0.067893
1412203883.623845, 1412203883.684619, 0.060774
1412203883.690165, 1412203883.749921, 0.059756
1412203883.756038, 1412203883.818187, 0.062149
1412203883.823678, 1412203883.884530, 0.060852
1412203883.974770, 1412203884.038887, 0.064117
1412203884.127713, 1412203884.193481, 0.065768
1412203884.199574, 1412203884.260881, 0.061307
1412203884.350390, 1412203884.416561, 0.066171
1412203884.507489, 1412203884.572222, 0.064733
1412203884.578164, 1412203884.642691, 0.064527
1412203884.648150, 1412203884.710980, 0.062830
1412203884.716536, 1412203884.779343, 0.062807
1412203884.785051, 1412203884.846620, 0.061569
1412203885.122774, 1412203885.327400, 0.204626
1412203885.332888, 1412203885.397160, 0.064272
1412203885.486639, 1412203885.551015, 0.064376
1412203885.557336, 1412203885.619231, 0.061895
1412203885.706468, 1412203885.775030, 0.068562
1412203885.862689, 1412203885.929476, 0.066787
1412203885.935152, 1412203885.998153, 0.063001
1412203886.087787, 1412203886.156694, 0.068907
1412203886.247193, 1412203886.312836, 0.065643
1412203886.398565, 1412203886.465144, 0.066579
1412203886.554498, 1412203886.624471, 0.069973
1412203886.629955, 1412203886.693681, 0.063726
1412203886.782848, 1412203886.848624, 0.065776
1412203886.854970, 1412203886.916537, 0.061567
1412203886.922233, 1412203886.987003, 0.064770
1412203887.078668, 1412203887.145716, 0.067048
1412203887.234590, 1412203887.304818, 0.070228
1412203887.394796, 1412203887.461750, 0.066954
1412203887.550907, 1412203887.620545, 0.069638
1412203887.710589, 1412203887.777892, 0.067303
1412203887.870762, 1412203887.941728, 0.070966
1412203888.034895, 1412203888.102628, 0.067733
1412203888.108202, 1412203888.174102, 0.065900
1412203888.179586, 1412203888.243120, 0.063534
1412203888.248742, 1412203888.314994, 0.066252
1412203888.402908, 1412203888.470108, 0.067200
1412203888.475800, 1412203888.541695, 0.065895
1412203888.547320, 1412203888.615128, 0.067808
1412203888.703008, 1412203888.770552, 0.067544
1412203888.776159, 1412203888.840047, 0.063888
1412203888.931613, 1412203889.002348, 0.070735
1412203889.094743, 1412203889.162821, 0.068078
1412203889.251695, 1412203889.321665, 0.069970
1412203889.411623, 1412203889.479548, 0.067925
1412203889.571473, 1412203889.642095, 0.070622
1412203889.647781, 1412203889.712718, 0.064937
1412203889.802654, 1412203889.870395, 0.067741
1412203889.962479, 1412203890.613903, 0.651424
1412203890.706804, 1412203890.774887, 0.068083
1412203890.862775, 1412203890.933191, 0.070416
1412203891.023081, 1412203891.098076, 0.074995
1412203891.103897, 1412203891.169281, 0.065384
1412203891.258754, 1412203891.336543, 0.077789
1412203891.426443, 1412203891.496091, 0.069648
1412203891.501830, 1412203891.567836, 0.066006
1412203891.574332, 1412203891.642218, 0.067886
1412203891.647786, 1412203891.714149, 0.066363
1412203891.720255, 1412203891.786235, 0.065980
1412203891.792034, 1412203891.859178, 0.067144
1412203891.864825, 1412203891.933458, 0.068633
1412203892.022866, 1412203892.092205, 0.069339
1412203892.181708, 1412203892.296321, 0.114613
1412203892.301959, 1412203892.369947, 0.067988
1412203892.376185, 1412203892.442191, 0.066006
1412203892.447903, 1412203892.514055, 0.066152
1412203892.602554, 1412203892.674850, 0.072296
1412203892.762591, 1412203892.833765, 0.071174
1412203892.922773, 1412203892.993640, 0.070867
1412203893.082685, 1412203893.153600, 0.070915
1412203893.159141, 1412203893.226498, 0.067357
1412203893.232147, 1412203893.299465, 0.067318
1412203893.305231, 1412203893.375284, 0.070053
1412203893.380908, 1412203893.449667, 0.068759
1412203893.455417, 1412203893.522304, 0.066887
1412203893.528416, 1412203893.596635, 0.068219
1412203893.687088, 1412203893.759168, 0.072080
1412203893.848015, 1412203893.921273, 0.073258
1412203894.011151, 1412203894.084100, 0.072949
1412203894.174752, 1412203894.246021, 0.071269
1412203894.251967, 1412203894.336752, 0.084785
1412203894.442945, 1412203894.532309, 0.089364
1412203894.638819, 1412203894.727027, 0.088208
1412203894.732679, 1412203894.816503, 0.083824
1412203895.024113, 1412203895.174084, 0.149971
1412203895.274878, 1412203895.361910, 0.087032
1412203895.367546, 1412203895.451302, 0.083756
1412203895.456974, 1412203895.538936, 0.081962
1412203895.544674, 1412203895.625281, 0.080607
1412203895.728968, 1412203895.821392, 0.092424
1412203895.923027, 1412203896.011796, 0.088769
1412203896.114935, 1412203896.203641, 0.088706
1412203896.302088, 1412203896.392085, 0.089997
1412203896.493686, 1412203896.579562, 0.085876
1412203896.683127, 1412203896.775220, 0.092093
1412203896.879453, 1412203896.970953, 0.091500
1412203896.976625, 1412203897.059343, 0.082718
1412203897.158550, 1412203897.248654, 0.090104
1412203897.254324, 1412203897.333876, 0.079552
1412203897.339548, 1412203897.421305, 0.081757
1412203897.523599, 1412203897.616213, 0.092614
