iterations=10, maxfiles=1000
1412186611.578698, 1412186611.598050, 0.019352
1412186743.267156, 1412186743.288879, 0.021723
1412186874.884851, 1412186874.904633, 0.019782
1412187003.816971, 1412187003.834515, 0.017544
1412187134.960339, 1412187134.979484, 0.019145
1412187265.601019, 1412187265.617475, 0.016456
1412187397.548717, 1412187397.568093, 0.019376
1412187530.852421, 1412187530.871480, 0.019059
1412187664.408728, 1412187664.428282, 0.019554
1412186482.022177, 1412186482.041570, 0.019393
1412186611.602485, 1412186611.619274, 0.016789
1412186743.379272, 1412186743.399343, 0.020071
1412186874.908634, 1412186874.925178, 0.016544
1412187003.923728, 1412187003.942938, 0.019210
1412187135.198282, 1412187135.751908, 0.553626
1412187265.708018, 1412187265.727915, 0.019897
1412187397.656681, 1412187397.676749, 0.020068
1412187530.956074, 1412187530.975973, 0.019899
1412187664.432201, 1412187664.448979, 0.016778
1412186482.129879, 1412186482.149952, 0.020073
1412186611.706673, 1412186611.727516, 0.020843
1412186743.486740, 1412186743.507022, 0.020282
1412186874.930465, 1412186874.948758, 0.018293
1412187004.031349, 1412187004.052073, 0.020724
1412187135.755911, 1412187135.772297, 0.016386
1412187265.732315, 1412187265.754196, 0.021881
1412187397.764628, 1412187397.784839, 0.020211
1412187530.980671, 1412187530.997458, 0.016787
1412187664.536688, 1412187664.556842, 0.020154
1412186482.238345, 1412186482.258361, 0.020016
1412186611.731411, 1412186611.748635, 0.017224
1412186743.510893, 1412186743.528114, 0.017221
1412186875.036592, 1412186875.056510, 0.019918
1412187004.139587, 1412187004.160194, 0.020607
1412187135.776366, 1412187135.793242, 0.016876
1412187265.956166, 1412187267.074248, 1.118082
1412187397.872420, 1412187397.895044, 0.022624
1412187531.001736, 1412187531.018751, 0.017015
1412187664.644620, 1412187664.664275, 0.019655
1412186482.262273, 1412186482.279385, 0.017112
1412186611.838653, 1412186611.859969, 0.021316
1412186743.532237, 1412186743.550277, 0.018040
1412186875.060801, 1412186875.077621, 0.016820
1412187004.164596, 1412187004.182374, 0.017778
1412187135.797400, 1412187135.813857, 0.016457
1412187267.164177, 1412187267.185285, 0.021108
1412187397.984793, 1412187398.004411, 0.019618
1412187531.022790, 1412187531.039272, 0.016482
1412187664.756880, 1412187664.776846, 0.019966
1412186482.283302, 1412186482.301378, 0.018076
1412186611.863921, 1412186611.880960, 0.017039
1412186743.638951, 1412186743.658935, 0.019984
1412186875.165478, 1412186875.186317, 0.020839
1412187004.186675, 1412187004.204208, 0.017533
1412187135.817733, 1412187135.834706, 0.016973
1412187267.277574, 1412187267.297771, 0.020197
1412187398.008324, 1412187398.025218, 0.016894
1412187531.128474, 1412187531.150585, 0.022111
1412187664.780870, 1412187664.797979, 0.017109
1412186482.305323, 1412186482.323283, 0.017960
1412186611.885311, 1412186611.902960, 0.017649
1412186743.747153, 1412186743.767144, 0.019991
1412186875.190653, 1412186875.208640, 0.017987
1412187004.208107, 1412187004.225230, 0.017123
1412187135.925221, 1412187135.947002, 0.021781
1412187267.388088, 1412187267.408726, 0.020638
1412187398.113246, 1412187398.135225, 0.021979
1412187531.157970, 1412187531.176444, 0.018474
1412187664.888504, 1412187664.909056, 0.020552
1412186482.327832, 1412186482.345155, 0.017323
1412186611.906910, 1412186611.925176, 0.018266
1412186743.855302, 1412186743.876211, 0.020909
1412186875.296415, 1412186875.317618, 0.021203
1412187004.455839, 1412187005.172600, 0.716761
1412187135.950909, 1412187135.968030, 0.017121
1412187267.495781, 1412187267.516828, 0.021047
1412187398.220618, 1412187398.241580, 0.020962
1412187531.180465, 1412187531.197444, 0.016979
1412187664.913075, 1412187664.930172, 0.017097
1412186482.434221, 1412186482.455136, 0.020915
1412186611.929384, 1412186611.947068, 0.017684
1412186743.963440, 1412186743.984078, 0.020638
1412186875.408618, 1412186875.428783, 0.020165
1412187005.259527, 1412187005.280499, 0.020972
1412187135.971904, 1412187135.990624, 0.018720
1412187267.603843, 1412187267.624599, 0.020756
1412187398.328068, 1412187398.348028, 0.019960
1412187531.284412, 1412187531.304613, 0.020201
1412187664.934173, 1412187664.951947, 0.017774
1412186482.550317, 1412186482.570835, 0.020518
1412186611.951297, 1412186611.968746, 0.017449
1412186743.988201, 1412186744.005623, 0.017422
1412186875.516765, 1412186875.537267, 0.020502
1412187005.367209, 1412187005.387833, 0.020624
1412187135.994841, 1412187136.011543, 0.016702
1412187267.628733, 1412187267.646190, 0.017457
1412187398.437936, 1412187398.458530, 0.020594
1412187531.392334, 1412187531.412557, 0.020223
1412187665.040452, 1412187665.061609, 0.021157
1412186482.574779, 1412186482.591704, 0.016925
1412186612.232495, 1412186612.665127, 0.432632
1412186744.095417, 1412186744.116163, 0.020746
1412186875.624470, 1412186875.645803, 0.021333
1412187005.476030, 1412187005.495897, 0.019867
1412187136.101840, 1412187136.122468, 0.020628
1412187267.650496, 1412187267.668530, 0.018034
1412187398.462990, 1412187398.479962, 0.016972
1412187531.500488, 1412187531.520776, 0.020288
1412187665.065597, 1412187665.083610, 0.018013
1412186482.682143, 1412186482.702901, 0.020758
1412186612.672399, 1412186612.690749, 0.018350
1412186744.203076, 1412186744.224512, 0.021436
1412186875.732858, 1412186875.757755, 0.024897
1412187005.499776, 1412187005.518245, 0.018469
1412187136.208739, 1412187136.230720, 0.021981
1412187267.672513, 1412187267.690483, 0.017970
1412187398.568673, 1412187398.588601, 0.019928
1412187531.524901, 1412187531.542649, 0.017748
1412187665.172862, 1412187665.193679, 0.020817
1412186482.793553, 1412186482.813972, 0.020419
1412186612.695031, 1412186612.712694, 0.017663
1412186744.228576, 1412186744.246668, 0.018092
1412186875.761675, 1412186875.778925, 0.017250
1412187005.608382, 1412187005.629375, 0.020993
1412187136.234990, 1412187136.252784, 0.017794
1412187267.784099, 1412187267.805268, 0.021169
1412187398.676629, 1412187398.698589, 0.021960
1412187531.546782, 1412187531.564411, 0.017629
1412187665.280353, 1412187665.302022, 0.021669
1412186482.901829, 1412186482.923200, 0.021371
1412186612.798123, 1412186612.818891, 0.020768
1412186744.250897, 1412186744.268972, 0.018075
1412186875.782903, 1412186875.801242, 0.018339
1412187005.720404, 1412187005.744048, 0.023644
1412187136.256908, 1412187136.274615, 0.017707
1412187267.895797, 1412187267.917213, 0.021416
1412187398.702793, 1412187398.720541, 0.017748
1412187531.652391, 1412187531.673197, 0.020806
1412187665.306549, 1412187665.324316, 0.017767
1412186483.014264, 1412186483.034993, 0.020729
1412186612.822942, 1412186612.840939, 0.017997
1412186744.273144, 1412186744.293793, 0.020649
1412186875.805515, 1412186875.822906, 0.017391
1412187005.839968, 1412187005.860610, 0.020642
1412187136.364701, 1412187136.407428, 0.042727
1412187268.004264, 1412187268.025592, 0.021328
1412187398.814014, 1412187398.836725, 0.022711
1412187531.677489, 1412187531.695392, 0.017903
1412187665.414246, 1412187665.435169, 0.020923
1412186483.126230, 1412186483.146445, 0.020215
1412186612.844965, 1412186612.863547, 0.018582
1412186744.303721, 1412186744.322449, 0.018728
1412186875.826880, 1412186875.845021, 0.018141
1412187005.864558, 1412187005.883195, 0.018637
1412187136.501372, 1412187136.522605, 0.021233
1412187268.029606, 1412187268.048069, 0.018463
1412187398.924928, 1412187398.946371, 0.021443
1412187531.699438, 1412187531.717825, 0.018387
1412187665.439397, 1412187665.457384, 0.017987
1412186483.234327, 1412186483.255241, 0.020914
1412186612.867787, 1412186612.885841, 0.018054
1412186744.326407, 1412186744.344288, 0.017881
1412186875.932373, 1412186875.954003, 0.021630
1412187005.971695, 1412187005.993226, 0.021531
1412187136.526709, 1412187136.546556, 0.019847
1412187268.052395, 1412187268.070859, 0.018464
1412187399.044884, 1412187399.065728, 0.020844
1412187531.804598, 1412187531.825440, 0.020842
1412187665.461621, 1412187665.479241, 0.017620
1412186483.342297, 1412186483.363241, 0.020944
1412186612.889963, 1412186612.908539, 0.018576
1412186744.348395, 1412186744.367401, 0.019006
1412186875.958411, 1412186875.976309, 0.017898
1412187006.080519, 1412187006.101984, 0.021465
1412187136.633380, 1412187136.654658, 0.021278
1412187268.074813, 1412187268.093117, 0.018304
1412187399.156862, 1412187399.179016, 0.022154
1412187531.829765, 1412187531.847380, 0.017615
1412187665.568691, 1412187665.591015, 0.022324
1412186483.450459, 1412186483.470882, 0.020423
1412186612.912579, 1412186612.931652, 0.019073
1412186744.455413, 1412186744.476603, 0.021190
1412186876.065503, 1412186876.086717, 0.021214
1412187006.105988, 1412187006.124509, 0.018521
1412187136.659374, 1412187136.676923, 0.017549
1412187268.097104, 1412187268.115739, 0.018635
1412187399.183399, 1412187399.202171, 0.018772
1412187531.851864, 1412187531.869682, 0.017818
1412187665.595843, 1412187665.614842, 0.018999
1412186483.566697, 1412186483.587715, 0.021018
1412186613.018724, 1412186613.040494, 0.021770
1412186744.480611, 1412186744.499391, 0.018780
1412186876.090723, 1412186876.109330, 0.018607
1412187006.128492, 1412187006.147368, 0.018876
1412187136.764392, 1412187136.786372, 0.021980
1412187268.203932, 1412187268.225412, 0.021480
1412187399.206160, 1412187399.224339, 0.018179
1412187531.956426, 1412187531.977708, 0.021282
1412187665.704835, 1412187665.734750, 0.029915
1412186483.591899, 1412186483.609380, 0.017481
1412186613.044692, 1412186613.064471, 0.019779
1412186744.587390, 1412186744.608830, 0.021440
1412186876.113297, 1412186876.134212, 0.020915
1412187006.151919, 1412187006.170804, 0.018885
1412187136.872993, 1412187136.893945, 0.020952
1412187268.313539, 1412187268.335166, 0.021627
1412187399.229357, 1412187399.247699, 0.018342
1412187531.981715, 1412187532.000312, 0.018597
1412187665.824838, 1412187665.846031, 0.021193
1412186483.613411, 1412186483.631656, 0.018245
1412186613.150656, 1412186613.172042, 0.021386
1412186744.699022, 1412186744.721753, 0.022731
1412186876.220574, 1412186876.241902, 0.021328
1412187006.259558, 1412187006.282351, 0.022793
1412187136.981480, 1412187137.002886, 0.021406
1412187268.424488, 1412187268.446355, 0.021867
1412187399.338011, 1412187399.358668, 0.020657
1412187532.004588, 1412187532.023313, 0.018725
1412187665.850548, 1412187665.868588, 0.018040
1412186483.635685, 1412186483.654512, 0.018827
1412186613.176058, 1412186613.195673, 0.019615
1412186744.811508, 1412186744.833231, 0.021723
1412186876.332985, 1412186876.354747, 0.021762
1412187006.371505, 1412187006.392359, 0.020854
1412187137.007154, 1412187137.028931, 0.021777
1412187268.536279, 1412187268.558578, 0.022299
1412187399.363169, 1412187399.380874, 0.017705
1412187532.112328, 1412187532.142274, 0.029946
1412187665.872923, 1412187665.891957, 0.019034
1412186483.746402, 1412186483.768234, 0.021832
1412186613.282820, 1412186613.305534, 0.022714
1412186744.923158, 1412186744.944907, 0.021749
1412186876.359197, 1412186876.377734, 0.018537
1412187006.396336, 1412187006.417015, 0.020679
1412187137.037024, 1412187137.055761, 0.018737
1412187268.648391, 1412187268.669991, 0.021600
1412187399.468698, 1412187399.489959, 0.021261
1412187532.232288, 1412187532.254054, 0.021766
1412187665.896040, 1412187665.915288, 0.019248
1412186483.858596, 1412186483.879755, 0.021159
1412186613.395650, 1412186613.418228, 0.022578
1412186744.949029, 1412186744.967029, 0.018000
1412186876.382132, 1412186876.400556, 0.018424
1412187006.503440, 1412187006.526696, 0.023256
1412187137.145378, 1412187137.166520, 0.021142
1412187268.674370, 1412187268.692813, 0.018443
1412187399.494552, 1412187399.513076, 0.018524
1412187532.340441, 1412187532.362031, 0.021590
1412187666.004945, 1412187666.026928, 0.021983
1412186484.504328, 1412186484.524134, 0.019806
1412186613.422834, 1412186613.442124, 0.019290
1412186744.971045, 1412186744.990234, 0.019189
1412186876.404580, 1412186876.423736, 0.019156
1412187006.530890, 1412187006.549470, 0.018580
1412187137.256290, 1412187137.277564, 0.021274
1412187268.697111, 1412187268.719381, 0.022270
1412187399.600858, 1412187399.622840, 0.021982
1412187532.366081, 1412187532.385191, 0.019110
1412187666.117125, 1412187666.139426, 0.022301
1412186484.528550, 1412186484.546697, 0.018147
1412186613.530686, 1412186613.559212, 0.028526
1412186744.994433, 1412186745.013664, 0.019231
1412186876.427753, 1412186876.447090, 0.019337
1412187006.640114, 1412187006.662315, 0.022201
1412187137.281580, 1412187137.300408, 0.018828
1412187268.812331, 1412187268.833861, 0.021530
1412187399.712598, 1412187399.735752, 0.023154
1412187532.471894, 1412187532.493853, 0.021959
1412187666.143442, 1412187666.162893, 0.019451
1412186484.550728, 1412186484.570175, 0.019447
1412186613.568395, 1412186613.587821, 0.019426
1412186745.018070, 1412186745.038716, 0.020646
1412186876.451680, 1412186876.472380, 0.020700
1412187006.666354, 1412187006.685754, 0.019400
1412187137.388694, 1412187137.411116, 0.022422
1412187268.920220, 1412187268.942322, 0.022102
1412187399.826986, 1412187399.848696, 0.021710
1412187532.498302, 1412187532.516752, 0.018450
1412187666.248898, 1412187666.271215, 0.022317
1412186484.574246, 1412186484.594400, 0.020154
1412186613.678878, 1412186613.701241, 0.022363
1412186745.127379, 1412186745.150357, 0.022978
1412186876.560505, 1412186876.582878, 0.022373
1412187006.689900, 1412187006.711931, 0.022031
1412187137.501841, 1412187137.525295, 0.023454
1412187269.033623, 1412187269.055530, 0.021907
1412187399.852844, 1412187399.871436, 0.018592
1412187532.604597, 1412187532.626741, 0.022144
1412187666.275297, 1412187666.294104, 0.018807
1412186484.598727, 1412186484.617509, 0.018782
1412186613.790801, 1412186613.813047, 0.022246
1412186745.239449, 1412186745.261733, 0.022284
1412186876.587574, 1412186876.609178, 0.021604
1412187006.719040, 1412187006.739526, 0.020486
1412187137.612832, 1412187137.634733, 0.021901
1412187269.059931, 1412187269.079966, 0.020035
1412187399.875981, 1412187399.895593, 0.019612
1412187532.716539, 1412187532.739392, 0.022853
1412187666.384490, 1412187666.406650, 0.022160
1412186484.621601, 1412186484.641632, 0.020031
1412186613.902716, 1412186613.924892, 0.022176
1412186745.351381, 1412186745.380133, 0.028752
1412186876.616345, 1412186876.637247, 0.020902
1412187006.743539, 1412187006.763918, 0.020379
1412187137.638820, 1412187137.657801, 0.018981
1412187269.168416, 1412187269.191595, 0.023179
1412187399.984625, 1412187400.009737, 0.025112
1412187532.824201, 1412187532.847290, 0.023089
1412187666.497011, 1412187666.519063, 0.022052
1412186484.646187, 1412186484.665434, 0.019247
1412186613.929281, 1412186613.948628, 0.019347
1412186745.467315, 1412186745.489867, 0.022552
1412186876.724521, 1412186876.747003, 0.022482
1412187006.768395, 1412187006.787978, 0.019583
1412187137.745260, 1412187137.767580, 0.022320
1412187269.195582, 1412187269.215868, 0.020286
1412187400.100288, 1412187400.122124, 0.021836
1412187532.851405, 1412187532.871702, 0.020297
1412187666.523136, 1412187666.542305, 0.019169
1412186484.755002, 1412186484.777200, 0.022198
1412186613.952764, 1412186613.973108, 0.020344
1412186745.494180, 1412186745.513967, 0.019787
1412186876.836564, 1412186876.858829, 0.022265
1412187006.792041, 1412187006.813339, 0.021298
1412187137.772364, 1412187137.792448, 0.020084
1412187269.220628, 1412187269.241468, 0.020840
1412187400.213636, 1412187400.236298, 0.022662
1412187533.068319, 1412187533.452375, 0.384056
1412187666.546367, 1412187666.566184, 0.019817
1412186484.781336, 1412186484.800952, 0.019616
1412186613.977567, 1412186613.998129, 0.020562
1412186745.603602, 1412186745.627044, 0.023442
1412186876.944415, 1412186876.967904, 0.023489
1412187006.903974, 1412187006.928058, 0.024084
1412187137.884707, 1412187137.908388, 0.023681
1412187269.245525, 1412187269.265091, 0.019566
1412187400.324758, 1412187400.346524, 0.021766
1412187533.540629, 1412187533.562847, 0.022218
1412187666.652902, 1412187666.675530, 0.022628
1412186484.805007, 1412186484.825604, 0.020597
1412186614.086882, 1412186614.109799, 0.022917
1412186745.631256, 1412186745.650916, 0.019660
1412186876.971988, 1412186876.991166, 0.019178
1412187006.933002, 1412187006.952115, 0.019113
1412187137.912406, 1412187137.938124, 0.025718
1412187269.269271, 1412187269.289090, 0.019819
1412187400.438050, 1412187400.461851, 0.023801
1412187533.567380, 1412187533.587038, 0.019658
1412187666.679967, 1412187666.702389, 0.022422
1412186484.830182, 1412186484.849617, 0.019435
1412186614.198784, 1412186614.222496, 0.023712
1412186745.739171, 1412186745.762101, 0.022930
1412186876.995311, 1412186877.015040, 0.019729
1412187007.040438, 1412187007.062839, 0.022401
1412187138.029283, 1412187138.051290, 0.022007
1412187269.293603, 1412187269.313916, 0.020313
1412187400.552270, 1412187400.575605, 0.023335
1412187533.591108, 1412187533.619350, 0.028242
1412187666.792837, 1412187666.815821, 0.022984
1412186484.934684, 1412186484.957391, 0.022707
1412186614.226560, 1412186614.246444, 0.019884
1412186745.853347, 1412186745.875925, 0.022578
1412186877.019259, 1412186877.039421, 0.020162
1412187007.067306, 1412187007.087835, 0.020529
1412187138.141828, 1412187138.164519, 0.022691
1412187269.318071, 1412187269.338750, 0.020679
1412187400.664433, 1412187400.687092, 0.022659
1412187533.623970, 1412187533.643686, 0.019716
1412187666.819861, 1412187666.839081, 0.019220
1412186484.961546, 1412186484.981254, 0.019708
1412186614.334692, 1412186614.357720, 0.023028
1412186745.880473, 1412186745.900733, 0.020260
1412186877.043640, 1412186877.063747, 0.020107
1412187007.091964, 1412187007.112769, 0.020805
1412187138.252775, 1412187138.275663, 0.022888
1412187269.343259, 1412187269.364678, 0.021419
1412187400.776928, 1412187400.798960, 0.022032
1412187533.732462, 1412187533.756162, 0.023700
1412187666.843120, 1412187666.862887, 0.019767
1412186485.070942, 1412186485.097253, 0.026311
1412186614.446888, 1412186614.470321, 0.023433
1412186745.987251, 1412186746.011156, 0.023905
1412186877.068169, 1412186877.088556, 0.020387
1412187007.116985, 1412187007.136654, 0.019669
1412187138.368768, 1412187138.392600, 0.023832
1412187269.452411, 1412187269.475770, 0.023359
1412187400.803009, 1412187400.822289, 0.019280
1412187533.844826, 1412187533.868080, 0.023254
1412187666.952964, 1412187666.975994, 0.023030
1412186485.104583, 1412186485.125806, 0.021223
1412186614.474490, 1412186614.497711, 0.023221
1412186746.015259, 1412186746.036749, 0.021490
1412186877.093849, 1412186877.114550, 0.020701
1412187007.228032, 1412187007.251208, 0.023176
1412187138.484973, 1412187138.509089, 0.024116
1412187269.480501, 1412187269.501431, 0.020930
1412187400.912817, 1412187400.938835, 0.026018
1412187533.956487, 1412187533.979929, 0.023442
1412187667.064739, 1412187667.089130, 0.024391
1412186485.130569, 1412186485.150978, 0.020409
1412186614.505179, 1412186614.526396, 0.021217
1412186746.123452, 1412186746.146658, 0.023206
1412186877.200793, 1412186877.224509, 0.023716
1412187007.255333, 1412187007.275581, 0.020248
1412187138.513142, 1412187138.534090, 0.020948
1412187269.593676, 1412187269.616932, 0.023256
1412187401.024745, 1412187401.047009, 0.022264
1412187533.984494, 1412187534.004795, 0.020301
1412187667.177245, 1412187667.200166, 0.022921
1412186485.155156, 1412186485.176166, 0.021010
1412186614.530651, 1412186614.551717, 0.021066
1412186746.235742, 1412186746.260175, 0.024433
1412186877.312372, 1412186877.336020, 0.023648
1412187007.363785, 1412187007.387717, 0.023932
1412187138.622906, 1412187138.646174, 0.023268
1412187269.704076, 1412187269.731402, 0.027326
1412187401.140659, 1412187401.163927, 0.023268
1412187534.092474, 1412187534.116506, 0.024032
1412187667.288740, 1412187667.312416, 0.023676
1412186485.266778, 1412186485.290021, 0.023243
1412186614.556215, 1412186614.576831, 0.020616
1412186746.264263, 1412186746.284766, 0.020503
1412186877.340372, 1412186877.360135, 0.019763
1412187007.392568, 1412187007.413681, 0.021113
1412187138.736777, 1412187138.759702, 0.022925
1412187269.739655, 1412187269.760344, 0.020689
1412187401.253559, 1412187401.275843, 0.022284
1412187534.204332, 1412187534.227208, 0.022876
1412187667.400691, 1412187667.424088, 0.023397
1412186485.294216, 1412186485.314309, 0.020093
1412186614.666539, 1412186614.691110, 0.024571
1412186746.289115, 1412186746.313842, 0.024727
1412186877.364778, 1412186877.385590, 0.020812
1412187007.499227, 1412187007.523777, 0.024550
1412187138.848795, 1412187138.873357, 0.024562
1412187269.764725, 1412187269.786374, 0.021649
1412187401.364729, 1412187401.387903, 0.023174
1412187534.316505, 1412187534.339816, 0.023311
1412187667.428432, 1412187667.449669, 0.021237
1412186485.402939, 1412186485.427191, 0.024252
1412186614.695330, 1412186614.717511, 0.022181
1412186746.407539, 1412186746.431044, 0.023505
1412186877.472300, 1412186877.495856, 0.023556
1412187007.528212, 1412187007.549489, 0.021277
1412187138.877875, 1412187138.898388, 0.020513
1412187269.790930, 1412187269.812083, 0.021153
1412187401.476758, 1412187401.501112, 0.024354
1412187534.344515, 1412187534.365101, 0.020586
1412187667.540910, 1412187667.564060, 0.023150
1412186485.514964, 1412186485.538414, 0.023450
1412186614.806767, 1412186614.830980, 0.024213
1412186746.435597, 1412186746.456386, 0.020789
1412186877.500090, 1412186877.524357, 0.024267
1412187007.554438, 1412187007.582624, 0.028186
1412187138.902709, 1412187138.928415, 0.025706
1412187269.816448, 1412187269.836987, 0.020539
1412187401.588902, 1412187401.611394, 0.022492
1412187534.369956, 1412187534.391758, 0.021802
1412187667.652815, 1412187667.676312, 0.023497
1412186485.542523, 1412186485.562721, 0.020198
1412186614.835358, 1412186614.856575, 0.021217
1412186746.547746, 1412186746.571680, 0.023934
1412186877.611991, 1412186877.636049, 0.024058
1412187007.671885, 1412187007.695094, 0.023209
1412187139.023508, 1412187139.046697, 0.023189
1412187269.841775, 1412187269.862345, 0.020570
1412187401.615546, 1412187401.636514, 0.020968
1412187534.480445, 1412187534.504813, 0.024368
1412187667.764814, 1412187667.795053, 0.030239
1412186485.650718, 1412186485.674551, 0.023833
1412186614.861395, 1412186614.883215, 0.021820
1412186746.659609, 1412186746.683682, 0.024073
1412186877.640213, 1412186877.662296, 0.022083
1412187007.699194, 1412187007.721553, 0.022359
1412187139.132846, 1412187139.156305, 0.023459
1412187269.953681, 1412187269.977464, 0.023783
1412187401.640614, 1412187401.661919, 0.021305
1412187534.508933, 1412187534.529860, 0.020927
1412187667.884718, 1412187667.908688, 0.023970
1412186485.678898, 1412186485.700020, 0.021122
1412186614.887437, 1412186614.909241, 0.021804
1412186746.770854, 1412186746.794754, 0.023900
1412186877.748503, 1412186877.772841, 0.024338
1412187007.726435, 1412187007.747355, 0.020920
1412187139.160335, 1412187139.183144, 0.022809
1412187270.068286, 1412187270.093622, 0.025336
1412187401.666094, 1412187401.686280, 0.020186
1412187534.616076, 1412187534.643388, 0.027312
1412187667.996870, 1412187668.020174, 0.023304
1412186485.704387, 1412186485.725553, 0.021166
1412186614.994822, 1412186615.018943, 0.024121
1412186746.883509, 1412186746.906890, 0.023381
1412186877.777270, 1412186877.798218, 0.020948
1412187007.751575, 1412187007.773409, 0.021834
1412187139.272824, 1412187139.297478, 0.024654
1412187270.181353, 1412187270.206075, 0.024722
1412187401.773544, 1412187401.797119, 0.023575
1412187534.733079, 1412187534.757217, 0.024138
1412187668.024605, 1412187668.046608, 0.022003
1412186485.815049, 1412186485.838597, 0.023548
1412186615.107072, 1412186615.131183, 0.024111
1412186746.911683, 1412186746.933144, 0.021461
1412186877.802398, 1412186877.823562, 0.021164
1412187007.863519, 1412187007.888999, 0.025480
1412187139.388717, 1412187139.412501, 0.023784
1412187270.296215, 1412187270.321471, 0.025256
1412187401.884742, 1412187401.908371, 0.023629
1412187534.761589, 1412187534.782703, 0.021114
1412187668.051014, 1412187668.072136, 0.021122
1412186485.842766, 1412186485.863880, 0.021114
1412186615.218503, 1412186615.243103, 0.024600
1412186746.937267, 1412186746.958734, 0.021467
1412186877.827851, 1412186877.850078, 0.022227
1412187007.893570, 1412187007.920618, 0.027048
1412187139.502129, 1412187139.526562, 0.024433
1412187270.408484, 1412187270.432661, 0.024177
1412187401.996119, 1412187402.020531, 0.024412
1412187534.872692, 1412187534.898264, 0.025572
1412187668.076337, 1412187668.096636, 0.020299
1412186485.868044, 1412186485.889144, 0.021100
1412186615.247674, 1412186615.269878, 0.022204
1412186746.963177, 1412186746.984633, 0.021456
1412186877.940053, 1412186877.964787, 0.024734
1412187007.924933, 1412187007.946980, 0.022047
1412187139.531448, 1412187139.553461, 0.022013
1412187270.520640, 1412187270.545722, 0.025082
1412187402.024948, 1412187402.046475, 0.021527
1412187534.902398, 1412187534.923656, 0.021258
1412187668.184867, 1412187668.208556, 0.023689
1412186485.978638, 1412186486.010745, 0.032107
1412186615.359200, 1412186615.383365, 0.024165
1412186747.075155, 1412186747.099511, 0.024356
1412186878.052487, 1412186878.077473, 0.024986
1412187008.036703, 1412187008.060894, 0.024191
1412187139.558041, 1412187139.579248, 0.021207
1412187270.549883, 1412187270.571673, 0.021790
1412187402.050838, 1412187402.071538, 0.020700
1412187534.927839, 1412187534.957289, 0.029450
1412187668.213111, 1412187668.234144, 0.021033
1412186486.102843, 1412186486.127964, 0.025121
1412186615.387654, 1412186615.418051, 0.030397
1412186747.103652, 1412186747.126028, 0.022376
1412186878.081671, 1412186878.102511, 0.020840
1412187008.151085, 1412187008.177297, 0.026212
1412187139.668946, 1412187139.693831, 0.024885
