iterations=1, maxfiles=10000
1412198652.998004, 1412198653.015505, 0.017501
1412198652.981200, 1412198652.997995, 0.016795
1412198652.959400, 1412198652.981192, 0.021792
1412198652.941580, 1412198652.959391, 0.017811
1412198652.923887, 1412198652.941571, 0.017684
1412198652.906846, 1412198652.923878, 0.017032
1412198652.889584, 1412198652.906837, 0.017253
1412198652.871330, 1412198652.889576, 0.018246
1412198652.854374, 1412198652.871321, 0.016947
1412198652.836660, 1412198652.854366, 0.017706
1412198652.819146, 1412198652.836651, 0.017505
1412198652.801264, 1412198652.819137, 0.017873
1412198652.783674, 1412198652.801255, 0.017581
1412198652.766698, 1412198652.783665, 0.016967
1412198652.748959, 1412198652.766689, 0.017730
1412198652.731738, 1412198652.748951, 0.017213
1412198652.713702, 1412198652.731726, 0.018024
1412198652.696032, 1412198652.713693, 0.017661
1412198652.679474, 1412198652.696023, 0.016549
1412198652.662223, 1412198652.679465, 0.017242
1412198652.643239, 1412198652.662214, 0.018975
1412198652.626076, 1412198652.643231, 0.017155
1412198652.609292, 1412198652.626068, 0.016776
1412198652.591001, 1412198652.609284, 0.018283
1412198652.574354, 1412198652.590993, 0.016639
1412198652.557070, 1412198652.574342, 0.017272
1412198652.540404, 1412198652.557062, 0.016658
1412198652.434209, 1412198652.540395, 0.106186
1412198652.306336, 1412198652.434200, 0.127864
1412198650.436278, 1412198652.306328, 1.870050
1412198648.575859, 1412198650.436270, 1.860411
1412198648.557618, 1412198648.575850, 0.018232
1412198648.540626, 1412198648.557609, 0.016983
1412198648.523185, 1412198648.540618, 0.017433
1412198648.505643, 1412198648.523172, 0.017529
1412198648.488361, 1412198648.505634, 0.017273
1412198648.469631, 1412198648.488349, 0.018718
1412198648.452676, 1412198648.469622, 0.016946
1412198648.434619, 1412198648.452668, 0.018049
1412198648.418138, 1412198648.434610, 0.016472
1412198648.400942, 1412198648.418130, 0.017188
1412198648.383787, 1412198648.400933, 0.017146
1412198648.354005, 1412198648.383748, 0.029743
1412198648.332976, 1412198648.353997, 0.021021
1412198648.309362, 1412198648.332968, 0.023606
1412198648.286285, 1412198648.309354, 0.023069
1412198648.264356, 1412198648.286276, 0.021920
1412198648.240808, 1412198648.264347, 0.023539
1412198648.218540, 1412198648.240799, 0.022259
1412198648.196860, 1412198648.218532, 0.021672
1412198648.175871, 1412198648.196851, 0.020980
1412198648.151630, 1412198648.175862, 0.024232
1412198648.129598, 1412198648.151622, 0.022024
1412198648.107397, 1412198648.129589, 0.022192
1412198648.085225, 1412198648.107389, 0.022164
1412198648.063248, 1412198648.085216, 0.021968
1412198648.041248, 1412198648.063239, 0.021991
1412198648.019231, 1412198648.041240, 0.022009
1412198647.996488, 1412198648.019222, 0.022734
1412198647.974009, 1412198647.996480, 0.022471
1412198647.951782, 1412198647.974000, 0.022218
1412198647.933243, 1412198647.951746, 0.018503
1412198647.911121, 1412198647.933235, 0.022114
1412198647.887811, 1412198647.911112, 0.023301
1412198647.865404, 1412198647.887803, 0.022399
1412198647.844433, 1412198647.865396, 0.020963
1412198647.825777, 1412198647.844424, 0.018647
1412198647.803340, 1412198647.825768, 0.022428
1412198647.780921, 1412198647.803331, 0.022410
1412198647.760708, 1412198647.780913, 0.020205
1412198647.736907, 1412198647.760700, 0.023793
1412198647.711371, 1412198647.736898, 0.025527
1412198647.689678, 1412198647.711363, 0.021685
1412198647.662971, 1412198647.689668, 0.026697
1412198647.641191, 1412198647.662962, 0.021771
1412198647.619074, 1412198647.641182, 0.022108
1412198647.593828, 1412198647.619065, 0.025237
1412198647.571797, 1412198647.593819, 0.022022
1412198647.547820, 1412198647.571788, 0.023968
1412198647.526024, 1412198647.547810, 0.021786
1412198647.503632, 1412198647.526015, 0.022383
1412198647.481289, 1412198647.503623, 0.022334
1412198647.460146, 1412198647.481281, 0.021135
1412198647.431290, 1412198647.460137, 0.028847
1412198647.408355, 1412198647.431281, 0.022926
1412198647.385384, 1412198647.408346, 0.022962
1412198647.360904, 1412198647.385375, 0.024471
1412198647.339926, 1412198647.360895, 0.020969
1412198647.315424, 1412198647.339917, 0.024493
1412198647.291184, 1412198647.315415, 0.024231
1412198647.269222, 1412198647.291175, 0.021953
1412198647.248242, 1412198647.269214, 0.020972
1412198647.226723, 1412198647.248234, 0.021511
1412198647.202981, 1412198647.226715, 0.023734
1412198647.180251, 1412198647.202972, 0.022721
1412198647.157971, 1412198647.180242, 0.022271
1412198647.136765, 1412198647.157963, 0.021198
1412198647.112509, 1412198647.136756, 0.024247
1412198647.091091, 1412198647.112501, 0.021410
1412198647.066815, 1412198647.091083, 0.024268
1412198647.045164, 1412198647.066807, 0.021643
1412198647.022430, 1412198647.045155, 0.022725
1412198646.997431, 1412198647.022418, 0.024987
1412198646.974162, 1412198646.997420, 0.023258
1412198646.949808, 1412198646.974154, 0.024346
1412198646.926938, 1412198646.949799, 0.022861
1412198646.905681, 1412198646.926927, 0.021246
1412198646.885445, 1412198646.905669, 0.020224
1412198646.863154, 1412198646.885436, 0.022282
1412198646.840701, 1412198646.863146, 0.022445
1412198646.818967, 1412198646.840693, 0.021726
1412198646.796237, 1412198646.818959, 0.022722
1412198646.773760, 1412198646.796229, 0.022469
1412198646.752241, 1412198646.773752, 0.021511
1412198646.729479, 1412198646.752233, 0.022754
1412198646.705755, 1412198646.729470, 0.023715
1412198646.684162, 1412198646.705746, 0.021584
1412198646.659276, 1412198646.684154, 0.024878
1412198646.635032, 1412198646.659267, 0.024235
1412198646.613563, 1412198646.635023, 0.021460
1412198646.591309, 1412198646.613554, 0.022245
1412198646.569421, 1412198646.591300, 0.021879
1412198646.544776, 1412198646.569409, 0.024633
1412198646.507658, 1412198646.544767, 0.037109
1412198646.485433, 1412198646.507650, 0.022217
1412198646.460847, 1412198646.485424, 0.024577
1412198646.435399, 1412198646.460838, 0.025439
1412198646.413117, 1412198646.435391, 0.022274
1412198646.384980, 1412198646.413109, 0.028129
1412198646.361693, 1412198646.384971, 0.023278
1412198646.340051, 1412198646.361684, 0.021633
1412198646.321018, 1412198646.340041, 0.019023
1412198646.298985, 1412198646.321010, 0.022025
1412198646.278882, 1412198646.298976, 0.020094
1412198646.256613, 1412198646.278872, 0.022259
1412198646.232297, 1412198646.256605, 0.024308
1412198646.210287, 1412198646.232289, 0.022002
1412198646.186358, 1412198646.210279, 0.023921
1412198646.163612, 1412198646.186350, 0.022738
1412198646.141139, 1412198646.163604, 0.022465
1412198646.116397, 1412198646.141131, 0.024734
1412198646.094472, 1412198646.116388, 0.021916
1412198646.068439, 1412198646.094464, 0.026025
1412198646.045456, 1412198646.068431, 0.022975
1412198646.022182, 1412198646.045448, 0.023266
1412198646.000264, 1412198646.022173, 0.021909
1412198645.977248, 1412198646.000255, 0.023007
1412198645.954775, 1412198645.977240, 0.022465
1412198645.933314, 1412198645.954766, 0.021452
1412198645.907251, 1412198645.933305, 0.026054
1412198645.887044, 1412198645.907242, 0.020198
1412198645.863319, 1412198645.887035, 0.023716
1412198645.840824, 1412198645.863311, 0.022487
1412198645.819869, 1412198645.840815, 0.020946
1412198645.797823, 1412198645.819860, 0.022037
1412198645.774088, 1412198645.797814, 0.023726
1412198645.748696, 1412198645.774079, 0.025383
1412198645.726118, 1412198645.748684, 0.022566
1412198645.703926, 1412198645.726109, 0.022183
1412198645.678132, 1412198645.703918, 0.025786
1412198645.657192, 1412198645.678123, 0.020931
1412198645.632013, 1412198645.657183, 0.025170
1412198645.609303, 1412198645.632005, 0.022702
1412198645.575702, 1412198645.609295, 0.033593
1412198645.555504, 1412198645.575693, 0.020189
1412198645.532717, 1412198645.555495, 0.022778
1412198645.507829, 1412198645.532708, 0.024879
1412198645.485136, 1412198645.507820, 0.022684
1412198645.464134, 1412198645.485127, 0.020993
1412198645.440712, 1412198645.464125, 0.023413
1412198645.415819, 1412198645.440702, 0.024883
1412198645.393079, 1412198645.415810, 0.022731
1412198645.370952, 1412198645.393070, 0.022118
1412198645.349100, 1412198645.370942, 0.021842
1412198645.326379, 1412198645.349091, 0.022712
1412198645.304677, 1412198645.326370, 0.021693
1412198645.281191, 1412198645.304668, 0.023477
1412198645.260939, 1412198645.281181, 0.020242
1412198645.235173, 1412198645.260930, 0.025757
1412198645.213710, 1412198645.235164, 0.021454
1412198645.185456, 1412198645.213701, 0.028245
1412198645.159969, 1412198645.185447, 0.025478
1412198645.137625, 1412198645.159960, 0.022335
1412198645.113986, 1412198645.137612, 0.023626
1412198645.089020, 1412198645.113977, 0.024957
1412198645.064552, 1412198645.089011, 0.024459
1412198645.040836, 1412198645.064543, 0.023707
1412198645.019584, 1412198645.040827, 0.021243
1412198644.994590, 1412198645.019575, 0.024985
1412198644.970600, 1412198644.994569, 0.023969
1412198644.947344, 1412198644.970591, 0.023247
1412198644.925173, 1412198644.947335, 0.022162
1412198644.903652, 1412198644.925164, 0.021512
1412198644.880676, 1412198644.903643, 0.022967
1412198644.858416, 1412198644.880666, 0.022250
1412198644.832960, 1412198644.858407, 0.025447
1412198644.810695, 1412198644.832951, 0.022256
1412198644.789723, 1412198644.810686, 0.020963
1412198644.765589, 1412198644.789714, 0.024125
1412198643.823021, 1412198644.765580, 0.942559
1412198643.800656, 1412198643.823011, 0.022355
1412198643.700687, 1412198643.800647, 0.099960
1412198643.580305, 1412198643.700678, 0.120373
1412198643.548112, 1412198643.580295, 0.032183
1412198643.525254, 1412198643.548100, 0.022846
1412198643.501819, 1412198643.525245, 0.023426
1412198643.476109, 1412198643.501810, 0.025701
1412198643.455357, 1412198643.476100, 0.020743
1412198643.432918, 1412198643.455347, 0.022429
1412198643.411577, 1412198643.432908, 0.021331
1412198643.389374, 1412198643.411568, 0.022194
1412198643.366360, 1412198643.389365, 0.023005
1412198643.343901, 1412198643.366351, 0.022450
1412198643.321102, 1412198643.343892, 0.022790
1412198643.298910, 1412198643.321093, 0.022183
1412198643.273910, 1412198643.298901, 0.024991
1412198643.253010, 1412198643.273901, 0.020891
1412198643.228258, 1412198643.252998, 0.024740
1412198643.204980, 1412198643.228249, 0.023269
1412198643.181498, 1412198643.204970, 0.023472
1412198643.158735, 1412198643.181489, 0.022754
1412198643.135270, 1412198643.158726, 0.023456
1412198643.111803, 1412198643.135261, 0.023458
1412198643.090322, 1412198643.111794, 0.021472
1412198643.067286, 1412198643.090313, 0.023027
1412198643.045553, 1412198643.067277, 0.021724
1412198643.023044, 1412198643.045544, 0.022500
1412198642.999946, 1412198643.023035, 0.023089
1412198642.978098, 1412198642.999937, 0.021839
1412198642.953099, 1412198642.978088, 0.024989
1412198642.930354, 1412198642.953090, 0.022736
1412198642.910133, 1412198642.930345, 0.020212
1412198642.890160, 1412198642.910124, 0.019964
1412198642.866161, 1412198642.890152, 0.023991
1412198642.843677, 1412198642.866153, 0.022476
1412198642.821218, 1412198642.843668, 0.022450
1412198642.796253, 1412198642.821209, 0.024956
1412198642.773491, 1412198642.796244, 0.022753
1412198642.748767, 1412198642.773482, 0.024715
1412198642.727060, 1412198642.748758, 0.021698
1412198642.705015, 1412198642.727052, 0.022037
1412198642.682790, 1412198642.705006, 0.022216
1412198642.660320, 1412198642.682781, 0.022461
1412198642.640971, 1412198642.660311, 0.019340
1412198642.614581, 1412198642.640963, 0.026382
1412198642.591564, 1412198642.614571, 0.023007
1412198642.569338, 1412198642.591555, 0.022217
1412198642.544658, 1412198642.569329, 0.024671
1412198642.522650, 1412198642.544649, 0.021999
1412198642.499383, 1412198642.522641, 0.023258
1412198642.476691, 1412198642.499374, 0.022683
1412198642.453172, 1412198642.476682, 0.023510
1412198642.430152, 1412198642.453162, 0.023010
1412198642.409180, 1412198642.430143, 0.020963
1412198642.387436, 1412198642.409171, 0.021735
1412198642.366562, 1412198642.387427, 0.020865
1412198641.147081, 1412198642.366553, 1.219472
1412198638.581867, 1412198641.147072, 2.565205
1412198638.554662, 1412198638.581858, 0.027196
1412198638.525251, 1412198638.554653, 0.029402
1412198638.504489, 1412198638.525242, 0.020753
1412198638.478457, 1412198638.504480, 0.026023
1412198638.441286, 1412198638.478448, 0.037162
1412198638.409063, 1412198638.441277, 0.032214
1412198638.378616, 1412198638.409054, 0.030438
1412198638.141391, 1412198638.378607, 0.237216
1412198638.119914, 1412198638.141382, 0.021468
1412198638.098836, 1412198638.119903, 0.021067
1412198638.077778, 1412198638.098827, 0.021049
1412198638.055476, 1412198638.077769, 0.022293
1412198638.034240, 1412198638.055467, 0.021227
1412198638.010344, 1412198638.034230, 0.023886
1412198637.987839, 1412198638.010334, 0.022495
1412198637.966038, 1412198637.987830, 0.021792
1412198637.943273, 1412198637.966029, 0.022756
1412198637.919126, 1412198637.943264, 0.024138
1412198637.896884, 1412198637.919114, 0.022230
1412198637.872098, 1412198637.896871, 0.024773
1412198637.849628, 1412198637.872088, 0.022460
1412198637.827081, 1412198637.849613, 0.022532
1412198637.804395, 1412198637.827072, 0.022677
1412198637.781220, 1412198637.804386, 0.023166
1412198637.757223, 1412198637.781211, 0.023988
1412198637.738257, 1412198637.757214, 0.018957
1412198637.709723, 1412198637.738243, 0.028520
1412198637.687191, 1412198637.709714, 0.022523
1412198637.664517, 1412198637.687182, 0.022665
1412198637.642714, 1412198637.664508, 0.021794
1412198637.620281, 1412198637.642705, 0.022424
1412198637.595785, 1412198637.620272, 0.024487
1412198637.572291, 1412198637.595746, 0.023455
1412198637.548670, 1412198637.572282, 0.023612
1412198637.525565, 1412198637.548661, 0.023096
1412198637.504414, 1412198637.525555, 0.021141
1412198637.481957, 1412198637.504404, 0.022447
1412198637.459587, 1412198637.481943, 0.022356
1412198637.437382, 1412198637.459578, 0.022196
1412198637.414961, 1412198637.437373, 0.022412
1412198637.392746, 1412198637.414949, 0.022203
1412198637.370135, 1412198637.392733, 0.022598
1412198637.345212, 1412198637.370127, 0.024915
1412198637.322401, 1412198637.345203, 0.022802
1412198637.299203, 1412198637.322393, 0.023190
1412198637.276011, 1412198637.299195, 0.023184
1412198637.251453, 1412198637.276002, 0.024549
1412198637.227735, 1412198637.251444, 0.023709
1412198637.201799, 1412198637.227725, 0.025926
1412198637.178242, 1412198637.201787, 0.023545
1412198637.155577, 1412198637.178233, 0.022656
1412198637.135564, 1412198637.155564, 0.020000
1412198637.110270, 1412198637.135551, 0.025281
1412198637.087270, 1412198637.110260, 0.022990
1412198637.065070, 1412198637.087261, 0.022191
1412198637.042837, 1412198637.065061, 0.022224
1412198637.022345, 1412198637.042828, 0.020483
1412198636.999358, 1412198637.022335, 0.022977
1412198636.977413, 1412198636.999349, 0.021936
1412198636.952698, 1412198636.977400, 0.024702
1412198636.928958, 1412198636.952689, 0.023731
1412198636.907963, 1412198636.928949, 0.020986
1412198636.885438, 1412198636.907954, 0.022516
1412198636.863706, 1412198636.885429, 0.021723
1412198636.841969, 1412198636.863697, 0.021728
1412198636.818981, 1412198636.841960, 0.022979
1412198636.786552, 1412198636.818971, 0.032419
1412198636.763792, 1412198636.786542, 0.022750
1412198636.742034, 1412198636.763782, 0.021748
1412198636.719618, 1412198636.742024, 0.022406
1412198636.697557, 1412198636.719597, 0.022040
1412198636.677838, 1412198636.697547, 0.019709
1412198636.655618, 1412198636.677829, 0.022211
1412198636.630861, 1412198636.655609, 0.024748
1412198636.611599, 1412198636.630852, 0.019253
1412198636.587423, 1412198636.611590, 0.024167
1412198636.564410, 1412198636.587415, 0.023005
1412198636.543430, 1412198636.564401, 0.020971
1412198636.518740, 1412198636.543420, 0.024680
1412198636.495997, 1412198636.518731, 0.022734
1412198636.467473, 1412198636.495988, 0.028515
1412198636.445520, 1412198636.467465, 0.021945
1412198636.423016, 1412198636.445511, 0.022495
1412198636.393294, 1412198636.423007, 0.029713
1412198636.372099, 1412198636.393285, 0.021186
1412198636.346833, 1412198636.372090, 0.025257
1412198636.323564, 1412198636.346824, 0.023260
1412198636.301559, 1412198636.323555, 0.021996
1412198636.277362, 1412198636.301550, 0.024188
1412198636.255711, 1412198636.277353, 0.021642
1412198636.231630, 1412198636.255702, 0.024072
1412198636.207913, 1412198636.231621, 0.023708
1412198636.184496, 1412198636.207903, 0.023407
1412198636.162176, 1412198636.184486, 0.022310
1412198636.141461, 1412198636.162167, 0.020706
1412198636.116448, 1412198636.141451, 0.025003
1412198636.094991, 1412198636.116439, 0.021448
1412198636.069753, 1412198636.094982, 0.025229
1412198636.043881, 1412198636.069743, 0.025862
1412198636.022538, 1412198636.043871, 0.021333
1412198635.999203, 1412198636.022529, 0.023326
1412198635.977434, 1412198635.999193, 0.021759
1412198635.956882, 1412198635.977424, 0.020542
1412198635.933398, 1412198635.956870, 0.023472
1412198635.907077, 1412198635.933388, 0.026311
1412198635.885087, 1412198635.907068, 0.021981
1412198635.863214, 1412198635.885078, 0.021864
1412198635.838446, 1412198635.863206, 0.024760
1412198635.816405, 1412198635.838435, 0.022030
1412198635.792039, 1412198635.816395, 0.024356
1412198635.768932, 1412198635.792027, 0.023095
1412198635.743732, 1412198635.768923, 0.025191
1412198635.721454, 1412198635.743719, 0.022265
1412198635.699001, 1412198635.721446, 0.022445
1412198635.675413, 1412198635.698988, 0.023575
1412198635.654433, 1412198635.675404, 0.020971
1412198635.632004, 1412198635.654423, 0.022419
1412198635.610056, 1412198635.631994, 0.021938
1412198635.580841, 1412198635.610047, 0.029206
1412198635.558526, 1412198635.580832, 0.022306
1412198635.538815, 1412198635.558517, 0.019702
1412198635.518833, 1412198635.538807, 0.019974
1412198635.496603, 1412198635.518824, 0.022221
1412198635.476891, 1412198635.496594, 0.019703
1412198635.454641, 1412198635.476881, 0.022240
1412198635.434141, 1412198635.454632, 0.020491
1412198635.412167, 1412198635.434132, 0.021965
1412198635.390655, 1412198635.412158, 0.021503
1412198635.369226, 1412198635.390646, 0.021420
1412198635.344678, 1412198635.369217, 0.024539
1412198635.322933, 1412198635.344669, 0.021736
1412198635.300703, 1412198635.322924, 0.022221
1412198635.282409, 1412198635.300694, 0.018285
1412198635.260242, 1412198635.282399, 0.022157
1412198635.234482, 1412198635.260233, 0.025751
1412198635.211878, 1412198635.234472, 0.022594
1412198633.978810, 1412198635.211869, 1.233059
1412198633.954042, 1412198633.978801, 0.024759
1412198633.932358, 1412198633.954034, 0.021676
1412198633.909880, 1412198633.932349, 0.022469
1412198633.784281, 1412198633.909871, 0.125590
1412198633.764422, 1412198633.784165, 0.019743
1412198633.742137, 1412198633.764413, 0.022276
1412198633.719699, 1412198633.742129, 0.022430
1412198633.697088, 1412198633.719690, 0.022602
1412198633.564816, 1412198633.697079, 0.132263
1412198633.542843, 1412198633.564807, 0.021964
1412198633.514350, 1412198633.542834, 0.028484
1412198633.490819, 1412198633.514342, 0.023523
1412198633.465829, 1412198633.490810, 0.024981
1412198633.444394, 1412198633.465820, 0.021426
1412198633.421964, 1412198633.444385, 0.022421
1412198633.397631, 1412198633.421955, 0.024324
1412198633.375201, 1412198633.397622, 0.022421
1412198633.350903, 1412198633.375192, 0.024289
1412198633.329056, 1412198633.350894, 0.021838
1412198633.305937, 1412198633.329044, 0.023107
1412198633.283211, 1412198633.305929, 0.022718
1412198633.260993, 1412198633.283202, 0.022209
1412198633.237738, 1412198633.260985, 0.023247
1412198633.215033, 1412198633.237729, 0.022696
1412198633.193771, 1412198633.215024, 0.021253
1412198633.173554, 1412198633.193762, 0.020208
1412198633.148881, 1412198633.173546, 0.024665
1412198633.126067, 1412198633.148871, 0.022804
1412198633.103836, 1412198633.126058, 0.022222
1412198633.081943, 1412198633.103828, 0.021885
1412198633.059368, 1412198633.081934, 0.022566
1412198633.035745, 1412198633.059360, 0.023615
1412198633.013160, 1412198633.035736, 0.022576
1412198632.989030, 1412198633.013151, 0.024121
1412198632.964743, 1412198632.989018, 0.024275
1412198632.942704, 1412198632.964735, 0.022031
1412198632.918734, 1412198632.942695, 0.023961
1412198632.896293, 1412198632.918724, 0.022431
1412198632.874048, 1412198632.896281, 0.022233
1412198632.850001, 1412198632.874034, 0.024033
1412198632.828079, 1412198632.849992, 0.021913
1412198632.805747, 1412198632.828070, 0.022323
1412198632.785839, 1412198632.805738, 0.019899
1412198632.763297, 1412198632.785830, 0.022533
1412198632.740312, 1412198632.763287, 0.022975
1412198632.716630, 1412198632.740304, 0.023674
1412198632.694838, 1412198632.716621, 0.021783
1412198632.674341, 1412198632.694828, 0.020487
1412198632.652140, 1412198632.674332, 0.022192
1412198632.630132, 1412198632.652130, 0.021998
1412198632.598375, 1412198632.630123, 0.031748
1412198632.576180, 1412198632.598366, 0.022186
1412198632.551931, 1412198632.576171, 0.024240
1412198632.530191, 1412198632.551922, 0.021731
1412198632.506454, 1412198632.530183, 0.023729
1412198632.477208, 1412198632.506445, 0.029237
1412198632.455038, 1412198632.477199, 0.022161
1412198632.430512, 1412198632.455029, 0.024517
1412198632.342074, 1412198632.430502, 0.088428
1412198632.280755, 1412198632.342065, 0.061310
1412198630.225503, 1412198632.280746, 2.055243
1412198628.578530, 1412198630.225494, 1.646964
1412198628.552751, 1412198628.578517, 0.025766
1412198628.529971, 1412198628.552742, 0.022771
1412198628.504771, 1412198628.529962, 0.025191
1412198628.482860, 1412198628.504762, 0.021902
1412198628.459847, 1412198628.482852, 0.023005
1412198628.436671, 1412198628.459835, 0.023164
1412198628.414467, 1412198628.436663, 0.022196
1412198628.392852, 1412198628.414458, 0.021606
1412198628.370590, 1412198628.392844, 0.022254
1412198628.345381, 1412198628.370581, 0.025200
1412198628.319648, 1412198628.345371, 0.025723
1412198628.294466, 1412198628.319639, 0.025173
1412198628.271537, 1412198628.294457, 0.022920
1412198628.247335, 1412198628.271528, 0.024193
1412198628.225751, 1412198628.247326, 0.021575
1412198627.765774, 1412198628.225743, 0.459969
1412198627.743035, 1412198627.765762, 0.022727
1412198627.718275, 1412198627.743025, 0.024750
1412198627.695808, 1412198627.718266, 0.022458
1412198627.671063, 1412198627.695799, 0.024736
1412198627.646969, 1412198627.671054, 0.024085
1412198627.623887, 1412198627.646960, 0.023073
1412198627.599635, 1412198627.623877, 0.024242
1412198627.577628, 1412198627.599626, 0.021998
1412198627.552923, 1412198627.577618, 0.024695
1412198627.529384, 1412198627.552910, 0.023526
1412198627.507230, 1412198627.529375, 0.022145
1412198627.484422, 1412198627.507218, 0.022796
1412198627.461543, 1412198627.484413, 0.022870
1412198627.430432, 1412198627.461534, 0.031102
1412198627.409496, 1412198627.430423, 0.020927
1412198627.384293, 1412198627.409488, 0.025195
1412198627.360037, 1412198627.384285, 0.024248
1412198627.337019, 1412198627.360028, 0.023009
1412198627.312789, 1412198627.337010, 0.024221
1412198627.291004, 1412198627.312780, 0.021776
1412198627.268600, 1412198627.290995, 0.022395
1412198627.242610, 1412198627.268591, 0.025981
1412198627.220846, 1412198627.242597, 0.021751
1412198627.198250, 1412198627.220837, 0.022587
1412198627.175626, 1412198627.198240, 0.022614
1412198627.150370, 1412198627.175617, 0.025247
1412198627.128215, 1412198627.150361, 0.022146
1412198627.108663, 1412198627.128207, 0.019544
1412198627.086147, 1412198627.108654, 0.022507
1412198627.063477, 1412198627.086138, 0.022661
1412198627.041242, 1412198627.063467, 0.022225
1412198627.018219, 1412198627.041233, 0.023014
