iterations=1, maxfiles=10000
1412193215.786095, 1412193215.868763, 0.082668
1412193215.890102, 1412193215.972882, 0.082780
1412193215.994183, 1412193216.076384, 0.082201
1412193216.098483, 1412193216.184583, 0.086100
1412193216.205978, 1412193216.292767, 0.086789
1412193216.314999, 1412193216.400463, 0.085464
1412193216.422686, 1412193216.508948, 0.086262
1412193216.530377, 1412193216.616859, 0.086482
1412193216.638634, 1412193216.724125, 0.085491
1412193216.751694, 1412193216.836524, 0.084830
1412193216.857999, 1412193216.944510, 0.086511
1412193216.966702, 1412193217.052764, 0.086062
1412193217.075042, 1412193217.160647, 0.085605
1412193217.182658, 1412193217.273729, 0.091071
1412193217.303202, 1412193217.392235, 0.089033
1412193217.414657, 1412193217.500955, 0.086298
1412193217.522787, 1412193217.616698, 0.093911
1412193217.639079, 1412193217.726396, 0.087317
1412193217.748529, 1412193217.837139, 0.088610
1412193217.859459, 1412193217.948934, 0.089475
1412193217.972195, 1412193218.056753, 0.084558
1412193218.078981, 1412193218.166453, 0.087472
1412193218.293461, 1412193218.382119, 0.088658
1412193218.404419, 1412193218.489566, 0.085147
1412193218.512530, 1412193218.600554, 0.088024
1412193218.623000, 1412193218.712778, 0.089778
1412193218.736466, 1412193218.824713, 0.088247
1412193218.848418, 1412193218.932908, 0.084490
1412193218.955580, 1412193219.049137, 0.093557
1412193219.072001, 1412193219.156826, 0.084825
1412193219.179957, 1412193219.264302, 0.084345
1412193219.289314, 1412193219.372535, 0.083221
1412193219.396228, 1412193219.482216, 0.085988
1412193219.505379, 1412193219.592446, 0.087067
1412193219.615138, 1412193219.700611, 0.085473
1412193219.728400, 1412193219.813290, 0.084890
1412193219.836633, 1412193219.921007, 0.084374
1412193219.944072, 1412193220.028749, 0.084677
1412193220.058355, 1412193220.145166, 0.086811
1412193220.168859, 1412193220.256629, 0.087770
1412193220.280151, 1412193220.364845, 0.084694
1412193220.389954, 1412193220.476610, 0.086656
1412193220.500158, 1412193220.585476, 0.085318
1412193220.609165, 1412193220.696731, 0.087566
1412193220.720177, 1412193220.804761, 0.084584
1412193220.828787, 1412193220.917143, 0.088356
1412193220.941110, 1412193221.028345, 0.087235
1412193221.053064, 1412193221.148593, 0.095529
1412193221.172854, 1412193221.268772, 0.095918
1412193221.292948, 1412193221.380771, 0.087823
1412193221.404619, 1412193221.489155, 0.084536
1412193221.513363, 1412193221.601364, 0.088001
1412193221.625616, 1412193221.713291, 0.087675
1412193221.737606, 1412193221.824792, 0.087186
1412193221.853104, 1412193221.943757, 0.090653
1412193221.973435, 1412193222.063699, 0.090264
1412193222.094282, 1412193222.190558, 0.096276
1412193222.223459, 1412193222.312395, 0.088936
1412193222.336590, 1412193222.420584, 0.083994
1412193222.445719, 1412193222.533395, 0.087676
1412193222.558177, 1412193222.645205, 0.087028
1412193222.670145, 1412193222.758394, 0.088249
1412193222.783799, 1412193222.869438, 0.085639
1412193222.894419, 1412193222.981050, 0.086631
1412193223.006523, 1412193223.092982, 0.086459
1412193223.248323, 1412193223.341366, 0.093043
1412193223.374905, 1412193223.467889, 0.092984
1412193223.504723, 1412193223.594984, 0.090261
1412193223.620742, 1412193223.709160, 0.088418
1412193223.734687, 1412193223.821453, 0.086766
1412193223.847745, 1412193223.933412, 0.085667
1412193223.958934, 1412193224.045329, 0.086395
1412193224.071341, 1412193224.157297, 0.085956
1412193224.183092, 1412193224.269250, 0.086158
1412193224.295574, 1412193224.385190, 0.089616
1412193224.414694, 1412193224.505230, 0.090536
1412193224.531179, 1412193224.631396, 0.100217
1412193224.662923, 1412193224.751821, 0.088898
1412193224.789419, 1412193224.878241, 0.088822
1412193224.904207, 1412193224.993484, 0.089277
1412193225.020292, 1412193225.105402, 0.085110
1412193225.131675, 1412193225.217361, 0.085686
1412193225.243421, 1412193225.333034, 0.089613
1412193225.359276, 1412193225.445242, 0.085966
1412193225.474246, 1412193225.565462, 0.091216
1412193225.592348, 1412193225.677406, 0.085058
1412193225.704023, 1412193225.796394, 0.092371
1412193225.824282, 1412193225.911099, 0.086817
1412193225.938047, 1412193226.025541, 0.087494
1412193226.052674, 1412193226.141474, 0.088800
1412193226.167907, 1412193226.273435, 0.105528
1412193226.300764, 1412193226.389670, 0.088906
1412193226.416854, 1412193226.505309, 0.088455
1412193226.536827, 1412193226.639531, 0.102704
1412193226.666562, 1412193226.757215, 0.090653
1412193226.784580, 1412193226.873511, 0.088931
1412193226.901385, 1412193226.989322, 0.087937
1412193227.016835, 1412193227.105314, 0.088479
1412193227.132919, 1412193227.217518, 0.084599
1412193227.244791, 1412193227.333525, 0.088734
1412193227.360974, 1412193227.445444, 0.084470
1412193227.472873, 1412193227.561644, 0.088771
1412193227.592190, 1412193227.681726, 0.089536
1412193227.709077, 1412193227.796867, 0.087790
1412193227.824348, 1412193227.913105, 0.088757
1412193227.941364, 1412193228.029733, 0.088369
1412193228.057735, 1412193228.217741, 0.160006
1412193228.262256, 1412193228.368568, 0.106312
1412193228.396545, 1412193228.485493, 0.088948
1412193228.513197, 1412193228.601470, 0.088273
1412193228.629855, 1412193228.717291, 0.087436
1412193228.754325, 1412193228.841371, 0.087046
1412193228.869402, 1412193228.952841, 0.083439
1412193228.980940, 1412193229.069548, 0.088608
1412193229.097680, 1412193229.185479, 0.087799
1412193229.213417, 1412193229.301433, 0.088016
1412193229.329873, 1412193229.417898, 0.088025
1412193229.446512, 1412193229.534054, 0.087542
1412193229.561759, 1412193229.649582, 0.087823
1412193229.678079, 1412193229.765498, 0.087419
1412193229.797377, 1412193229.885505, 0.088128
1412193229.913395, 1412193230.001392, 0.087997
1412193230.029658, 1412193230.120379, 0.090721
1412193230.154771, 1412193230.253029, 0.098258
1412193230.281314, 1412193230.369510, 0.088196
1412193230.399550, 1412193230.484707, 0.085157
1412193230.513602, 1412193230.601715, 0.088113
1412193230.631157, 1412193230.717581, 0.086424
1412193230.746735, 1412193230.833570, 0.086835
1412193230.865902, 1412193230.957331, 0.091429
1412193230.986818, 1412193231.073877, 0.087059
1412193231.103157, 1412193231.189363, 0.086206
1412193231.218998, 1412193231.305695, 0.086697
1412193231.335453, 1412193231.421772, 0.086319
1412193231.450924, 1412193231.536882, 0.085958
1412193231.566741, 1412193231.653967, 0.087226
1412193231.684195, 1412193231.769644, 0.085449
1412193231.802230, 1412193231.889542, 0.087312
1412193231.919249, 1412193232.005349, 0.086100
1412193232.034738, 1412193232.121485, 0.086747
1412193232.151010, 1412193232.237458, 0.086448
1412193232.277979, 1412193232.365674, 0.087695
1412193232.396322, 1412193232.482717, 0.086395
1412193232.522971, 1412193232.613344, 0.090373
1412193232.642732, 1412193232.729372, 0.086640
1412193232.763033, 1412193232.849499, 0.086466
1412193232.879632, 1412193232.965155, 0.085523
1412193232.995095, 1412193233.081047, 0.085952
1412193233.110808, 1412193233.272874, 0.162066
1412193233.307442, 1412193233.399634, 0.092192
1412193233.433894, 1412193233.521553, 0.087659
1412193233.552147, 1412193233.637608, 0.085461
1412193233.668385, 1412193233.753356, 0.084971
1412193233.787114, 1412193233.877545, 0.090431
1412193233.907748, 1412193233.993337, 0.085589
1412193234.023939, 1412193234.109510, 0.085571
1412193234.140398, 1412193234.225657, 0.085259
1412193234.256468, 1412193234.341935, 0.085467
1412193234.372349, 1412193234.461096, 0.088747
1412193234.492571, 1412193234.577554, 0.084983
1412193234.608545, 1412193234.697422, 0.088877
1412193234.732072, 1412193234.821683, 0.089611
1412193234.853413, 1412193234.941646, 0.088233
1412193234.972432, 1412193235.057108, 0.084676
1412193235.088174, 1412193235.173591, 0.085417
1412193235.204871, 1412193235.289521, 0.084650
1412193235.321272, 1412193235.405485, 0.084213
1412193235.437071, 1412193235.525986, 0.088915
1412193235.557596, 1412193235.641305, 0.083709
1412193235.679327, 1412193235.765573, 0.086246
1412193235.797198, 1412193235.881542, 0.084344
1412193235.914471, 1412193236.001959, 0.087488
1412193236.033850, 1412193236.121664, 0.087814
1412193236.154264, 1412193236.247408, 0.093144
1412193236.280024, 1412193236.365588, 0.085564
1412193236.397530, 1412193236.485037, 0.087507
1412193236.516865, 1412193236.605482, 0.088617
1412193236.641492, 1412193236.729179, 0.087687
1412193236.761679, 1412193236.849357, 0.087678
1412193236.881517, 1412193236.969572, 0.088055
1412193237.002506, 1412193237.090100, 0.087594
1412193237.122418, 1412193237.210021, 0.087603
1412193237.243388, 1412193237.329547, 0.086159
1412193237.363147, 1412193237.449869, 0.086722
1412193237.482371, 1412193237.569757, 0.087386
1412193237.606277, 1412193237.693916, 0.087639
1412193237.726270, 1412193237.813705, 0.087435
1412193237.846642, 1412193237.933688, 0.087046
1412193237.966469, 1412193238.054351, 0.087882
1412193238.086909, 1412193238.180383, 0.093474
1412193238.215357, 1412193238.324583, 0.109226
1412193238.357512, 1412193238.457252, 0.099740
1412193238.490585, 1412193238.577192, 0.086607
1412193238.616145, 1412193238.706114, 0.089969
1412193238.739196, 1412193238.825781, 0.086585
1412193238.858819, 1412193238.949789, 0.090970
1412193238.983039, 1412193239.069687, 0.086648
1412193239.107062, 1412193239.193684, 0.086622
1412193239.227092, 1412193239.314151, 0.087059
1412193239.347886, 1412193239.433859, 0.085973
1412193239.467834, 1412193239.553223, 0.085389
1412193239.591775, 1412193239.681700, 0.089925
1412193239.715151, 1412193239.802009, 0.086858
1412193239.836447, 1412193239.921352, 0.084905
1412193239.955375, 1412193240.041800, 0.086425
1412193240.075519, 1412193240.161795, 0.086276
1412193240.196303, 1412193240.281013, 0.084710
1412193240.314932, 1412193240.401938, 0.087006
1412193240.436488, 1412193240.522000, 0.085512
1412193240.561663, 1412193240.650217, 0.088554
1412193240.684550, 1412193240.769894, 0.085344
1412193240.804272, 1412193240.889898, 0.085626
1412193240.924666, 1412193241.013436, 0.088770
1412193241.047928, 1412193241.133434, 0.085506
1412193241.167644, 1412193241.258722, 0.091078
1412193241.293363, 1412193241.381974, 0.088611
1412193241.417016, 1412193241.528548, 0.111532
1412193241.567384, 1412193241.657934, 0.090550
1412193241.692704, 1412193241.781356, 0.088652
1412193241.815942, 1412193241.901808, 0.085866
1412193241.936686, 1412193242.026282, 0.089596
1412193242.061578, 1412193242.150215, 0.088637
1412193242.185230, 1412193242.274147, 0.088917
1412193242.309473, 1412193242.397368, 0.087895
1412193242.437826, 1412193242.525989, 0.088163
1412193242.562316, 1412193242.649751, 0.087435
1412193242.686288, 1412193242.774146, 0.087858
1412193242.810333, 1412193242.898310, 0.087977
1412193242.934256, 1412193243.021888, 0.087632
1412193243.057637, 1412193243.145616, 0.087979
1412193243.181837, 1412193243.317117, 0.135280
1412193243.358336, 1412193243.449792, 0.091456
1412193243.485634, 1412193243.574208, 0.088574
1412193243.610308, 1412193243.698019, 0.087711
1412193243.734052, 1412193243.821867, 0.087815
1412193243.858527, 1412193243.946356, 0.087829
1412193243.982417, 1412193244.069798, 0.087381
1412193244.106893, 1412193244.193427, 0.086534
1412193244.233635, 1412193244.321730, 0.088095
1412193244.357703, 1412193244.442626, 0.084923
1412193244.478815, 1412193244.566746, 0.087931
1412193244.602569, 1412193244.690628, 0.088059
1412193244.727067, 1412193244.814154, 0.087087
1412193244.850911, 1412193244.938106, 0.087195
1412193244.974393, 1412193245.063157, 0.088764
1412193245.103125, 1412193245.190270, 0.087145
1412193245.237646, 1412193245.326080, 0.088434
1412193245.363958, 1412193245.449893, 0.085935
1412193245.487554, 1412193245.573482, 0.085928
1412193245.610985, 1412193245.697879, 0.086894
1412193245.735129, 1412193245.821989, 0.086860
1412193245.859325, 1412193245.946197, 0.086872
1412193245.987571, 1412193246.078011, 0.090440
1412193246.114773, 1412193246.202203, 0.087430
1412193246.239073, 1412193246.326421, 0.087348
1412193246.363329, 1412193246.450030, 0.086701
1412193246.486863, 1412193246.574180, 0.087317
1412193246.611358, 1412193246.698417, 0.087059
1412193246.739761, 1412193246.826142, 0.086381
1412193246.867382, 1412193246.953503, 0.086121
1412193246.991157, 1412193247.077751, 0.086594
1412193247.115221, 1412193247.201164, 0.085943
1412193247.238431, 1412193247.325623, 0.087192
1412193247.363914, 1412193247.458650, 0.094736
1412193247.511113, 1412193247.610257, 0.099144
1412193247.660757, 1412193247.759644, 0.098887
1412193247.814029, 1412193247.914389, 0.100360
1412193247.964471, 1412193248.062369, 0.097898
1412193248.110018, 1412193248.370554, 0.260536
1412193248.419798, 1412193248.509813, 0.090015
1412193248.547684, 1412193248.634241, 0.086557
1412193248.672422, 1412193248.757288, 0.084866
1412193248.795403, 1412193248.882629, 0.087226
1412193248.924483, 1412193249.014004, 0.089521
1412193249.052551, 1412193249.146426, 0.093875
1412193249.185491, 1412193249.274382, 0.088891
1412193249.313571, 1412193249.401389, 0.087818
1412193249.440469, 1412193249.527040, 0.086571
1412193249.565983, 1412193249.654365, 0.088382
1412193249.693704, 1412193249.782125, 0.088421
1412193249.837619, 1412193249.926953, 0.089334
1412193249.965567, 1412193250.053994, 0.088427
1412193250.093589, 1412193250.178263, 0.084674
1412193250.218418, 1412193250.306192, 0.087774
1412193250.346866, 1412193250.434414, 0.087548
1412193250.474208, 1412193250.561680, 0.087472
1412193250.600293, 1412193250.687431, 0.087138
1412193250.734096, 1412193250.822260, 0.088164
1412193250.863400, 1412193250.949707, 0.086307
1412193250.990393, 1412193251.077681, 0.087288
1412193251.117047, 1412193251.207150, 0.090103
1412193251.246785, 1412193251.339380, 0.092595
1412193251.380232, 1412193251.466247, 0.086015
1412193251.506506, 1412193251.593463, 0.086957
1412193251.638510, 1412193251.727477, 0.088967
1412193251.767437, 1412193251.853644, 0.086207
1412193251.894086, 1412193251.982255, 0.088169
1412193252.023940, 1412193252.110251, 0.086311
1412193252.151016, 1412193252.238200, 0.087184
1412193252.277808, 1412193252.366894, 0.089086
1412193252.412409, 1412193252.498099, 0.085690
1412193252.539646, 1412193252.626547, 0.086901
1412193252.668873, 1412193252.758483, 0.089610
1412193252.798853, 1412193252.886651, 0.087798
1412193252.927069, 1412193253.013433, 0.086364
1412193253.055284, 1412193253.142607, 0.087323
1412193253.187653, 1412193253.417258, 0.229605
1412193253.474427, 1412193253.567973, 0.093546
1412193253.613530, 1412193253.702676, 0.089146
1412193253.744495, 1412193253.834326, 0.089831
1412193253.876086, 1412193253.967009, 0.090923
1412193254.007934, 1412193254.094692, 0.086758
1412193254.141322, 1412193254.230412, 0.089090
1412193254.272580, 1412193254.358574, 0.085994
1412193254.401006, 1412193254.491328, 0.090322
1412193254.534308, 1412193254.626252, 0.091944
1412193254.668844, 1412193254.757916, 0.089072
1412193254.799640, 1412193254.891369, 0.091729
1412193254.939661, 1412193255.029858, 0.090197
1412193255.073750, 1412193255.162512, 0.088762
1412193255.205041, 1412193255.294507, 0.089466
1412193255.337855, 1412193255.425638, 0.087783
1412193255.468970, 1412193255.558085, 0.089115
1412193255.599957, 1412193255.690293, 0.090336
1412193255.750592, 1412193255.838458, 0.087866
1412193255.881776, 1412193255.970268, 0.088492
1412193256.013382, 1412193256.102380, 0.088998
1412193256.145100, 1412193256.235356, 0.090256
1412193256.278587, 1412193256.366313, 0.087726
1412193256.408809, 1412193256.494349, 0.085540
1412193256.540798, 1412193256.630431, 0.089633
1412193256.673285, 1412193256.762805, 0.089520
1412193256.806079, 1412193256.890072, 0.083993
1412193256.933024, 1412193257.022546, 0.089522
1412193257.065361, 1412193257.154619, 0.089258
1412193257.197597, 1412193257.286447, 0.088850
1412193257.334116, 1412193257.422363, 0.088247
1412193257.465442, 1412193257.550310, 0.084868
1412193257.593373, 1412193257.678487, 0.085114
1412193257.721797, 1412193257.810750, 0.088953
1412193257.854289, 1412193257.942652, 0.088363
1412193257.985990, 1412193258.073839, 0.087849
1412193258.121262, 1412193258.210785, 0.089523
1412193258.300838, 1412193258.403766, 0.102928
1412193258.446859, 1412193258.542500, 0.095641
1412193258.586067, 1412193258.674362, 0.088295
1412193258.718003, 1412193258.806721, 0.088718
1412193258.850872, 1412193258.938216, 0.087344
1412193258.987024, 1412193259.074494, 0.087470
1412193259.118012, 1412193259.206547, 0.088535
1412193259.250487, 1412193259.339119, 0.088632
1412193259.382663, 1412193259.470450, 0.087787
1412193259.513843, 1412193259.598505, 0.084662
1412193259.642055, 1412193259.730477, 0.088422
1412193259.780019, 1412193259.866426, 0.086407
1412193259.910310, 1412193259.998683, 0.088373
1412193260.042874, 1412193260.130410, 0.087536
1412193260.175307, 1412193260.262553, 0.087246
1412193260.306993, 1412193260.394167, 0.087174
1412193260.438076, 1412193260.526414, 0.088338
1412193260.594591, 1412193260.682346, 0.087755
1412193260.726512, 1412193260.814813, 0.088301
1412193260.858978, 1412193260.946498, 0.087520
1412193260.993695, 1412193261.081915, 0.088220
1412193261.127188, 1412193261.216389, 0.089201
1412193261.261500, 1412193261.346796, 0.085296
1412193261.392149, 1412193261.478518, 0.086369
1412193261.523265, 1412193261.619719, 0.096454
1412193261.673032, 1412193261.758409, 0.085377
1412193261.802950, 1412193261.890080, 0.087130
1412193261.934733, 1412193262.022559, 0.087826
1412193262.066730, 1412193262.154753, 0.088023
1412193262.199291, 1412193262.286180, 0.086889
1412193262.334705, 1412193262.422656, 0.087951
1412193262.468842, 1412193262.554599, 0.085757
1412193262.600894, 1412193262.686971, 0.086077
1412193262.732984, 1412193262.818899, 0.085915
1412193262.863463, 1412193262.950165, 0.086702
1412193262.998510, 1412193263.086929, 0.088419
1412193263.131757, 1412193263.294189, 0.162432
1412193263.343676, 1412193263.432528, 0.088852
1412193263.477638, 1412193263.566173, 0.088535
1412193263.611365, 1412193263.697658, 0.086293
1412193263.746814, 1412193263.846850, 0.100036
1412193263.891489, 1412193263.978547, 0.087058
1412193264.023834, 1412193264.110716, 0.086882
1412193264.156239, 1412193264.242418, 0.086179
1412193264.288135, 1412193264.374636, 0.086501
1412193264.424524, 1412193264.510605, 0.086081
1412193264.556124, 1412193264.642535, 0.086411
1412193264.687718, 1412193264.774499, 0.086781
1412193264.819784, 1412193264.906423, 0.086639
1412193264.951952, 1412193265.038609, 0.086657
1412193265.089219, 1412193265.174277, 0.085058
1412193265.219495, 1412193265.306497, 0.087002
1412193265.352888, 1412193265.442442, 0.089554
1412193265.489144, 1412193265.578691, 0.089547
1412193265.624692, 1412193265.710562, 0.085870
1412193265.761705, 1412193265.850861, 0.089156
1412193265.898091, 1412193265.986468, 0.088377
1412193266.038151, 1412193266.137091, 0.098940
1412193266.184607, 1412193266.270700, 0.086093
1412193266.316977, 1412193266.402339, 0.085362
1412193266.453809, 1412193266.538479, 0.084670
1412193266.584882, 1412193266.670729, 0.085847
1412193266.717066, 1412193266.806378, 0.089312
1412193266.854842, 1412193266.942718, 0.087876
1412193266.990213, 1412193267.078061, 0.087848
1412193267.129209, 1412193267.218788, 0.089579
1412193267.266984, 1412193267.355183, 0.088199
1412193267.402797, 1412193267.490633, 0.087836
1412193267.538363, 1412193267.626583, 0.088220
1412193267.673393, 1412193267.761977, 0.088584
1412193267.813583, 1412193267.898523, 0.084940
1412193267.945486, 1412193268.033685, 0.088199
1412193268.080912, 1412193268.166116, 0.085204
1412193268.213252, 1412193268.342331, 0.129079
1412193268.389540, 1412193268.478514, 0.088974
1412193268.527765, 1412193268.618516, 0.090751
1412193268.665766, 1412193268.754232, 0.088466
1412193268.800964, 1412193268.890195, 0.089231
1412193268.938136, 1412193269.026565, 0.088429
1412193269.084177, 1412193269.174518, 0.090341
1412193269.226520, 1412193269.314415, 0.087895
1412193269.363368, 1412193269.450452, 0.087084
1412193269.498174, 1412193269.586327, 0.088153
1412193269.634371, 1412193269.722029, 0.087658
1412193269.769985, 1412193269.858474, 0.088489
1412193269.912042, 1412193269.998384, 0.086342
1412193270.046579, 1412193270.134877, 0.088298
1412193270.183103, 1412193270.270556, 0.087453
1412193270.319046, 1412193270.406491, 0.087445
1412193270.455359, 1412193270.542423, 0.087064
1412193270.595188, 1412193270.682384, 0.087196
1412193270.731710, 1412193270.818557, 0.086847
1412193270.867861, 1412193270.954485, 0.086624
1412193271.004037, 1412193271.090241, 0.086204
1412193271.142079, 1412193271.230987, 0.088908
1412193271.279679, 1412193271.367376, 0.087697
1412193271.416135, 1412193271.503368, 0.087233
1412193271.551555, 1412193271.638523, 0.086968
1412193271.691716, 1412193271.778422, 0.086706
1412193271.828271, 1412193271.914491, 0.086220
1412193271.963195, 1412193272.051163, 0.087968
1412193272.100178, 1412193272.186882, 0.086704
1412193272.238834, 1412193272.326492, 0.087658
1412193272.375932, 1412193272.462692, 0.086760
1412193272.511936, 1412193272.598473, 0.086537
1412193272.647295, 1412193272.735086, 0.087791
1412193272.787970, 1412193272.874524, 0.086554
1412193272.925130, 1412193273.014385, 0.089255
1412193273.064799, 1412193273.150745, 0.085946
1412193273.200237, 1412193273.384653, 0.184416
1412193273.437726, 1412193273.526498, 0.088772
1412193273.576306, 1412193273.662481, 0.086175
1412193273.712519, 1412193273.802649, 0.090130
1412193273.853099, 1412193273.942682, 0.089583
1412193273.996475, 1412193274.082777, 0.086302
1412193274.133983, 1412193274.222482, 0.088499
1412193274.272820, 1412193274.362707, 0.089887
1412193274.413448, 1412193274.498631, 0.085183
1412193274.553488, 1412193274.638172, 0.084684
1412193274.687852, 1412193274.774609, 0.086757
1412193274.824171, 1412193274.910792, 0.086621
1412193274.961893, 1412193275.050664, 0.088771
1412193275.107339, 1412193275.194345, 0.087006
1412193275.244349, 1412193275.330674, 0.086325
1412193275.380966, 1412193275.466612, 0.085646
1412193275.517168, 1412193275.602713, 0.085545
1412193275.657306, 1412193275.742653, 0.085347
1412193275.793396, 1412193275.882369, 0.088973
1412193275.933758, 1412193276.022623, 0.088865
1412193276.073500, 1412193276.162606, 0.089106
1412193276.217117, 1412193276.302673, 0.085556
1412193276.353703, 1412193276.438753, 0.085050
1412193276.489346, 1412193276.574334, 0.084988
1412193276.625016, 1412193276.710253, 0.085237
1412193276.764750, 1412193276.849939, 0.085189
1412193276.900724, 1412193276.986397, 0.085673
1412193277.037368, 1412193277.122127, 0.084759
1412193277.173211, 1412193277.258781, 0.085570
1412193277.313313, 1412193277.398611, 0.085298
1412193277.450063, 1412193277.534735, 0.084672
1412193277.586728, 1412193277.674389, 0.087661
1412193277.726070, 1412193277.810284, 0.084214
1412193277.864593, 1412193277.950804, 0.086211
1412193278.002589, 1412193278.090519, 0.087930
1412193278.142063, 1412193278.234880, 0.092817
1412193278.303259, 1412193278.402898, 0.099639
1412193278.475856, 1412193278.574806, 0.098950
1412193278.647783, 1412193278.747542, 0.099759
1412193278.822916, 1412193278.919447, 0.096531
1412193278.993905, 1412193279.091081, 0.097176
1412193279.162552, 1412193279.250563, 0.088011
1412193279.302462, 1412193279.390483, 0.088021
1412193279.442671, 1412193279.530649, 0.087978
1412193279.583032, 1412193279.670810, 0.087778
1412193279.726366, 1412193279.814842, 0.088476
1412193279.868523, 1412193279.954772, 0.086249
1412193280.008029, 1412193280.094838, 0.086809
1412193280.148164, 1412193280.234379, 0.086215
1412193280.289981, 1412193280.374648, 0.084667
1412193280.426942, 1412193280.514155, 0.087213
1412193280.566637, 1412193280.654457, 0.087820
1412193280.707120, 1412193280.794812, 0.087692
1412193280.851531, 1412193280.938406, 0.086875
1412193280.990828, 1412193281.078527, 0.087699
1412193281.131834, 1412193281.218518, 0.086684
1412193281.274971, 1412193281.362461, 0.087490
1412193281.414988, 1412193281.502615, 0.087627
1412193281.555551, 1412193281.642595, 0.087044
1412193281.697649, 1412193281.786525, 0.088876
1412193281.839630, 1412193281.926490, 0.086860
1412193281.980142, 1412193282.066638, 0.086496
1412193282.126108, 1412193282.210589, 0.084481
1412193282.264038, 1412193282.350529, 0.086491
1412193282.404912, 1412193282.490504, 0.085592
1412193282.546342, 1412193282.634423, 0.088081
1412193282.688216, 1412193282.774946, 0.086730
1412193282.829683, 1412193282.914996, 0.085313
1412193282.971686, 1412193283.058694, 0.087008
1412193283.113144, 1412193283.198471, 0.085327
1412193283.252404, 1412193283.497647, 0.245243
1412193283.667833, 1412193283.758776, 0.090943
1412193283.812893, 1412193283.902957, 0.090064
1412193283.956537, 1412193284.042644, 0.086107
1412193284.099091, 1412193284.186848, 0.087757
1412193284.241926, 1412193284.330610, 0.088684
1412193284.384211, 1412193284.474968, 0.090757
1412193284.532521, 1412193284.622434, 0.089913
1412193284.676600, 1412193284.762853, 0.086253
1412193284.817643, 1412193284.906815, 0.089172
1412193284.964274, 1412193285.054994, 0.090720
1412193285.108967, 1412193285.194405, 0.085438
1412193285.248458, 1412193285.338924, 0.090466
1412193285.395990, 1412193285.482816, 0.086826
1412193285.539017, 1412193285.626773, 0.087756
1412193285.682508, 1412193285.775206, 0.092698
1412193285.844645, 1412193285.930565, 0.085920
1412193285.986617, 1412193286.076591, 0.089974
1412193286.135377, 1412193286.222841, 0.087464
1412193286.281926, 1412193286.367024, 0.085098
1412193286.425111, 1412193286.516850, 0.091739
1412193286.573253, 1412193286.663223, 0.089970
1412193286.725247, 1412193286.810852, 0.085605
1412193286.867302, 1412193286.956527, 0.089225
1412193287.014554, 1412193287.104794, 0.090240
1412193287.164266, 1412193287.251312, 0.087046
1412193287.307862, 1412193287.396627, 0.088765
1412193287.453758, 1412193287.543440, 0.089682
