iterations=10, maxfiles=1000
1412183909.652071, 1412183909.740118, 0.088047
1412184076.975745, 1412184077.064613, 0.088868
1412184244.622246, 1412184244.711132, 0.088886
1412184413.324273, 1412184413.410155, 0.085882
1412184585.812815, 1412184585.901191, 0.088376
1412184753.746285, 1412184753.834184, 0.087899
1412184923.574331, 1412184923.663285, 0.088954
1412185095.800300, 1412185095.996970, 0.196670
1412185264.348514, 1412185264.438914, 0.090400
1412183748.055100, 1412183748.139252, 0.084152
1412183909.759740, 1412183909.847859, 0.088119
1412184077.084895, 1412184077.172869, 0.087974
1412184244.730738, 1412184244.819011, 0.088273
1412184413.430297, 1412184413.518033, 0.087736
1412184585.920932, 1412184586.009204, 0.088272
1412184753.854069, 1412184753.943028, 0.088959
1412184923.683381, 1412184923.770243, 0.086862
1412185096.202427, 1412185096.289326, 0.086899
1412185264.458924, 1412185264.548892, 0.089968
1412183748.158353, 1412183748.242616, 0.084263
1412183909.867564, 1412183909.955754, 0.088190
1412184077.192689, 1412184077.280579, 0.087890
1412184244.838427, 1412184244.926988, 0.088561
1412184413.537503, 1412184413.626262, 0.088759
1412184586.028514, 1412184586.117159, 0.088645
1412184753.962557, 1412184754.050362, 0.087805
1412184923.790510, 1412184923.878218, 0.087708
1412185096.309014, 1412185096.397412, 0.088398
1412185264.568469, 1412185264.656818, 0.088349
1412183748.261716, 1412183748.347057, 0.085341
1412183909.975856, 1412183910.063956, 0.088100
1412184077.300579, 1412184077.388215, 0.087636
1412184244.946904, 1412184245.035201, 0.088297
1412184413.645961, 1412184413.733877, 0.087916
1412184586.136756, 1412184586.225684, 0.088928
1412184754.070842, 1412184754.162337, 0.091495
1412184923.897851, 1412184923.986119, 0.088268
1412185096.418092, 1412185096.505584, 0.087492
1412185264.677309, 1412185264.765133, 0.087824
1412183748.366702, 1412183748.451222, 0.084520
1412183910.083098, 1412183910.172957, 0.089859
1412184077.407800, 1412184077.495718, 0.087918
1412184245.055591, 1412184245.143486, 0.087895
1412184413.754270, 1412184413.841731, 0.087461
1412184586.245764, 1412184586.333048, 0.087284
1412184754.183041, 1412184754.270254, 0.087213
1412184924.005905, 1412184924.094090, 0.088185
1412185096.525429, 1412185096.613682, 0.088253
1412185264.785520, 1412185264.872966, 0.087446
1412183748.475510, 1412183748.563171, 0.087661
1412183910.193155, 1412183910.279669, 0.086514
1412184077.515344, 1412184077.714913, 0.199569
1412184245.163585, 1412184245.250862, 0.087277
1412184413.862814, 1412184413.949938, 0.087124
1412184586.353503, 1412184586.440752, 0.087249
1412184754.291638, 1412184754.383351, 0.091713
1412184924.114450, 1412184924.202195, 0.087745
1412185096.633403, 1412185096.721244, 0.087841
1412185264.893461, 1412185264.980695, 0.087234
1412183748.582602, 1412183748.667166, 0.084564
1412183910.300475, 1412183910.387824, 0.087349
1412184078.249122, 1412184078.337618, 0.088496
1412184245.270810, 1412184245.358772, 0.087962
1412184413.969928, 1412184414.058884, 0.088956
1412184586.461079, 1412184586.548722, 0.087643
1412184754.403924, 1412184754.494498, 0.090574
1412184924.222562, 1412184924.314036, 0.091474
1412185096.741515, 1412185096.829680, 0.088165
1412185265.003295, 1412185265.089130, 0.085835
1412183748.686811, 1412183748.771048, 0.084237
1412183910.410364, 1412183910.500053, 0.089689
1412184078.361027, 1412184078.452562, 0.091535
1412184245.386264, 1412184245.475052, 0.088788
1412184414.199203, 1412184414.299480, 0.100277
1412184586.573050, 1412184586.660908, 0.087858
1412184754.514209, 1412184754.609945, 0.095736
1412184924.334521, 1412184924.430245, 0.095724
1412185096.850391, 1412185096.941495, 0.091104
1412185265.109289, 1412185265.205651, 0.096362
1412183748.790999, 1412183748.874968, 0.083969
1412183910.519758, 1412183910.608262, 0.088504
1412184078.472359, 1412184078.561045, 0.088686
1412184245.494991, 1412184245.583306, 0.088315
1412184414.319319, 1412184414.405786, 0.086467
1412184586.681396, 1412184586.768879, 0.087483
1412184754.630963, 1412184754.721664, 0.090701
1412184924.450745, 1412184924.537949, 0.087204
1412185096.961485, 1412185097.049756, 0.088271
1412185265.225816, 1412185265.313111, 0.087295
1412183748.894213, 1412183748.982959, 0.088746
1412183910.627688, 1412183910.716702, 0.089014
1412184078.581032, 1412184078.669000, 0.087968
1412184245.603185, 1412184245.691166, 0.087981
1412184414.426756, 1412184414.518352, 0.091596
1412184586.788626, 1412184586.877312, 0.088686
1412184754.741863, 1412184754.830105, 0.088242
1412184924.558431, 1412184924.646248, 0.087817
1412185097.070223, 1412185097.158079, 0.087856
1412185265.333182, 1412185265.421394, 0.088212
1412183749.002523, 1412183749.087582, 0.085059
1412183910.737419, 1412183910.824497, 0.087078
1412184078.689541, 1412184078.777014, 0.087473
1412184245.711245, 1412184245.803227, 0.091982
1412184414.545942, 1412184414.651036, 0.105094
1412184586.897378, 1412184586.984548, 0.087170
1412184754.850354, 1412184754.938059, 0.087705
1412184924.667255, 1412184924.754709, 0.087454
1412185097.178552, 1412185097.266129, 0.087577
1412185265.442375, 1412185265.529037, 0.086662
1412183749.107320, 1412183749.199174, 0.091854
1412183910.844652, 1412183910.933198, 0.088546
1412184078.797215, 1412184078.884632, 0.087417
1412184245.824037, 1412184245.910946, 0.086909
1412184414.674293, 1412184414.774638, 0.100345
1412184587.004850, 1412184587.093105, 0.088255
1412184754.958722, 1412184755.138266, 0.179544
1412184924.774870, 1412184924.862510, 0.087640
1412185097.285982, 1412185097.373073, 0.087091
1412185265.548816, 1412185265.637281, 0.088465
1412183749.219947, 1412183749.303086, 0.083139
1412183910.953089, 1412183911.040299, 0.087210
1412184078.904665, 1412184078.992636, 0.087971
1412184245.931545, 1412184246.018394, 0.086849
1412184414.799690, 1412184414.901399, 0.101709
1412184587.113088, 1412184587.201225, 0.088137
1412184755.415327, 1412184755.502857, 0.087530
1412184924.882853, 1412184924.970081, 0.087228
1412185097.394043, 1412185097.481163, 0.087120
1412185265.657602, 1412185265.745418, 0.087816
1412183749.323413, 1412183749.410490, 0.087077
1412183911.061143, 1412183911.148332, 0.087189
1412184079.012694, 1412184079.100846, 0.088152
1412184246.038887, 1412184246.127069, 0.088182
1412184414.929234, 1412184415.030298, 0.101064
1412184587.221373, 1412184587.309037, 0.087664
1412184755.522953, 1412184755.610340, 0.087387
1412184924.990396, 1412184925.078304, 0.087908
1412185097.501237, 1412185097.589501, 0.088264
1412185265.767273, 1412185265.857178, 0.089905
1412183749.430989, 1412183749.515042, 0.084053
1412183911.168283, 1412183911.256986, 0.088703
1412184079.120908, 1412184079.208735, 0.087827
1412184246.147297, 1412184246.235231, 0.087934
1412184415.055650, 1412184415.154282, 0.098632
1412184587.328981, 1412184587.416449, 0.087468
1412184755.631881, 1412184755.721783, 0.089902
1412184925.098597, 1412184925.190033, 0.091436
1412185097.610273, 1412185097.701129, 0.090856
1412185265.878421, 1412185265.969146, 0.090725
1412183749.534844, 1412183749.618857, 0.084013
1412183911.276989, 1412183911.364171, 0.087182
1412184079.229530, 1412184079.317202, 0.087672
1412184246.255589, 1412184246.342961, 0.087372
1412184415.179608, 1412184415.278289, 0.098681
1412184587.436740, 1412184587.524427, 0.087687
1412184755.742112, 1412184755.830017, 0.087905
1412184925.210083, 1412184925.298264, 0.088181
1412185097.722973, 1412185097.809134, 0.086161
1412185265.989141, 1412185266.078562, 0.089421
1412183749.639882, 1412183749.726818, 0.086936
1412183911.384679, 1412183911.472456, 0.087777
1412184079.338874, 1412184079.428449, 0.089575
1412184246.363326, 1412184246.451105, 0.087779
1412184415.309603, 1412184415.409995, 0.100392
1412184587.544460, 1412184587.632908, 0.088448
1412184755.850772, 1412184755.938224, 0.087452
1412184925.318855, 1412184925.537697, 0.218842
1412185097.831219, 1412185097.918051, 0.086832
1412185266.099880, 1412185266.189796, 0.089916
1412183749.751817, 1412183749.839167, 0.087350
1412183911.495494, 1412183911.583740, 0.088246
1412184079.454614, 1412184079.545183, 0.090569
1412184246.474212, 1412184246.562927, 0.088715
1412184415.438760, 1412184415.549561, 0.110801
1412184587.655873, 1412184587.744818, 0.088945
1412184755.958614, 1412184756.054802, 0.096188
1412184925.559060, 1412184925.654114, 0.095054
1412185097.938186, 1412185098.033292, 0.095106
1412185266.210965, 1412185266.305274, 0.094309
1412183749.859347, 1412183749.951525, 0.092178
1412183911.603888, 1412183911.693050, 0.089162
1412184079.566350, 1412184079.657256, 0.090906
1412184246.583458, 1412184246.670865, 0.087407
1412184415.574161, 1412184415.670614, 0.096453
1412184587.764891, 1412184587.853022, 0.088131
1412184756.075316, 1412184756.161866, 0.086550
1412184925.674404, 1412184925.762315, 0.087911
1412185098.053617, 1412185098.141749, 0.088132
1412185266.326121, 1412185266.413219, 0.087098
1412183749.973919, 1412183750.063130, 0.089211
1412183911.713107, 1412183911.800788, 0.087681
1412184079.677798, 1412184079.765162, 0.087364
1412184246.691435, 1412184246.779089, 0.087654
1412184415.702254, 1412184415.802313, 0.100059
1412184587.873886, 1412184587.965319, 0.091433
1412184756.182924, 1412184756.270425, 0.087501
1412184925.782926, 1412184925.870030, 0.087104
1412185098.162854, 1412185098.249476, 0.086622
1412185266.434040, 1412185266.521920, 0.087880
1412183750.083121, 1412183750.167310, 0.084189
1412183911.821792, 1412183911.924432, 0.102640
1412184079.785941, 1412184079.872793, 0.086852
1412184246.800038, 1412184246.887284, 0.087246
1412184415.828479, 1412184415.930555, 0.102076
1412184587.986661, 1412184588.072635, 0.085974
1412184756.292639, 1412184756.383085, 0.090446
1412184925.890670, 1412184925.978247, 0.087577
1412185098.270412, 1412185098.357691, 0.087279
1412185266.542249, 1412185266.643436, 0.101187
1412183750.188157, 1412183750.275293, 0.087136
1412183912.082154, 1412183912.168337, 0.086183
1412184079.893606, 1412184079.985242, 0.091636
1412184246.908212, 1412184246.995061, 0.086849
1412184415.955253, 1412184416.058217, 0.102964
1412184588.093044, 1412184588.182147, 0.089103
1412184756.404749, 1412184756.494263, 0.089514
1412184925.999029, 1412184926.085750, 0.086721
1412185098.378556, 1412185098.465439, 0.086883
1412185266.979085, 1412185267.065853, 0.086768
1412183750.295466, 1412183750.378306, 0.082840
1412183912.188455, 1412183912.276515, 0.088060
1412184080.006654, 1412184080.097470, 0.090816
1412184247.015637, 1412184247.102959, 0.087322
1412184416.084304, 1412184416.181960, 0.097656
1412184588.202492, 1412184588.289100, 0.086608
1412184756.515745, 1412184756.606263, 0.090518
1412184926.106356, 1412184926.194219, 0.087863
1412185098.486303, 1412185098.577442, 0.091139
1412185267.087701, 1412185267.177504, 0.089803
1412183750.398678, 1412183750.482927, 0.084249
1412183912.298958, 1412183912.388472, 0.089514
1412184080.119141, 1412184080.205175, 0.086034
1412184247.123910, 1412184247.211233, 0.087323
1412184416.211648, 1412184416.314179, 0.102531
1412184588.309557, 1412184588.397104, 0.087547
1412184756.629108, 1412184756.718307, 0.089199
1412184926.214711, 1412184926.302160, 0.087449
1412185098.598065, 1412185098.685103, 0.087038
1412185267.198624, 1412185267.285007, 0.086383
1412183750.503591, 1412183750.590884, 0.087293
1412183912.409361, 1412183912.496892, 0.087531
1412184080.226281, 1412184080.317111, 0.090830
1412184247.232328, 1412184247.319135, 0.086807
1412184416.341918, 1412184416.442080, 0.100162
1412184588.417747, 1412184588.505170, 0.087423
1412184756.739502, 1412184756.826209, 0.086707
1412184926.323125, 1412184926.414352, 0.091227
1412185098.705471, 1412185098.793441, 0.087970
1412185267.306657, 1412185267.393419, 0.086762
1412183750.611951, 1412183750.698861, 0.086910
1412183912.517646, 1412183912.604634, 0.086988
1412184080.339190, 1412184080.428782, 0.089592
1412184247.340280, 1412184247.427122, 0.086842
1412184416.471813, 1412184416.573197, 0.101384
1412184588.527438, 1412184588.613054, 0.085616
1412184756.847178, 1412184756.938184, 0.091006
1412184926.442201, 1412184926.538432, 0.096231
1412185098.814410, 1412185098.901265, 0.086855
1412185267.414118, 1412185267.502126, 0.088008
1412183750.720553, 1412183750.810697, 0.090144
1412183912.625125, 1412183912.712622, 0.087497
1412184080.449953, 1412184080.537777, 0.087824
1412184247.447747, 1412184247.535075, 0.087328
1412184416.605765, 1412184416.710496, 0.104731
1412184588.634133, 1412184588.720548, 0.086415
1412184756.959539, 1412184757.050377, 0.090838
1412184926.567508, 1412184926.663309, 0.095801
1412185098.922751, 1412185099.008498, 0.085747
1412185267.523538, 1412185267.609600, 0.086062
1412183750.831135, 1412183750.914805, 0.083670
1412183912.737374, 1412183912.832526, 0.095152
1412184080.563881, 1412184080.652526, 0.088645
1412184247.559084, 1412184247.651285, 0.092201
1412184416.740702, 1412184416.839714, 0.099012
1412184588.744809, 1412184588.836475, 0.091666
1412184757.072833, 1412184757.162067, 0.089234
1412184926.693275, 1412184926.793793, 0.100518
1412185099.029143, 1412185099.121495, 0.092352
1412185267.630364, 1412185267.725805, 0.095441
1412183750.935134, 1412183751.022616, 0.087482
1412183912.854704, 1412183912.940712, 0.086008
1412184080.673676, 1412184080.760929, 0.087253
1412184247.672480, 1412184247.759236, 0.086756
1412184416.876732, 1412184416.978412, 0.101680
1412184588.857357, 1412184588.945133, 0.087776
1412184757.193793, 1412184757.282038, 0.088245
1412184926.823253, 1412184926.922684, 0.099431
1412185099.142932, 1412185099.229672, 0.086740
1412185267.746482, 1412185267.834012, 0.087530
1412183751.044428, 1412183751.130549, 0.086121
1412183912.961657, 1412183913.048947, 0.087290
1412184080.782604, 1412184080.868887, 0.086283
1412184247.780618, 1412184247.867024, 0.086406
1412184417.006106, 1412184417.106415, 0.100309
1412184588.966242, 1412184589.052962, 0.086720
1412184757.303708, 1412184757.391044, 0.087336
1412184926.951958, 1412184927.050934, 0.098976
1412185099.250604, 1412185099.337592, 0.086988
1412185267.855041, 1412185267.947503, 0.092462
1412183751.151102, 1412183751.234483, 0.083381
1412183913.070398, 1412183913.160186, 0.089788
1412184080.889918, 1412184080.977331, 0.087413
1412184247.888449, 1412184247.975634, 0.087185
1412184417.132289, 1412184417.218278, 0.085989
1412184589.074084, 1412184589.160880, 0.086796
1412184757.412466, 1412184757.502976, 0.090510
1412184927.080274, 1412184927.183466, 0.103192
1412185099.359022, 1412185099.445611, 0.086589
1412185267.969990, 1412185268.057524, 0.087534
1412183751.255700, 1412183751.342664, 0.086964
1412183913.182321, 1412183913.268801, 0.086480
1412184080.998983, 1412184081.089107, 0.090124
1412184247.997040, 1412184248.083645, 0.086605
1412184417.239301, 1412184417.326031, 0.086730
1412184589.182826, 1412184589.268834, 0.086008
1412184757.524850, 1412184757.614160, 0.089310
1412184927.211671, 1412184927.311566, 0.099895
1412185099.466281, 1412185099.553786, 0.087505
1412185268.079517, 1412185268.165667, 0.086150
1412183751.364813, 1412183751.450945, 0.086132
1412183913.290360, 1412183913.380246, 0.089886
1412184081.110651, 1412184081.197059, 0.086408
1412184248.104919, 1412184248.191355, 0.086436
1412184417.349009, 1412184417.438025, 0.089016
1412184589.290085, 1412184589.377318, 0.087233
1412184757.635756, 1412184757.725903, 0.090147
1412184927.341178, 1412184927.438545, 0.097367
1412185099.574845, 1412185099.665527, 0.090682
1412185268.186728, 1412185268.273768, 0.087040
1412183751.471936, 1412183751.558627, 0.086691
1412183913.402132, 1412183913.493674, 0.091542
1412184081.218555, 1412184081.305244, 0.086689
1412184248.212949, 1412184248.347623, 0.134674
1412184417.460793, 1412184417.549955, 0.089162
1412184589.398604, 1412184589.485011, 0.086407
1412184757.748497, 1412184757.838381, 0.089884
1412184927.467671, 1412184927.568381, 0.100710
1412185099.686531, 1412185099.773272, 0.086741
1412185268.294690, 1412185268.381377, 0.086687
1412183751.579342, 1412183751.671612, 0.092270
1412183913.515266, 1412183913.601044, 0.085778
1412184081.327135, 1412184081.417448, 0.090313
1412184248.370107, 1412184248.459559, 0.089452
1412184417.572515, 1412184417.662910, 0.090395
1412184589.506382, 1412184589.608686, 0.102304
1412184757.859463, 1412184757.949848, 0.090385
1412184927.600451, 1412184927.697979, 0.097528
1412185099.794262, 1412185099.881430, 0.087168
1412185268.404252, 1412185268.489832, 0.085580
1412183751.692417, 1412183751.777991, 0.085574
1412183913.623566, 1412183913.713143, 0.089577
1412184081.440297, 1412184081.529135, 0.088838
1412184248.481344, 1412184248.571166, 0.089822
1412184417.683945, 1412184417.769912, 0.085967
1412184589.955055, 1412184590.044863, 0.089808
1412184757.973767, 1412184758.063068, 0.089301
1412184927.730155, 1412184927.830435, 0.100280
1412185099.903404, 1412185099.993889, 0.090485
1412185268.511698, 1412185268.602836, 0.091138
1412183751.799004, 1412183751.886363, 0.087359
1412183913.735437, 1412183913.825312, 0.089875
1412184081.552156, 1412184081.641647, 0.089491
1412184248.592797, 1412184248.679115, 0.086318
1412184417.791928, 1412184417.882088, 0.090160
1412184590.066130, 1412184590.153028, 0.086898
1412184758.084905, 1412184758.173959, 0.089054
1412184927.859333, 1412184927.963344, 0.104011
1412185100.015490, 1412185100.101863, 0.086373
1412185268.624452, 1412185268.713246, 0.088794
1412183751.907251, 1412183751.991128, 0.083877
1412183913.855020, 1412183913.944750, 0.089730
1412184081.667015, 1412184081.760890, 0.093875
1412184248.704074, 1412184248.795344, 0.091270
1412184417.904465, 1412184417.990301, 0.085836
1412184590.177506, 1412184590.269202, 0.091696
1412184758.197265, 1412184758.286483, 0.089218
1412184927.992573, 1412184928.099066, 0.106493
1412185100.127297, 1412185100.221078, 0.093781
1412185268.741804, 1412185268.833682, 0.091878
1412183752.012860, 1412183752.098530, 0.085670
1412183913.966106, 1412183914.053762, 0.087656
1412184081.782842, 1412184081.869007, 0.086165
1412184248.816952, 1412184248.903052, 0.086100
1412184418.015629, 1412184418.102800, 0.087171
1412184590.290530, 1412184590.377907, 0.087377
1412184758.313621, 1412184758.402556, 0.088935
1412184928.128418, 1412184928.227410, 0.098992
1412185100.242971, 1412185100.329388, 0.086417
1412185268.855320, 1412185268.941666, 0.086346
1412183752.126224, 1412183752.210473, 0.084249
1412183914.075102, 1412183914.160651, 0.085549
1412184081.891361, 1412184081.981455, 0.090094
1412184248.925245, 1412184249.012008, 0.086763
1412184418.124214, 1412184418.210480, 0.086266
1412184590.399505, 1412184590.488686, 0.089181
1412184758.425082, 1412184758.514735, 0.089653
1412184928.257757, 1412184928.358799, 0.101042
1412185100.350998, 1412185100.441327, 0.090329
1412185268.963766, 1412185269.049868, 0.086102
1412183752.231801, 1412183752.318416, 0.086615
1412183914.183056, 1412183914.273266, 0.090210
1412184082.004675, 1412184082.093184, 0.088509
1412184249.033631, 1412184249.119245, 0.085614
1412184418.232691, 1412184418.321499, 0.088808
1412184590.512068, 1412184590.600952, 0.088884
1412184758.537082, 1412184758.627624, 0.090542
1412184928.386744, 1412184928.493004, 0.106260
1412185100.462941, 1412185100.549534, 0.086593
1412185269.071827, 1412185269.162134, 0.090307
1412183752.339838, 1412183752.425856, 0.086018
1412183914.295883, 1412183914.384866, 0.088983
1412184082.115190, 1412184082.205169, 0.089979
1412184249.141243, 1412184249.227234, 0.085991
1412184418.344802, 1412184418.434242, 0.089440
1412184590.622567, 1412184590.708591, 0.086024
1412184758.650032, 1412184758.738152, 0.088120
1412184928.522456, 1412184928.627632, 0.105176
1412185100.571385, 1412185100.661435, 0.090050
1412185269.184045, 1412185269.270036, 0.085991
1412183752.447469, 1412183752.534564, 0.087095
1412183914.406302, 1412183914.493795, 0.087493
1412184082.227754, 1412184082.317114, 0.089360
1412184249.249793, 1412184249.339271, 0.089478
1412184418.456175, 1412184418.542933, 0.086758
1412184590.730019, 1412184590.817053, 0.087034
1412184758.759972, 1412184758.850579, 0.090607
1412184928.656861, 1412184928.754573, 0.097712
1412185100.682869, 1412185100.773649, 0.090780
1412185269.291963, 1412185269.377761, 0.085798
1412183752.555645, 1412183752.642211, 0.086566
1412183914.515695, 1412183914.604525, 0.088830
1412184082.340772, 1412184082.429270, 0.088498
1412184249.361359, 1412184249.447141, 0.085782
1412184418.564646, 1412184418.650406, 0.085760
1412184590.838388, 1412184590.925754, 0.087366
1412184758.873234, 1412184758.961885, 0.088651
1412184928.785152, 1412184928.886552, 0.101400
1412185100.796046, 1412185101.005415, 0.209369
1412185269.401771, 1412185269.490242, 0.088471
1412183752.663921, 1412183752.750420, 0.086499
1412183914.626500, 1412183914.712744, 0.086244
1412184082.451491, 1412184082.538039, 0.086548
1412184249.470058, 1412184249.559602, 0.089544
1412184418.672571, 1412184418.761574, 0.089003
1412184590.947532, 1412184591.037740, 0.090208
1412184758.985616, 1412184759.073757, 0.088141
1412184928.917740, 1412184929.014348, 0.096608
1412185101.354555, 1412185101.441688, 0.087133
1412185269.512501, 1412185269.602959, 0.090458
1412183752.771816, 1412183752.858347, 0.086531
1412183914.736193, 1412183914.824631, 0.088438
1412184082.560255, 1412184082.728495, 0.168240
1412184249.581926, 1412184249.667642, 0.085716
1412184418.784325, 1412184418.874706, 0.090381
1412184591.059139, 1412184591.149448, 0.090309
1412184759.097176, 1412184759.188500, 0.091324
1412184929.036285, 1412184929.130367, 0.094082
1412185101.464139, 1412185101.554848, 0.090709
1412185269.624892, 1412185269.710143, 0.085251
1412183752.879488, 1412183752.966401, 0.086913
1412183914.846063, 1412183914.934095, 0.088032
1412184082.809738, 1412184082.901049, 0.091311
1412184249.689666, 1412184249.779310, 0.089644
1412184418.896574, 1412184418.983009, 0.086435
1412184591.172189, 1412184591.261135, 0.088946
1412184759.211072, 1412184759.298518, 0.087446
1412184929.151775, 1412184929.237709, 0.085934
1412185101.577229, 1412185101.665294, 0.088065
1412185269.732188, 1412185269.817441, 0.085253
1412183752.988331, 1412183753.074427, 0.086096
1412183914.959833, 1412183915.049013, 0.089180
1412184082.926252, 1412184083.013583, 0.087331
1412184249.808753, 1412184249.895023, 0.086270
1412184419.738123, 1412184420.121916, 0.383793
1412184591.292287, 1412184591.381265, 0.088978
1412184759.320708, 1412184759.410512, 0.089804
1412184929.269344, 1412184929.358397, 0.089053
1412185101.690004, 1412185101.777352, 0.087348
1412185269.844009, 1412185269.930304, 0.086295
1412183753.096180, 1412183753.182647, 0.086467
1412183915.071640, 1412183915.161340, 0.089700
1412184083.036064, 1412184083.125454, 0.089390
1412184249.917210, 1412184250.003164, 0.085954
1412184420.596313, 1412184420.691938, 0.095625
1412184591.404129, 1412184591.493143, 0.089014
1412184759.441209, 1412184759.529881, 0.088672
1412184929.381076, 1412184929.470476, 0.089400
1412185101.800572, 1412185101.889332, 0.088760
1412185269.952581, 1412185270.039322, 0.086741
1412183753.214885, 1412183753.298381, 0.083496
1412183915.184716, 1412183915.273808, 0.089092
1412184083.148596, 1412184083.237548, 0.088952
1412184250.025421, 1412184250.115168, 0.089747
1412184420.714735, 1412184420.802116, 0.087381
1412184591.515574, 1412184591.601548, 0.085974
