iterations=1, maxfiles=10000
1412203802.314120, 1412203802.332682, 0.018562
1412203802.291463, 1412203802.314111, 0.022648
1412203802.268031, 1412203802.291454, 0.023423
1412203802.244769, 1412203802.268022, 0.023253
1412203802.223867, 1412203802.244760, 0.020893
1412203802.098375, 1412203802.223858, 0.125483
1412203802.078590, 1412203802.098365, 0.019775
1412203802.061590, 1412203802.078581, 0.016991
1412203802.044184, 1412203802.061580, 0.017396
1412203802.027111, 1412203802.044174, 0.017063
1412203802.009463, 1412203802.027102, 0.017639
1412203801.990388, 1412203802.009454, 0.019066
1412203801.971576, 1412203801.990379, 0.018803
1412203801.953686, 1412203801.971568, 0.017882
1412203801.936213, 1412203801.953677, 0.017464
1412203801.917937, 1412203801.936204, 0.018267
1412203801.900446, 1412203801.917929, 0.017483
1412203801.882709, 1412203801.900437, 0.017728
1412203801.865496, 1412203801.882699, 0.017203
1412203801.848034, 1412203801.865487, 0.017453
1412203801.829263, 1412203801.848021, 0.018758
1412203801.812040, 1412203801.829254, 0.017214
1412203801.792753, 1412203801.812031, 0.019278
1412203801.775294, 1412203801.792744, 0.017450
1412203801.757025, 1412203801.775284, 0.018259
1412203801.739072, 1412203801.757016, 0.017944
1412203801.714161, 1412203801.739059, 0.024898
1412203801.696620, 1412203801.714149, 0.017529
1412203801.678544, 1412203801.696608, 0.018064
1412203801.660846, 1412203801.678536, 0.017690
1412203801.642593, 1412203801.660837, 0.018244
1412203801.625393, 1412203801.642584, 0.017191
1412203801.607325, 1412203801.625383, 0.018058
1412203801.589380, 1412203801.607316, 0.017936
1412203801.571910, 1412203801.589370, 0.017460
1412203801.553698, 1412203801.571901, 0.018203
1412203801.536183, 1412203801.553689, 0.017506
1412203801.513373, 1412203801.536174, 0.022801
1412203801.494727, 1412203801.513365, 0.018638
1412203801.476041, 1412203801.494717, 0.018676
1412203801.457795, 1412203801.476032, 0.018237
1412203801.439666, 1412203801.457783, 0.018117
1412203801.421216, 1412203801.439657, 0.018441
1412203801.402979, 1412203801.421207, 0.018228
1412203801.384999, 1412203801.402969, 0.017970
1412203801.366114, 1412203801.384990, 0.018876
1412203801.346972, 1412203801.366105, 0.019133
1412203801.329240, 1412203801.346962, 0.017722
1412203801.309485, 1412203801.329231, 0.019746
1412203801.290628, 1412203801.309476, 0.018848
1412203801.271600, 1412203801.290618, 0.019018
1412203801.253295, 1412203801.271591, 0.018296
1412203801.234827, 1412203801.253286, 0.018459
1412203801.216831, 1412203801.234817, 0.017986
1412203801.198837, 1412203801.216822, 0.017985
1412203801.181098, 1412203801.198828, 0.017730
1412203801.163554, 1412203801.181088, 0.017534
1412203801.146226, 1412203801.163545, 0.017319
1412203801.128334, 1412203801.146216, 0.017882
1412203801.108653, 1412203801.128325, 0.019672
1412203801.090346, 1412203801.108640, 0.018294
1412203801.072643, 1412203801.090337, 0.017694
1412203801.054633, 1412203801.072634, 0.018001
1412203801.027184, 1412203801.054623, 0.027439
1412203801.009029, 1412203801.027175, 0.018146
1412203800.989966, 1412203801.009019, 0.019053
1412203800.970965, 1412203800.989957, 0.018992
1412203800.951681, 1412203800.970956, 0.019275
1412203800.934696, 1412203800.951672, 0.016976
1412203800.915517, 1412203800.934687, 0.019170
1412203800.779601, 1412203800.915508, 0.135907
1412203800.761591, 1412203800.779591, 0.018000
1412203800.743337, 1412203800.761581, 0.018244
1412203800.725356, 1412203800.743327, 0.017971
1412203800.707186, 1412203800.725345, 0.018159
1412203800.534018, 1412203800.707177, 0.173159
1412203800.515014, 1412203800.534005, 0.018991
1412203800.493082, 1412203800.515004, 0.021922
1412203800.327323, 1412203800.493072, 0.165749
1412203800.309586, 1412203800.327315, 0.017729
1412203800.291668, 1412203800.309577, 0.017909
1412203800.272215, 1412203800.291659, 0.019444
1412203800.254161, 1412203800.272205, 0.018044
1412203800.235949, 1412203800.254152, 0.018203
1412203800.218131, 1412203800.235939, 0.017808
1412203800.200479, 1412203800.218122, 0.017643
1412203800.182276, 1412203800.200470, 0.018194
1412203800.083234, 1412203800.182267, 0.099033
1412203800.065251, 1412203800.083225, 0.017974
1412203800.047264, 1412203800.065242, 0.017978
1412203800.029257, 1412203800.047255, 0.017998
1412203800.011513, 1412203800.029248, 0.017735
1412203799.992077, 1412203800.011503, 0.019426
1412203799.973839, 1412203799.992068, 0.018229
1412203799.946822, 1412203799.973830, 0.027008
1412203799.929399, 1412203799.946813, 0.017414
1412203799.910620, 1412203799.929389, 0.018769
1412203799.893609, 1412203799.910610, 0.017001
1412203799.875883, 1412203799.893600, 0.017717
1412203799.858250, 1412203799.875873, 0.017623
1412203799.834265, 1412203799.858241, 0.023976
1412203799.816724, 1412203799.834256, 0.017532
1412203799.798244, 1412203799.816714, 0.018470
1412203799.780545, 1412203799.798234, 0.017689
1412203799.761803, 1412203799.780536, 0.018733
1412203799.742963, 1412203799.761795, 0.018832
1412203799.725032, 1412203799.742950, 0.017918
1412203799.706892, 1412203799.725024, 0.018132
1412203799.688243, 1412203799.706884, 0.018641
1412203799.669056, 1412203799.688234, 0.019178
1412203799.651042, 1412203799.669044, 0.018002
1412203799.632337, 1412203799.651030, 0.018693
1412203799.615006, 1412203799.632325, 0.017319
1412203799.596907, 1412203799.614997, 0.018090
1412203799.579047, 1412203799.596898, 0.017851
1412203799.561771, 1412203799.579038, 0.017267
1412203799.544550, 1412203799.561761, 0.017211
1412203799.526556, 1412203799.544541, 0.017985
1412203799.508846, 1412203799.526547, 0.017701
1412203799.491618, 1412203799.508837, 0.017219
1412203799.473403, 1412203799.491609, 0.018206
1412203799.455921, 1412203799.473394, 0.017473
1412203799.437905, 1412203799.455912, 0.018007
1412203799.420380, 1412203799.437895, 0.017515
1412203799.402625, 1412203799.420370, 0.017745
1412203799.384702, 1412203799.402615, 0.017913
1412203799.362957, 1412203799.384693, 0.021736
1412203799.346163, 1412203799.362947, 0.016784
1412203799.329201, 1412203799.346153, 0.016952
1412203799.310833, 1412203799.329192, 0.018359
1412203799.293031, 1412203799.310824, 0.017793
1412203799.274809, 1412203799.293021, 0.018212
1412203799.256893, 1412203799.274800, 0.017907
1412203799.238752, 1412203799.256884, 0.018132
1412203799.221329, 1412203799.238742, 0.017413
1412203799.203543, 1412203799.221319, 0.017776
1412203799.185750, 1412203799.203534, 0.017784
1412203799.160794, 1412203799.185742, 0.024948
1412203799.143066, 1412203799.160784, 0.017718
1412203799.125106, 1412203799.143056, 0.017950
1412203799.107315, 1412203799.125096, 0.017781
1412203799.090079, 1412203799.107306, 0.017227
1412203799.071631, 1412203799.090070, 0.018439
1412203799.054108, 1412203799.071622, 0.017514
1412203799.035386, 1412203799.054100, 0.018714
1412203799.017447, 1412203799.035377, 0.017930
1412203798.999343, 1412203799.017437, 0.018094
1412203798.981645, 1412203798.999334, 0.017689
1412203798.964540, 1412203798.981636, 0.017096
1412203798.946659, 1412203798.964531, 0.017872
1412203798.929475, 1412203798.946650, 0.017175
1412203798.911171, 1412203798.929466, 0.018295
1412203798.893969, 1412203798.911162, 0.017193
1412203798.875695, 1412203798.893960, 0.018265
1412203798.857206, 1412203798.875686, 0.018480
1412203798.838742, 1412203798.857197, 0.018455
1412203798.820496, 1412203798.838733, 0.018237
1412203798.802703, 1412203798.820487, 0.017784
1412203798.784767, 1412203798.802693, 0.017926
1412203798.765770, 1412203798.784758, 0.018988
1412203798.748129, 1412203798.765760, 0.017631
1412203798.726246, 1412203798.748119, 0.021873
1412203798.708119, 1412203798.726237, 0.018118
1412203798.690277, 1412203798.708111, 0.017834
1412203798.672069, 1412203798.690268, 0.018199
1412203798.653065, 1412203798.672059, 0.018994
1412203798.634791, 1412203798.653056, 0.018265
1412203798.617426, 1412203798.634783, 0.017357
1412203798.597895, 1412203798.617418, 0.019523
1412203798.580389, 1412203798.597885, 0.017496
1412203798.563119, 1412203798.580380, 0.017261
1412203798.545397, 1412203798.563110, 0.017713
1412203798.527643, 1412203798.545388, 0.017745
1412203798.508723, 1412203798.527634, 0.018911
1412203798.484192, 1412203798.508714, 0.024522
1412203798.466485, 1412203798.484183, 0.017698
1412203798.448726, 1412203798.466476, 0.017750
1412203798.429974, 1412203798.448717, 0.018743
1412203798.412486, 1412203798.429965, 0.017479
1412203798.394247, 1412203798.412477, 0.018230
1412203798.376787, 1412203798.394234, 0.017447
1412203798.354272, 1412203798.376778, 0.022506
1412203798.336545, 1412203798.354263, 0.017718
1412203798.317997, 1412203798.336536, 0.018539
1412203798.300338, 1412203798.317988, 0.017650
1412203798.282568, 1412203798.300329, 0.017761
1412203798.265057, 1412203798.282558, 0.017501
1412203798.247286, 1412203798.265047, 0.017761
1412203798.228355, 1412203798.247277, 0.018922
1412203798.210594, 1412203798.228347, 0.017753
1412203798.192375, 1412203798.210585, 0.018210
1412203798.174863, 1412203798.192365, 0.017502
1412203797.775651, 1412203798.174854, 0.399203
1412203797.757137, 1412203797.775638, 0.018501
1412203797.738689, 1412203797.757124, 0.018435
1412203797.720690, 1412203797.738680, 0.017990
1412203797.701362, 1412203797.720681, 0.019319
1412203797.683368, 1412203797.701352, 0.017984
1412203797.665672, 1412203797.683359, 0.017687
1412203797.647418, 1412203797.665660, 0.018242
1412203797.628204, 1412203797.647405, 0.019201
1412203797.609990, 1412203797.628194, 0.018204
1412203797.591174, 1412203797.609980, 0.018806
1412203797.573647, 1412203797.591165, 0.017518
1412203797.555081, 1412203797.573637, 0.018556
1412203797.537344, 1412203797.555072, 0.017728
1412203797.519128, 1412203797.537334, 0.018206
1412203797.500333, 1412203797.519118, 0.018785
1412203797.482411, 1412203797.500320, 0.017909
1412203797.464109, 1412203797.482402, 0.018293
1412203797.446305, 1412203797.464100, 0.017795
1412203797.421066, 1412203797.446295, 0.025229
1412203797.403028, 1412203797.421056, 0.018028
1412203797.384845, 1412203797.403019, 0.018174
1412203797.367845, 1412203797.384836, 0.016991
1412203797.345640, 1412203797.367835, 0.022195
1412203797.324581, 1412203797.345631, 0.021050
1412203797.306851, 1412203797.324572, 0.017721
1412203797.289380, 1412203797.306841, 0.017461
1412203797.269616, 1412203797.289371, 0.019755
1412203797.251151, 1412203797.269606, 0.018455
1412203797.232668, 1412203797.251142, 0.018474
1412203797.215449, 1412203797.232659, 0.017210
1412203797.197176, 1412203797.215439, 0.018263
1412203797.178961, 1412203797.197167, 0.018206
1412203797.160968, 1412203797.178952, 0.017984
1412203797.142932, 1412203797.160959, 0.018027
1412203797.125015, 1412203797.142923, 0.017908
1412203797.106988, 1412203797.125006, 0.018018
1412203797.088988, 1412203797.106978, 0.017990
1412203797.070479, 1412203797.088979, 0.018500
1412203797.052829, 1412203797.070469, 0.017640
1412203797.034015, 1412203797.052819, 0.018804
1412203797.017038, 1412203797.034005, 0.016967
1412203796.998785, 1412203797.017028, 0.018243
1412203796.981057, 1412203796.998775, 0.017718
1412203796.962983, 1412203796.981047, 0.018064
1412203796.903574, 1412203796.962971, 0.059397
1412203796.882613, 1412203796.903565, 0.020952
1412203796.858420, 1412203796.882604, 0.024184
1412203796.322066, 1412203796.858411, 0.536345
1412203794.960523, 1412203796.322057, 1.361534
1412203794.941741, 1412203794.960514, 0.018773
1412203794.924783, 1412203794.941732, 0.016949
1412203794.907856, 1412203794.924774, 0.016918
1412203794.890554, 1412203794.907847, 0.017293
1412203794.872294, 1412203794.890546, 0.018252
1412203794.854859, 1412203794.872284, 0.017425
1412203794.830329, 1412203794.854849, 0.024520
1412203794.813105, 1412203794.830319, 0.017214
1412203794.794393, 1412203794.813096, 0.018703
1412203794.777101, 1412203794.794381, 0.017280
1412203794.758169, 1412203794.777092, 0.018923
1412203794.740748, 1412203794.758158, 0.017410
1412203794.723303, 1412203794.740739, 0.017436
1412203794.705668, 1412203794.723295, 0.017627
1412203794.688200, 1412203794.705658, 0.017458
1412203794.669441, 1412203794.688190, 0.018749
1412203794.652208, 1412203794.669430, 0.017222
1412203794.633427, 1412203794.652199, 0.018772
1412203794.616047, 1412203794.633418, 0.017371
1412203794.596966, 1412203794.616038, 0.019072
1412203794.578935, 1412203794.596956, 0.018021
1412203794.561712, 1412203794.578926, 0.017214
1412203794.539670, 1412203794.561703, 0.022033
1412203794.521520, 1412203794.539661, 0.018141
1412203794.504207, 1412203794.521511, 0.017304
1412203794.486262, 1412203794.504197, 0.017935
1412203794.465885, 1412203794.486252, 0.020367
1412203794.447696, 1412203794.465872, 0.018176
1412203794.430286, 1412203794.447687, 0.017401
1412203794.412571, 1412203794.430277, 0.017706
1412203794.394512, 1412203794.412555, 0.018043
1412203794.376849, 1412203794.394503, 0.017654
1412203794.359139, 1412203794.376836, 0.017697
1412203794.341711, 1412203794.359130, 0.017419
1412203794.324656, 1412203794.341702, 0.017046
1412203794.307550, 1412203794.324647, 0.017097
1412203794.289684, 1412203794.307539, 0.017855
1412203794.270829, 1412203794.289674, 0.018845
1412203794.252878, 1412203794.270820, 0.017942
1412203794.234708, 1412203794.252868, 0.018160
1412203794.216858, 1412203794.234698, 0.017840
1412203794.198700, 1412203794.216845, 0.018145
1412203794.173931, 1412203794.198690, 0.024759
1412203794.155532, 1412203794.173922, 0.018390
1412203794.137969, 1412203794.155523, 0.017554
1412203794.120533, 1412203794.137959, 0.017426
1412203794.103252, 1412203794.120523, 0.017271
1412203794.085785, 1412203794.103242, 0.017457
1412203794.068355, 1412203794.085776, 0.017421
1412203794.050809, 1412203794.068346, 0.017537
1412203794.032801, 1412203794.050800, 0.017999
1412203794.014513, 1412203794.032792, 0.018279
1412203793.995978, 1412203794.014503, 0.018525
1412203793.978005, 1412203793.995968, 0.017963
1412203793.960219, 1412203793.977996, 0.017777
1412203793.942663, 1412203793.960209, 0.017546
1412203793.925235, 1412203793.942653, 0.017418
1412203793.907601, 1412203793.925222, 0.017621
1412203793.890650, 1412203793.907591, 0.016941
1412203793.872694, 1412203793.890640, 0.017946
1412203793.855218, 1412203793.872684, 0.017466
1412203793.836449, 1412203793.855209, 0.018760
1412203793.818903, 1412203793.836439, 0.017536
1412203793.801704, 1412203793.818893, 0.017189
1412203793.784765, 1412203793.801695, 0.016930
1412203793.767455, 1412203793.784755, 0.017300
1412203793.749481, 1412203793.767445, 0.017964
1412203793.732029, 1412203793.749471, 0.017442
1412203793.713990, 1412203793.732020, 0.018030
1412203793.696766, 1412203793.713980, 0.017214
1412203793.678475, 1412203793.696758, 0.018283
1412203793.661263, 1412203793.678466, 0.017203
1412203793.643956, 1412203793.661250, 0.017294
1412203793.626220, 1412203793.643946, 0.017726
1412203793.608749, 1412203793.626210, 0.017461
1412203793.590305, 1412203793.608739, 0.018434
1412203793.572177, 1412203793.590292, 0.018115
1412203793.553902, 1412203793.572163, 0.018261
1412203793.531586, 1412203793.553889, 0.022303
1412203793.506293, 1412203793.531577, 0.025284
1412203793.488826, 1412203793.506283, 0.017457
1412203793.469818, 1412203793.488817, 0.018999
1412203793.452650, 1412203793.469808, 0.017158
1412203793.434593, 1412203793.452641, 0.018048
1412203793.415360, 1412203793.434583, 0.019223
1412203793.397466, 1412203793.415351, 0.017885
1412203793.380196, 1412203793.397453, 0.017257
1412203793.362217, 1412203793.380186, 0.017969
1412203793.344424, 1412203793.362207, 0.017783
1412203793.326148, 1412203793.344414, 0.018266
1412203793.308010, 1412203793.326138, 0.018128
1412203793.290755, 1412203793.308001, 0.017246
1412203793.271708, 1412203793.290745, 0.019037
1412203793.254696, 1412203793.271699, 0.017003
1412203793.236736, 1412203793.254687, 0.017951
1412203793.218765, 1412203793.236726, 0.017961
1412203793.201002, 1412203793.218756, 0.017754
1412203793.183219, 1412203793.200993, 0.017774
1412203793.165009, 1412203793.183209, 0.018200
1412203793.146995, 1412203793.164999, 0.018004
1412203793.129087, 1412203793.146984, 0.017897
1412203793.110018, 1412203793.129078, 0.019060
1412203793.092343, 1412203793.110007, 0.017664
1412203793.073793, 1412203793.092333, 0.018540
1412203793.056139, 1412203793.073784, 0.017645
1412203793.037879, 1412203793.056130, 0.018251
1412203793.020119, 1412203793.037870, 0.017751
1412203793.002579, 1412203793.020110, 0.017531
1412203792.985294, 1412203793.002570, 0.017276
1412203792.967349, 1412203792.985285, 0.017936
1412203792.949315, 1412203792.967339, 0.018024
1412203792.932430, 1412203792.949305, 0.016875
1412203792.914678, 1412203792.932420, 0.017742
1412203792.897697, 1412203792.914669, 0.016972
1412203792.880466, 1412203792.897687, 0.017221
1412203792.863309, 1412203792.880457, 0.017148
1412203792.842455, 1412203792.863299, 0.020844
1412203792.824233, 1412203792.842445, 0.018212
1412203792.806469, 1412203792.824224, 0.017755
1412203792.788223, 1412203792.806459, 0.018236
1412203792.770229, 1412203792.788213, 0.017984
1412203792.751482, 1412203792.770219, 0.018737
1412203792.733727, 1412203792.751472, 0.017745
1412203792.714806, 1412203792.733717, 0.018911
1412203792.697774, 1412203792.714796, 0.017022
1412203792.680590, 1412203792.697764, 0.017174
1412203792.662815, 1412203792.680580, 0.017765
1412203792.645341, 1412203792.662806, 0.017465
1412203792.628111, 1412203792.645330, 0.017219
1412203792.610865, 1412203792.628101, 0.017236
1412203792.592669, 1412203792.610855, 0.018186
1412203792.575392, 1412203792.592659, 0.017267
1412203792.556910, 1412203792.575382, 0.018472
1412203792.539415, 1412203792.556900, 0.017485
1412203792.517903, 1412203792.539405, 0.021502
1412203792.500196, 1412203792.517893, 0.017697
1412203792.478959, 1412203792.500186, 0.021227
1412203792.461564, 1412203792.478950, 0.017386
1412203792.443871, 1412203792.461554, 0.017683
1412203792.424966, 1412203792.443862, 0.018896
1412203792.407479, 1412203792.424957, 0.017478
1412203792.389467, 1412203792.407470, 0.018003
1412203792.372325, 1412203792.389458, 0.017133
1412203792.354663, 1412203792.372316, 0.017653
1412203792.337532, 1412203792.354653, 0.017121
1412203792.319479, 1412203792.337523, 0.018044
1412203792.302270, 1412203792.319469, 0.017199
1412203792.285028, 1412203792.302261, 0.017233
1412203792.267268, 1412203792.285018, 0.017750
1412203792.249850, 1412203792.267259, 0.017409
1412203792.230909, 1412203792.249835, 0.018926
1412203792.213249, 1412203792.230896, 0.017647
1412203792.187845, 1412203792.213236, 0.025391
1412203792.169697, 1412203792.187835, 0.018138
1412203792.150440, 1412203792.169684, 0.019244
1412203792.133146, 1412203792.150430, 0.017284
1412203792.115169, 1412203792.133136, 0.017967
1412203792.097259, 1412203792.115160, 0.017901
1412203792.079972, 1412203792.097249, 0.017277
1412203792.062444, 1412203792.079962, 0.017518
1412203792.044460, 1412203792.062434, 0.017974
1412203792.026946, 1412203792.044451, 0.017505
1412203792.009513, 1412203792.026936, 0.017423
1412203791.991259, 1412203792.009504, 0.018245
1412203791.973726, 1412203791.991249, 0.017523
1412203791.955213, 1412203791.973717, 0.018504
1412203791.937698, 1412203791.955203, 0.017505
1412203791.919128, 1412203791.937688, 0.018560
1412203791.901346, 1412203791.919118, 0.017772
1412203791.883332, 1412203791.901336, 0.018004
1412203791.866595, 1412203791.883322, 0.016727
1412203791.849315, 1412203791.866586, 0.017271
1412203791.830796, 1412203791.849305, 0.018509
1412203791.813340, 1412203791.830787, 0.017447
1412203791.795349, 1412203791.813331, 0.017982
1412203791.778082, 1412203791.795339, 0.017257
1412203791.760487, 1412203791.778072, 0.017585
1412203791.743316, 1412203791.760478, 0.017162
1412203791.726005, 1412203791.743306, 0.017301
1412203791.708608, 1412203791.725996, 0.017388
1412203791.691617, 1412203791.708599, 0.016982
1412203791.665893, 1412203791.691607, 0.025714
1412203791.639398, 1412203791.665883, 0.026485
1412203791.622677, 1412203791.639389, 0.016712
1412203791.604478, 1412203791.622668, 0.018190
1412203791.587179, 1412203791.604469, 0.017290
1412203791.570421, 1412203791.587170, 0.016749
1412203791.551437, 1412203791.570411, 0.018974
1412203791.531978, 1412203791.551427, 0.019449
1412203791.502492, 1412203791.531968, 0.029476
1412203790.247080, 1412203791.502482, 1.255402
1412203790.227001, 1412203790.247070, 0.020069
1412203790.209299, 1412203790.226991, 0.017692
1412203790.190271, 1412203790.209289, 0.019018
1412203790.172028, 1412203790.190262, 0.018234
1412203790.147529, 1412203790.172019, 0.024490
1412203790.128813, 1412203790.147519, 0.018706
1412203790.110546, 1412203790.128804, 0.018258
1412203790.092606, 1412203790.110536, 0.017930
1412203790.073646, 1412203790.092596, 0.018950
1412203790.055863, 1412203790.073528, 0.017665
1412203790.035564, 1412203790.055853, 0.020289
1412203790.017598, 1412203790.035555, 0.017957
1412203790.000404, 1412203790.017589, 0.017185
1412203789.982875, 1412203790.000396, 0.017521
1412203789.963397, 1412203789.982866, 0.019469
1412203789.933256, 1412203789.963388, 0.030132
1412203789.914300, 1412203789.933247, 0.018947
1412203789.896487, 1412203789.914287, 0.017800
1412203789.878101, 1412203789.896477, 0.018376
1412203789.860716, 1412203789.878092, 0.017376
1412203789.843274, 1412203789.860707, 0.017433
1412203789.825733, 1412203789.843264, 0.017531
1412203789.807746, 1412203789.825724, 0.017978
1412203789.790163, 1412203789.807737, 0.017574
1412203789.773077, 1412203789.790153, 0.017076
1412203789.755515, 1412203789.773068, 0.017553
1412203789.738558, 1412203789.755506, 0.016948
1412203789.721084, 1412203789.738549, 0.017465
1412203789.703570, 1412203789.721075, 0.017505
1412203789.686304, 1412203789.703560, 0.017256
1412203789.668840, 1412203789.686294, 0.017454
1412203789.651575, 1412203789.668831, 0.017256
1412203789.632192, 1412203789.651566, 0.019374
1412203789.614774, 1412203789.632182, 0.017408
1412203789.595990, 1412203789.614764, 0.018774
1412203789.569872, 1412203789.595981, 0.026109
1412203789.551672, 1412203789.569862, 0.018190
1412203789.533216, 1412203789.551660, 0.018444
1412203789.515487, 1412203789.533204, 0.017717
1412203789.498030, 1412203789.515478, 0.017448
1412203789.480239, 1412203789.498018, 0.017779
1412203789.462673, 1412203789.480227, 0.017554
1412203789.444353, 1412203789.462663, 0.018310
1412203789.426014, 1412203789.444343, 0.018329
1412203789.408477, 1412203789.426002, 0.017525
1412203789.389240, 1412203789.408468, 0.019228
1412203789.372341, 1412203789.389231, 0.016890
1412203789.354074, 1412203789.372329, 0.018255
1412203789.336314, 1412203789.354064, 0.017750
1412203789.318795, 1412203789.336304, 0.017509
1412203789.301563, 1412203789.318785, 0.017222
1412203789.282318, 1412203789.301553, 0.019235
1412203789.265122, 1412203789.282305, 0.017183
1412203789.248368, 1412203789.265112, 0.016744
1412203789.227412, 1412203789.248358, 0.020946
1412203789.209928, 1412203789.227399, 0.017471
1412203789.191334, 1412203789.209914, 0.018580
1412203789.174319, 1412203789.191324, 0.017005
1412203789.156461, 1412203789.174310, 0.017849
1412203789.134169, 1412203789.156448, 0.022279
1412203789.115464, 1412203789.134155, 0.018691
1412203789.097911, 1412203789.115451, 0.017540
1412203789.080449, 1412203789.097902, 0.017453
1412203789.063201, 1412203789.080438, 0.017237
1412203789.045483, 1412203789.063192, 0.017709
1412203789.028021, 1412203789.045474, 0.017453
1412203789.010497, 1412203789.028012, 0.017515
1412203788.992545, 1412203789.010483, 0.017938
1412203788.975218, 1412203788.992536, 0.017318
1412203788.957415, 1412203788.975209, 0.017794
1412203788.939522, 1412203788.957406, 0.017884
1412203788.922096, 1412203788.939513, 0.017417
1412203788.898026, 1412203788.922086, 0.024060
1412203788.881070, 1412203788.898016, 0.016946
1412203788.863628, 1412203788.881061, 0.017433
1412203788.846057, 1412203788.863619, 0.017562
1412203788.827179, 1412203788.846048, 0.018869
1412203788.809849, 1412203788.827169, 0.017320
1412203788.791839, 1412203788.809839, 0.018000
1412203788.774615, 1412203788.791830, 0.017215
1412203788.757130, 1412203788.774605, 0.017475
1412203788.740123, 1412203788.757120, 0.016997
1412203788.722980, 1412203788.740112, 0.017132
1412203788.704654, 1412203788.722971, 0.018317
1412203788.686891, 1412203788.704644, 0.017753
1412203788.669184, 1412203788.686881, 0.017697
1412203788.652165, 1412203788.669174, 0.017009
1412203788.632961, 1412203788.652155, 0.019194
1412203788.616262, 1412203788.632951, 0.016689
1412203788.598685, 1412203788.616251, 0.017566
1412203788.581740, 1412203788.598675, 0.016935
1412203788.564771, 1412203788.581730, 0.016959
1412203788.548046, 1412203788.564761, 0.016715
1412203788.529745, 1412203788.548036, 0.018291
1412203788.511612, 1412203788.529735, 0.018123
1412203788.493751, 1412203788.511603, 0.017852
1412203788.475465, 1412203788.493742, 0.018277
1412203788.457730, 1412203788.475455, 0.017725
1412203788.440278, 1412203788.457721, 0.017443
1412203788.422283, 1412203788.440268, 0.017985
1412203788.404563, 1412203788.422273, 0.017710
1412203788.387285, 1412203788.404554, 0.017269
1412203788.370332, 1412203788.387275, 0.016943
1412203788.350560, 1412203788.370323, 0.019763
1412203788.332599, 1412203788.350550, 0.017951
1412203788.314895, 1412203788.332590, 0.017695
1412203788.296874, 1412203788.314885, 0.018011
1412203788.279126, 1412203788.296865, 0.017739
1412203788.261691, 1412203788.279117, 0.017426
1412203788.237172, 1412203788.261681, 0.024509
1412203788.220067, 1412203788.237163, 0.017096
1412203788.202477, 1412203788.220057, 0.017580
1412203788.184426, 1412203788.202468, 0.018042
1412203788.165675, 1412203788.184415, 0.018740
1412203788.148465, 1412203788.165666, 0.017201
