iterations=1, maxfiles=10000
1412198668.034229, 1412198668.062646, 0.028417
1412198668.086721, 1412198668.111188, 0.024467
1412198668.131468, 1412198668.156157, 0.024689
1412198668.189647, 1412198668.226953, 0.037306
1412198668.254848, 1412198668.291464, 0.036616
1412198668.317319, 1412198668.354844, 0.037525
1412198668.379793, 1412198668.414323, 0.034530
1412198668.441010, 1412198668.475539, 0.034529
1412198668.498981, 1412198668.534275, 0.035294
1412198668.554655, 1412198668.580705, 0.026050
1412198668.600431, 1412198668.625935, 0.025504
1412198668.646880, 1412198668.671943, 0.025063
1412198668.692317, 1412198668.718223, 0.025906
1412198668.738327, 1412198668.763911, 0.025584
1412198668.784271, 1412198668.810829, 0.026558
1412198668.830732, 1412198668.859508, 0.028776
1412198668.883430, 1412198668.908879, 0.025449
1412198668.929739, 1412198668.955217, 0.025478
1412198668.976670, 1412198669.006517, 0.029847
1412198669.026354, 1412198669.052965, 0.026611
1412198669.073075, 1412198669.100155, 0.027080
1412198669.120866, 1412198669.147471, 0.026605
1412198669.170269, 1412198669.196314, 0.026045
1412198669.216520, 1412198669.242972, 0.026452
1412198669.262497, 1412198669.288858, 0.026361
1412198669.308218, 1412198669.334953, 0.026735
1412198669.356141, 1412198669.384250, 0.028109
1412198669.403657, 1412198669.429775, 0.026118
1412198669.450367, 1412198669.476986, 0.026619
1412198669.497088, 1412198669.523053, 0.025965
1412198669.543311, 1412198669.573274, 0.029963
1412198669.596813, 1412198669.624891, 0.028078
1412198669.645033, 1412198669.672192, 0.027159
1412198669.692963, 1412198669.719517, 0.026554
1412198669.739808, 1412198669.766977, 0.027169
1412198669.787575, 1412198669.816030, 0.028455
1412198669.836693, 1412198669.865028, 0.028335
1412198669.885099, 1412198669.913221, 0.028122
1412198669.933801, 1412198669.961901, 0.028100
1412198669.983471, 1412198670.015653, 0.032182
1412198670.035522, 1412198670.063071, 0.027549
1412198670.083155, 1412198670.110640, 0.027485
1412198670.131587, 1412198670.159262, 0.027675
1412198670.178765, 1412198670.206202, 0.027437
1412198670.226148, 1412198670.254749, 0.028601
1412198670.276375, 1412198670.307018, 0.030643
1412198670.331885, 1412198670.359425, 0.027540
1412198670.379259, 1412198670.407633, 0.028374
1412198670.429019, 1412198670.457423, 0.028404
1412198670.479065, 1412198670.506527, 0.027462
1412198670.526942, 1412198670.554533, 0.027591
1412198670.575399, 1412198670.602773, 0.027374
1412198670.623675, 1412198670.652336, 0.028661
1412198670.673406, 1412198670.702987, 0.029581
1412198670.723591, 1412198670.751376, 0.027785
1412198670.771523, 1412198670.799123, 0.027600
1412198670.818762, 1412198670.846315, 0.027553
1412198670.866184, 1412198670.895156, 0.028972
1412198670.915988, 1412198670.944921, 0.028933
1412198670.964961, 1412198670.994769, 0.029808
1412198671.023637, 1412198671.052760, 0.029123
1412198671.073099, 1412198671.103093, 0.029994
1412198671.123200, 1412198671.151311, 0.028111
1412198671.173372, 1412198671.201700, 0.028328
1412198671.333028, 1412198671.663628, 0.330600
1412198671.705036, 1412198671.734548, 0.029512
1412198671.754387, 1412198671.784318, 0.029931
1412198671.804432, 1412198671.833293, 0.028861
1412198671.853369, 1412198671.882264, 0.028895
1412198671.902241, 1412198671.931740, 0.029499
1412198671.952052, 1412198671.982233, 0.030181
1412198672.002995, 1412198672.036029, 0.033034
1412198672.057005, 1412198672.086628, 0.029623
1412198672.106434, 1412198672.139846, 0.033412
1412198672.163541, 1412198672.192610, 0.029069
1412198672.213224, 1412198672.241851, 0.028627
1412198672.262151, 1412198672.292361, 0.030210
1412198672.313120, 1412198672.342967, 0.029847
1412198672.362617, 1412198672.391797, 0.029180
1412198672.412479, 1412198672.441941, 0.029462
1412198672.461065, 1412198672.491388, 0.030323
1412198672.511374, 1412198672.542128, 0.030754
1412198672.562461, 1412198672.592499, 0.030038
1412198672.612935, 1412198672.642919, 0.029984
1412198672.663206, 1412198672.693919, 0.030713
1412198672.714085, 1412198672.745185, 0.031100
1412198672.766401, 1412198672.796630, 0.030229
1412198672.817710, 1412198672.849970, 0.032260
1412198672.872568, 1412198672.903173, 0.030605
1412198672.922748, 1412198672.952779, 0.030031
1412198672.973459, 1412198673.003440, 0.029981
1412198673.023630, 1412198673.059136, 0.035506
1412198673.078581, 1412198673.108918, 0.030337
1412198673.129561, 1412198673.159527, 0.029966
1412198673.179069, 1412198673.209612, 0.030543
1412198673.229354, 1412198673.260756, 0.031402
1412198673.280593, 1412198673.310786, 0.030193
1412198673.331212, 1412198673.362471, 0.031259
1412198673.381954, 1412198673.413467, 0.031513
1412198673.433161, 1412198673.464407, 0.031246
1412198673.483599, 1412198673.516885, 0.033286
1412198673.540350, 1412198673.572099, 0.031749
1412198673.592385, 1412198673.624119, 0.031734
1412198673.643747, 1412198673.674535, 0.030788
1412198673.694694, 1412198673.725807, 0.031113
1412198673.745244, 1412198673.777038, 0.031794
1412198673.797149, 1412198673.829623, 0.032474
1412198673.850147, 1412198673.881454, 0.031307
1412198673.901840, 1412198673.935184, 0.033344
1412198673.954955, 1412198673.987274, 0.032319
1412198674.007854, 1412198674.039465, 0.031611
1412198674.062784, 1412198674.095820, 0.033036
1412198674.115711, 1412198674.148115, 0.032404
1412198674.169933, 1412198674.203613, 0.033680
1412198674.226637, 1412198674.259556, 0.032919
1412198674.280409, 1412198674.312158, 0.031749
1412198674.333340, 1412198674.365926, 0.032586
1412198674.385289, 1412198674.418077, 0.032788
1412198674.437551, 1412198674.469867, 0.032316
1412198674.491190, 1412198674.523012, 0.031822
1412198674.542463, 1412198674.576034, 0.033571
1412198674.595936, 1412198674.628784, 0.032848
1412198674.649729, 1412198674.681730, 0.032001
1412198674.703890, 1412198674.745179, 0.041289
1412198674.781792, 1412198674.962024, 0.180232
1412198674.981320, 1412198675.015293, 0.033973
1412198675.036446, 1412198675.071126, 0.034680
1412198675.098558, 1412198675.132390, 0.033832
1412198675.152077, 1412198675.185470, 0.033393
1412198675.205070, 1412198675.237950, 0.032880
1412198675.257549, 1412198675.291056, 0.033507
1412198675.311260, 1412198675.346829, 0.035569
1412198675.367459, 1412198675.400056, 0.032597
1412198675.419947, 1412198675.453562, 0.033615
1412198675.472744, 1412198675.506959, 0.034215
1412198675.527304, 1412198675.560501, 0.033197
1412198675.580632, 1412198675.614737, 0.034105
1412198675.635520, 1412198675.669706, 0.034186
1412198675.690087, 1412198675.725563, 0.035476
1412198675.748690, 1412198675.783254, 0.034564
1412198675.803382, 1412198675.836594, 0.033212
1412198675.856652, 1412198675.889804, 0.033152
1412198675.909351, 1412198675.944066, 0.034715
1412198675.963874, 1412198675.997030, 0.033156
1412198676.016810, 1412198676.050694, 0.033884
1412198676.069997, 1412198676.105041, 0.035044
1412198676.130450, 1412198676.163662, 0.033212
1412198676.183172, 1412198676.217241, 0.034069
1412198676.291118, 1412198676.324394, 0.033276
1412198676.344131, 1412198676.378636, 0.034505
1412198676.398791, 1412198676.433773, 0.034982
1412198676.457484, 1412198676.492256, 0.034772
1412198676.512003, 1412198676.547557, 0.035554
1412198676.567399, 1412198676.601396, 0.033997
1412198676.620447, 1412198676.655628, 0.035181
1412198676.674842, 1412198676.709888, 0.035046
1412198676.730586, 1412198676.764600, 0.034014
1412198676.784439, 1412198676.819934, 0.035495
1412198676.839748, 1412198676.873993, 0.034245
1412198676.894463, 1412198676.928501, 0.034038
1412198676.948173, 1412198676.984357, 0.036184
1412198677.005162, 1412198677.040756, 0.035594
1412198677.060909, 1412198677.099040, 0.038131
1412198677.121814, 1412198677.160826, 0.039012
1412198677.180300, 1412198677.216343, 0.036043
1412198677.235584, 1412198677.271112, 0.035528
1412198677.291316, 1412198677.326749, 0.035433
1412198677.346052, 1412198677.382517, 0.036465
1412198677.402979, 1412198677.438004, 0.035025
1412198677.458484, 1412198677.494295, 0.035811
1412198677.515877, 1412198677.551995, 0.036118
1412198677.573073, 1412198677.608308, 0.035235
1412198677.627856, 1412198677.663873, 0.036017
1412198677.683202, 1412198677.719808, 0.036606
1412198677.741933, 1412198677.778427, 0.036494
1412198677.797907, 1412198677.833308, 0.035401
1412198677.853123, 1412198677.888286, 0.035163
1412198677.907599, 1412198677.944170, 0.036571
1412198677.965586, 1412198678.002092, 0.036506
1412198678.021467, 1412198678.058181, 0.036714
1412198678.077564, 1412198678.114002, 0.036438
1412198678.134901, 1412198678.175915, 0.041014
1412198678.195177, 1412198678.231498, 0.036321
1412198678.251660, 1412198678.287798, 0.036138
1412198678.308630, 1412198678.346432, 0.037802
1412198678.369854, 1412198678.422409, 0.052555
1412198678.450348, 1412198678.505460, 0.055112
1412198678.533702, 1412198678.589027, 0.055325
1412198678.616190, 1412198678.671447, 0.055257
1412198678.696596, 1412198678.751717, 0.055121
1412198678.776843, 1412198678.839167, 0.062324
1412198678.865740, 1412198678.919716, 0.053976
1412198678.946180, 1412198679.000884, 0.054704
1412198679.026626, 1412198679.078227, 0.051601
1412198679.103643, 1412198679.157321, 0.053678
1412198679.187290, 1412198679.241195, 0.053905
1412198679.269108, 1412198679.323698, 0.054590
1412198679.349818, 1412198679.403900, 0.054082
1412198679.429580, 1412198679.482022, 0.052442
1412198679.506377, 1412198679.556771, 0.050394
1412198679.580356, 1412198679.632622, 0.052266
1412198679.658233, 1412198679.713772, 0.055539
1412198679.741947, 1412198679.799384, 0.057437
1412198679.825112, 1412198679.881377, 0.056265
1412198679.907043, 1412198679.959751, 0.052708
1412198679.984809, 1412198680.041368, 0.056559
1412198680.074419, 1412198680.128171, 0.053752
1412198680.158548, 1412198680.216213, 0.057665
1412198680.245646, 1412198680.298553, 0.052907
1412198680.324151, 1412198680.377311, 0.053160
1412198680.402505, 1412198680.457752, 0.055247
1412198680.483446, 1412198680.536960, 0.053514
1412198680.562217, 1412198680.627102, 0.064885
1412198680.651588, 1412198680.702920, 0.051332
1412198680.729640, 1412198680.783076, 0.053436
1412198680.811339, 1412198680.865525, 0.054186
1412198680.892070, 1412198680.950130, 0.058060
1412198680.976701, 1412198681.031728, 0.055027
1412198681.060233, 1412198681.114440, 0.054207
1412198681.138333, 1412198681.193801, 0.055468
1412198681.218813, 1412198681.893437, 0.674624
1412198681.921843, 1412198681.992598, 0.070755
1412198682.017799, 1412198682.075838, 0.058039
1412198682.100002, 1412198682.155005, 0.055003
1412198682.180714, 1412198682.238855, 0.058141
1412198682.265136, 1412198682.316668, 0.051532
1412198682.339951, 1412198682.396823, 0.056872
1412198682.424370, 1412198682.480024, 0.055654
1412198682.508278, 1412198682.566365, 0.058087
1412198682.592272, 1412198682.646520, 0.054248
1412198682.671133, 1412198682.723167, 0.052034
1412198682.747603, 1412198682.806131, 0.058528
1412198682.831018, 1412198682.886520, 0.055502
1412198682.912456, 1412198682.972508, 0.060052
1412198682.998168, 1412198683.063845, 0.065677
1412198683.089107, 1412198683.155629, 0.066522
1412198683.179822, 1412198683.237699, 0.057877
1412198683.262540, 1412198683.323812, 0.061272
1412198683.353486, 1412198683.409610, 0.056124
1412198683.435624, 1412198683.490820, 0.055196
1412198683.516849, 1412198683.580557, 0.063708
1412198683.609092, 1412198683.670717, 0.061625
1412198683.700148, 1412198683.757515, 0.057367
1412198683.784084, 1412198683.843850, 0.059766
1412198683.868637, 1412198683.924267, 0.055630
1412198683.952125, 1412198684.008275, 0.056150
1412198684.033794, 1412198684.089592, 0.055798
1412198684.117726, 1412198684.174838, 0.057112
1412198684.203158, 1412198684.261890, 0.058732
1412198684.290426, 1412198684.346838, 0.056412
1412198684.374206, 1412198684.439554, 0.065348
1412198684.466339, 1412198684.523428, 0.057089
1412198684.549546, 1412198684.609292, 0.059746
1412198684.634692, 1412198684.692029, 0.057337
1412198684.719338, 1412198684.776177, 0.056839
1412198684.802536, 1412198684.863820, 0.061284
1412198684.890028, 1412198684.945664, 0.055636
1412198684.972765, 1412198685.034328, 0.061563
1412198685.061422, 1412198685.119102, 0.057680
1412198685.144645, 1412198685.206279, 0.061634
1412198685.232111, 1412198685.293627, 0.061516
1412198685.319402, 1412198685.380051, 0.060649
1412198685.408018, 1412198685.468454, 0.060436
1412198685.492663, 1412198685.553928, 0.061265
1412198685.581892, 1412198685.640360, 0.058468
1412198685.666166, 1412198685.723516, 0.057350
1412198685.749247, 1412198685.812529, 0.063282
1412198685.838155, 1412198685.899198, 0.061043
1412198685.925659, 1412198685.982197, 0.056538
1412198686.015358, 1412198686.073655, 0.058297
1412198686.102511, 1412198686.161092, 0.058581
1412198686.187556, 1412198686.248258, 0.060702
1412198687.701555, 1412198688.961274, 1.259719
1412198688.991718, 1412198689.049507, 0.057789
1412198689.073870, 1412198689.133477, 0.059607
1412198689.158800, 1412198689.224281, 0.065481
1412198689.253778, 1412198689.313470, 0.059692
1412198689.337075, 1412198689.400022, 0.062947
1412198689.426137, 1412198689.485587, 0.059450
1412198689.511377, 1412198689.574938, 0.063561
1412198689.601112, 1412198689.661447, 0.060335
1412198689.690254, 1412198689.751070, 0.060816
1412198689.780443, 1412198689.842792, 0.062349
1412198689.867348, 1412198689.929001, 0.061653
1412198689.953584, 1412198690.018780, 0.065196
1412198690.049157, 1412198690.104252, 0.055095
1412198690.130996, 1412198690.190873, 0.059877
1412198690.217268, 1412198690.278338, 0.061070
1412198690.304386, 1412198690.364483, 0.060097
1412198690.390325, 1412198690.449282, 0.058957
1412198690.474762, 1412198690.539502, 0.064740
1412198690.566956, 1412198690.630019, 0.063063
1412198690.657068, 1412198690.721665, 0.064597
1412198690.747339, 1412198690.814509, 0.067170
1412198690.842023, 1412198690.903367, 0.061344
1412198690.927972, 1412198690.991181, 0.063209
1412198691.018155, 1412198691.079031, 0.060876
1412198691.108739, 1412198691.175581, 0.066842
1412198691.200848, 1412198691.262583, 0.061735
1412198691.385054, 1412198692.660492, 1.275438
1412198692.793413, 1412198692.853347, 0.059934
1412198692.877987, 1412198692.936805, 0.058818
1412198692.967812, 1412198693.028543, 0.060731
1412198693.054382, 1412198693.116194, 0.061812
1412198693.141812, 1412198693.203959, 0.062147
1412198693.229332, 1412198693.295576, 0.066244
1412198693.321712, 1412198693.384550, 0.062838
1412198693.413653, 1412198693.478762, 0.065109
1412198693.503250, 1412198693.562251, 0.059001
1412198693.587626, 1412198693.653476, 0.065850
1412198693.680064, 1412198693.748844, 0.068780
1412198693.774933, 1412198693.838492, 0.063559
1412198693.862398, 1412198693.924052, 0.061654
1412198693.949633, 1412198694.018465, 0.068832
1412198694.045657, 1412198694.108244, 0.062587
1412198694.136003, 1412198694.199028, 0.063025
1412198694.224677, 1412198694.293387, 0.068710
1412198694.317863, 1412198694.380871, 0.063008
1412198694.407529, 1412198694.467713, 0.060184
1412198694.497269, 1412198694.562900, 0.065631
1412198694.585928, 1412198694.654172, 0.068244
1412198694.678418, 1412198694.744590, 0.066172
1412198694.776862, 1412198694.839796, 0.062934
1412198694.864085, 1412198694.926242, 0.062157
1412198694.952348, 1412198695.013917, 0.061569
1412198695.038915, 1412198695.114141, 0.075226
1412198695.141154, 1412198695.207359, 0.066205
1412198695.233579, 1412198695.302718, 0.069139
1412198695.329797, 1412198695.393725, 0.063928
1412198695.419130, 1412198695.485184, 0.066054
1412198695.511417, 1412198695.577096, 0.065679
1412198695.604082, 1412198695.664991, 0.060909
1412198695.691830, 1412198695.754464, 0.062634
1412198695.782468, 1412198695.850173, 0.067705
1412198695.877940, 1412198695.943893, 0.065953
1412198695.968360, 1412198696.030774, 0.062414
1412198696.054077, 1412198696.115255, 0.061178
1412198696.142954, 1412198696.206378, 0.063424
1412198696.232459, 1412198696.284375, 0.051916
1412198697.593213, 1412198698.584522, 0.991309
1412198698.607974, 1412198698.677105, 0.069131
1412198698.699147, 1412198698.767525, 0.068378
1412198698.794316, 1412198698.857536, 0.063220
1412198698.883282, 1412198698.948985, 0.065703
1412198698.977136, 1412198699.042478, 0.065342
1412198699.068978, 1412198699.133796, 0.064818
1412198699.160416, 1412198699.224119, 0.063703
1412198699.252587, 1412198699.317895, 0.065308
1412198699.344063, 1412198699.413002, 0.068939
1412198699.440968, 1412198699.510544, 0.069576
1412198699.536675, 1412198699.607675, 0.071000
1412198699.633845, 1412198699.700547, 0.066702
1412198699.728025, 1412198699.795711, 0.067686
1412198699.821254, 1412198699.887091, 0.065837
1412198699.909903, 1412198699.980837, 0.070934
1412198700.007900, 1412198700.088201, 0.080301
1412198700.115427, 1412198700.186659, 0.071232
1412198700.214238, 1412198700.283912, 0.069674
1412198700.310990, 1412198700.377278, 0.066288
1412198700.403355, 1412198700.470560, 0.067205
1412198700.497327, 1412198700.566943, 0.069616
1412198700.592545, 1412198700.665437, 0.072892
1412198700.695719, 1412198700.762985, 0.067266
1412198700.787866, 1412198700.854971, 0.067105
1412198700.881049, 1412198700.960903, 0.079854
1412198700.987058, 1412198701.050178, 0.063120
1412198701.077504, 1412198701.141541, 0.064037
1412198701.167926, 1412198701.234489, 0.066563
1412198701.261888, 1412198703.339507, 2.077619
1412198703.367999, 1412198703.435490, 0.067491
1412198703.460989, 1412198703.533428, 0.072439
1412198703.557905, 1412198703.629308, 0.071403
1412198703.656368, 1412198703.726251, 0.069883
1412198703.749773, 1412198703.817209, 0.067436
1412198703.846055, 1412198703.911083, 0.065028
1412198703.939395, 1412198704.009811, 0.070416
1412198704.036899, 1412198704.103503, 0.066604
1412198704.131039, 1412198704.200365, 0.069326
1412198704.225245, 1412198704.294014, 0.068769
1412198704.317198, 1412198704.377644, 0.060446
1412198704.401390, 1412198704.448854, 0.047464
1412198704.468865, 1412198704.518131, 0.049266
1412198704.538773, 1412198704.588475, 0.049702
1412198704.611697, 1412198704.659673, 0.047976
1412198704.679415, 1412198704.726620, 0.047205
1412198704.746920, 1412198704.795418, 0.048498
1412198704.815623, 1412198704.864607, 0.048984
1412198704.884849, 1412198704.933159, 0.048310
1412198704.953515, 1412198705.004349, 0.050834
1412198705.026096, 1412198705.074450, 0.048354
1412198705.095163, 1412198705.143418, 0.048255
1412198705.163941, 1412198705.213228, 0.049287
1412198705.234148, 1412198705.283817, 0.049669
1412198705.304860, 1412198705.354751, 0.049891
1412198705.375525, 1412198705.425326, 0.049801
1412198705.451750, 1412198705.500538, 0.048788
1412198705.521020, 1412198705.569403, 0.048383
1412198705.589628, 1412198705.638844, 0.049216
1412198705.659086, 1412198705.708386, 0.049300
1412198705.729109, 1412198705.778583, 0.049474
1412198705.798247, 1412198705.849915, 0.051668
1412198705.869252, 1412198705.918460, 0.049208
1412198705.937977, 1412198705.987722, 0.049745
1412198706.008189, 1412198706.057451, 0.049262
1412198706.076607, 1412198706.125103, 0.048496
1412198706.145177, 1412198706.194541, 0.049364
1412198706.215057, 1412198706.265515, 0.050458
1412198706.408749, 1412198707.269229, 0.860480
1412198707.293351, 1412198707.342581, 0.049230
1412198707.362287, 1412198707.413601, 0.051314
1412198707.435239, 1412198707.485021, 0.049782
1412198707.504905, 1412198707.554963, 0.050058
1412198707.575378, 1412198707.626969, 0.051591
1412198707.648897, 1412198707.699212, 0.050315
1412198707.718557, 1412198707.767591, 0.049034
1412198707.787053, 1412198707.838427, 0.051374
1412198707.858968, 1412198707.909063, 0.050095
1412198707.929437, 1412198707.980002, 0.050565
1412198707.999921, 1412198708.051507, 0.051586
1412198708.074843, 1412198708.125199, 0.050356
1412198708.145308, 1412198708.195896, 0.050588
1412198708.215501, 1412198708.266589, 0.051088
1412198708.287969, 1412198708.343299, 0.055330
1412198708.362884, 1412198708.433691, 0.070807
1412198708.454581, 1412198708.506548, 0.051967
1412198708.527522, 1412198708.578084, 0.050562
1412198708.597752, 1412198708.648519, 0.050767
1412198708.668495, 1412198708.720626, 0.052131
1412198708.740173, 1412198708.791306, 0.051133
1412198708.812167, 1412198708.863978, 0.051811
1412198708.885791, 1412198708.937435, 0.051644
1412198708.957770, 1412198709.011091, 0.053321
1412198709.030703, 1412198709.082414, 0.051711
1412198709.103186, 1412198709.154406, 0.051220
1412198709.175165, 1412198709.226005, 0.050840
1412198709.247124, 1412198709.298833, 0.051709
1412198709.322091, 1412198709.374171, 0.052080
1412198709.395009, 1412198709.446020, 0.051011
1412198709.465249, 1412198709.516636, 0.051387
1412198709.536497, 1412198709.588435, 0.051938
1412198709.609240, 1412198709.661748, 0.052508
1412198709.681617, 1412198709.734669, 0.053052
1412198709.759619, 1412198709.811226, 0.051607
1412198709.830662, 1412198709.882637, 0.051975
1412198709.902299, 1412198709.953487, 0.051188
1412198709.974252, 1412198710.026352, 0.052100
1412198710.046371, 1412198710.099187, 0.052816
1412198710.120245, 1412198710.171274, 0.051029
1412198710.191531, 1412198710.244591, 0.053060
1412198710.264459, 1412198710.317610, 0.053151
1412198710.341232, 1412198710.393674, 0.052442
1412198710.414636, 1412198710.467200, 0.052564
1412198710.489137, 1412198710.540864, 0.051727
1412198710.560650, 1412198710.613860, 0.053210
1412198710.633019, 1412198710.685746, 0.052727
1412198710.705015, 1412198710.757701, 0.052686
1412198710.777822, 1412198710.832933, 0.055111
1412198710.853220, 1412198710.905361, 0.052141
1412198710.925601, 1412198710.977829, 0.052228
1412198710.997574, 1412198711.049370, 0.051796
1412198711.070036, 1412198711.123333, 0.053297
1412198711.143265, 1412198711.196879, 0.053614
1412198711.217178, 1412198711.269944, 0.052766
1412198711.291892, 1412198711.364966, 0.073074
1412198711.389053, 1412198711.442318, 0.053265
