iterations=10, maxfiles=1000
1412186368.739616, 1412186368.760323, 0.020707
1412186474.108059, 1412186474.125267, 0.017208
1412185531.724372, 1412185531.740362, 0.015990
1412185632.863330, 1412185632.881352, 0.018022
1412185735.834301, 1412185735.851794, 0.017493
1412185840.951031, 1412185840.968533, 0.017502
1412185946.180204, 1412185946.197667, 0.017463
1412186052.538433, 1412186052.555926, 0.017493
1412186157.115685, 1412186157.133435, 0.017750
1412186263.407890, 1412186263.424712, 0.016822
1412186368.721618, 1412186368.739606, 0.017988
1412186474.091069, 1412186474.108050, 0.016981
1412185531.706365, 1412185531.724363, 0.017998
1412185632.846357, 1412185632.863321, 0.016964
1412185735.817159, 1412185735.834292, 0.017133
1412185840.933808, 1412185840.951022, 0.017214
1412185946.162681, 1412185946.180195, 0.017514
1412186052.520670, 1412186052.538423, 0.017753
1412186157.098684, 1412186157.115677, 0.016993
1412186263.389542, 1412186263.407880, 0.018338
1412186368.704277, 1412186368.721609, 0.017332
1412186474.073439, 1412186474.091059, 0.017620
1412185531.689883, 1412185531.706356, 0.016473
1412185632.828211, 1412185632.846349, 0.018138
1412185735.800130, 1412185735.817147, 0.017017
1412185840.916306, 1412185840.933798, 0.017492
1412185946.144767, 1412185946.162672, 0.017905
1412186052.502456, 1412186052.520661, 0.018205
1412186157.081659, 1412186157.098674, 0.017015
1412186263.371628, 1412186263.389533, 0.017905
1412186368.685633, 1412186368.704268, 0.018635
1412186474.056171, 1412186474.073426, 0.017255
1412185531.673390, 1412185531.689874, 0.016484
1412185632.809900, 1412185632.828201, 0.018301
1412185735.782939, 1412185735.800119, 0.017180
1412185840.899046, 1412185840.916297, 0.017251
1412185946.127720, 1412185946.144758, 0.017038
1412186052.484957, 1412186052.502447, 0.017490
1412186157.063742, 1412186157.081650, 0.017908
1412186263.354583, 1412186263.371616, 0.017033
1412186368.668712, 1412186368.685619, 0.016907
1412186474.038617, 1412186474.056161, 0.017544
1412185531.567424, 1412185531.673382, 0.105958
1412185632.791620, 1412185632.809891, 0.018271
1412185735.764633, 1412185735.782927, 0.018294
1412185840.881342, 1412185840.899037, 0.017695
1412185946.109457, 1412185946.127711, 0.018254
1412186052.467720, 1412186052.484947, 0.017227
1412186157.044951, 1412186157.063733, 0.018782
1412186263.337060, 1412186263.354574, 0.017514
1412186368.652102, 1412186368.668698, 0.016596
1412186474.020905, 1412186474.038608, 0.017703
1412185531.546256, 1412185531.567410, 0.021154
1412185632.774387, 1412185632.791611, 0.017224
1412185735.745876, 1412185735.764624, 0.018748
1412185840.860435, 1412185840.881333, 0.020898
1412185946.089728, 1412185946.109448, 0.019720
1412186052.450699, 1412186052.467710, 0.017011
1412186157.027952, 1412186157.044942, 0.016990
1412186263.319602, 1412186263.337051, 0.017449
1412186368.635177, 1412186368.652093, 0.016916
1412186474.003139, 1412186474.020896, 0.017757
1412185531.529165, 1412185531.546247, 0.017082
1412185632.757445, 1412185632.774378, 0.016933
1412185735.728384, 1412185735.745867, 0.017483
1412185840.842891, 1412185840.860426, 0.017535
1412185946.071803, 1412185946.089718, 0.017915
1412186052.432553, 1412186052.450690, 0.018137
1412186157.008043, 1412186157.027943, 0.019900
1412186263.302137, 1412186263.319593, 0.017456
1412186368.618606, 1412186368.635169, 0.016563
1412186473.986387, 1412186474.003130, 0.016743
1412185531.511677, 1412185531.529155, 0.017478
1412185632.740421, 1412185632.757435, 0.017014
1412185735.710383, 1412185735.728375, 0.017992
1412185840.825437, 1412185840.842881, 0.017444
1412185946.053514, 1412185946.071794, 0.018280
1412186052.415758, 1412186052.432544, 0.016786
1412186156.990670, 1412186157.008033, 0.017363
1412186263.284796, 1412186263.302128, 0.017332
1412186368.600342, 1412186368.618597, 0.018255
1412186473.969756, 1412186473.986378, 0.016622
1412185531.494415, 1412185531.511668, 0.017253
1412185632.723188, 1412185632.740412, 0.017224
1412185735.693156, 1412185735.710373, 0.017217
1412185840.807430, 1412185840.825425, 0.017995
1412185946.034816, 1412185946.053502, 0.018686
1412186052.398111, 1412186052.415748, 0.017637
1412186156.972536, 1412186156.990661, 0.018125
1412186263.266863, 1412186263.284787, 0.017924
1412186368.582764, 1412186368.600333, 0.017569
1412186473.952172, 1412186473.969747, 0.017575
1412185531.477453, 1412185531.494405, 0.016952
1412185632.705712, 1412185632.723179, 0.017467
1412185735.675711, 1412185735.693147, 0.017436
1412185840.790264, 1412185840.807417, 0.017153
1412185946.017820, 1412185946.034804, 0.016984
1412186052.381083, 1412186052.398098, 0.017015
1412186156.955104, 1412186156.972527, 0.017423
1412186263.249418, 1412186263.266854, 0.017436
1412186368.564952, 1412186368.582756, 0.017804
1412186473.934964, 1412186473.952163, 0.017199
1412185531.460730, 1412185531.477444, 0.016714
1412185632.687975, 1412185632.705699, 0.017724
1412185735.658158, 1412185735.675702, 0.017544
1412185840.772765, 1412185840.790251, 0.017486
1412185946.000047, 1412185946.017808, 0.017761
1412186052.363948, 1412186052.381074, 0.017126
1412186156.937718, 1412186156.955095, 0.017377
1412186263.231433, 1412186263.249408, 0.017975
1412186368.547560, 1412186368.564943, 0.017383
1412186473.917681, 1412186473.934954, 0.017273
1412185531.443956, 1412185531.460721, 0.016765
1412185632.670928, 1412185632.687965, 0.017037
1412185735.640455, 1412185735.658149, 0.017694
1412185840.755243, 1412185840.772752, 0.017509
1412185945.982930, 1412185946.000038, 0.017108
1412186052.347342, 1412186052.363939, 0.016597
1412186156.916506, 1412186156.937708, 0.021202
1412186263.207927, 1412186263.231423, 0.023496
1412186368.524045, 1412186368.547551, 0.023506
1412186473.899716, 1412186473.917671, 0.017955
1412185531.426703, 1412185531.443947, 0.017244
1412185632.653944, 1412185632.670919, 0.016975
1412185735.622940, 1412185735.640446, 0.017506
1412185840.737509, 1412185840.755229, 0.017720
1412185945.965290, 1412185945.982920, 0.017630
1412186052.329999, 1412186052.347333, 0.017334
1412186156.898738, 1412186156.916497, 0.017759
1412186263.191369, 1412186263.207919, 0.016550
1412186368.506837, 1412186368.524035, 0.017198
1412186473.882459, 1412186473.899707, 0.017248
1412185531.410137, 1412185531.426695, 0.016558
1412185632.636800, 1412185632.653935, 0.017135
1412185735.605544, 1412185735.622931, 0.017387
1412185840.713751, 1412185840.737496, 0.023745
1412185945.948279, 1412185945.965281, 0.017002
1412186052.312991, 1412186052.329990, 0.016999
1412186156.880772, 1412186156.898728, 0.017956
1412186263.174847, 1412186263.191360, 0.016513
1412186368.489413, 1412186368.506827, 0.017414
1412186473.858350, 1412186473.882450, 0.024100
1412185531.387279, 1412185531.410128, 0.022849
1412185632.612780, 1412185632.636791, 0.024011
1412185735.582633, 1412185735.605535, 0.022902
1412185840.695505, 1412185840.713741, 0.018236
1412185945.930639, 1412185945.948270, 0.017631
1412186052.294890, 1412186052.312981, 0.018091
1412186156.863929, 1412186156.880763, 0.016834
1412186263.157972, 1412186263.174837, 0.016865
1412186368.472201, 1412186368.489403, 0.017202
1412186473.841042, 1412186473.858341, 0.017299
1412185531.370273, 1412185531.387266, 0.016993
1412185632.595483, 1412185632.612771, 0.017288
1412185735.564503, 1412185735.582624, 0.018121
1412185840.678544, 1412185840.695495, 0.016951
1412185945.905835, 1412185945.930630, 0.024795
1412186052.278071, 1412186052.294881, 0.016810
1412186156.845131, 1412186156.863917, 0.018786
1412186263.140611, 1412186263.157962, 0.017351
1412186368.455435, 1412186368.472193, 0.016758
1412186473.823509, 1412186473.841032, 0.017523
1412185531.353184, 1412185531.370260, 0.017076
1412185632.577230, 1412185632.595475, 0.018245
1412185735.545809, 1412185735.564494, 0.018685
1412185840.661299, 1412185840.678535, 0.017236
1412185945.887734, 1412185945.905825, 0.018091
1412186052.260659, 1412186052.278062, 0.017403
1412186156.822302, 1412186156.845122, 0.022820
1412186263.123225, 1412186263.140602, 0.017377
1412186368.437960, 1412186368.455426, 0.017466
1412186473.805500, 1412186473.823500, 0.018000
1412185531.336295, 1412185531.353175, 0.016880
1412185632.560186, 1412185632.577221, 0.017035
1412185735.528767, 1412185735.545800, 0.017033
1412185840.644047, 1412185840.661290, 0.017243
1412185945.870367, 1412185945.887725, 0.017358
1412186052.243060, 1412186052.260650, 0.017590
1412186156.803690, 1412186156.822293, 0.018603
1412186263.106233, 1412186263.123216, 0.016983
1412186368.421044, 1412186368.437951, 0.016907
1412186473.788124, 1412186473.805491, 0.017367
1412185531.319177, 1412185531.336286, 0.017109
1412185632.542532, 1412185632.560177, 0.017645
1412185735.510467, 1412185735.528759, 0.018292
1412185840.626594, 1412185840.644038, 0.017444
1412185945.853867, 1412185945.870357, 0.016490
1412186052.217405, 1412186052.243051, 0.025646
1412186156.666946, 1412186156.803678, 0.136732
1412186263.089465, 1412186263.106223, 0.016758
1412186368.403283, 1412186368.421035, 0.017752
1412186473.771072, 1412186473.788114, 0.017042
1412185531.300731, 1412185531.319165, 0.018434
1412185632.525101, 1412185632.542524, 0.017423
1412185735.493184, 1412185735.510457, 0.017273
1412185840.609474, 1412185840.626581, 0.017107
1412185945.836134, 1412185945.853858, 0.017724
1412186052.199105, 1412186052.217393, 0.018288
1412186156.644194, 1412186156.666937, 0.022743
1412186263.072725, 1412186263.089456, 0.016731
1412186368.383342, 1412186368.403271, 0.019929
1412186473.753811, 1412186473.771063, 0.017252
1412185531.283444, 1412185531.300723, 0.017279
1412185632.507383, 1412185632.525088, 0.017705
1412185735.470805, 1412185735.493175, 0.022370
1412185840.592150, 1412185840.609465, 0.017315
1412185945.819156, 1412185945.836125, 0.016969
1412186052.181872, 1412186052.199096, 0.017224
1412186156.627168, 1412186156.644185, 0.017017
1412186263.056098, 1412186263.072715, 0.016617
1412186368.361470, 1412186368.383329, 0.021859
1412186473.736419, 1412186473.753802, 0.017383
1412185531.266230, 1412185531.283435, 0.017205
1412185632.489529, 1412185632.507374, 0.017845
1412185735.453569, 1412185735.470795, 0.017226
1412185840.574904, 1412185840.592141, 0.017237
1412185945.801238, 1412185945.819147, 0.017909
1412186052.164156, 1412186052.181862, 0.017706
1412186156.608711, 1412186156.627158, 0.018447
1412186263.038742, 1412186263.056089, 0.017347
1412186368.343508, 1412186368.361461, 0.017953
1412186473.718929, 1412186473.736409, 0.017480
1412185531.249602, 1412185531.266221, 0.016619
1412185632.472018, 1412185632.489519, 0.017501
1412185735.436232, 1412185735.453559, 0.017327
1412185840.557026, 1412185840.574895, 0.017869
1412185945.784723, 1412185945.801229, 0.016506
1412186052.146726, 1412186052.164146, 0.017420
1412186156.590962, 1412186156.608701, 0.017739
1412186263.021401, 1412186263.038733, 0.017332
1412186368.325219, 1412186368.343499, 0.018280
1412186473.700844, 1412186473.718920, 0.018076
1412185531.232440, 1412185531.249592, 0.017152
1412185632.449762, 1412185632.472009, 0.022247
1412185735.419197, 1412185735.436220, 0.017023
1412185840.159427, 1412185840.557016, 0.397589
1412185945.767406, 1412185945.784713, 0.017307
1412186052.129452, 1412186052.146713, 0.017261
1412186156.572989, 1412186156.590952, 0.017963
1412186263.003255, 1412186263.021392, 0.018137
1412186368.307592, 1412186368.325210, 0.017618
1412186473.683908, 1412186473.700834, 0.016926
1412185531.216282, 1412185531.232428, 0.016146
1412185632.431543, 1412185632.449753, 0.018210
1412185735.402199, 1412185735.419188, 0.016989
1412185840.140481, 1412185840.159418, 0.018937
1412185945.750688, 1412185945.767397, 0.016709
1412186052.112118, 1412186052.129443, 0.017325
1412186156.555228, 1412186156.572980, 0.017752
1412186262.986313, 1412186263.003246, 0.016933
1412186368.287581, 1412186368.307582, 0.020001
1412186473.666656, 1412186473.683899, 0.017243
1412185531.200069, 1412185531.216273, 0.016204
1412185632.414267, 1412185632.431534, 0.017267
1412185735.384894, 1412185735.402191, 0.017297
1412185840.122209, 1412185840.140472, 0.018263
1412185945.733701, 1412185945.750667, 0.016966
1412186052.093691, 1412186052.112105, 0.018414
1412186156.538209, 1412186156.555218, 0.017009
1412186262.969338, 1412186262.986305, 0.016967
1412186368.270552, 1412186368.287571, 0.017019
1412186473.649440, 1412186473.666647, 0.017207
1412185531.183261, 1412185531.200060, 0.016799
1412185632.396501, 1412185632.414258, 0.017757
1412185735.367133, 1412185735.384884, 0.017751
1412185840.103685, 1412185840.122199, 0.018514
1412185945.715344, 1412185945.733692, 0.018348
1412186052.076208, 1412186052.093681, 0.017473
1412186156.520521, 1412186156.538200, 0.017679
1412186262.952449, 1412186262.969325, 0.016876
1412186368.253324, 1412186368.270542, 0.017218
1412186473.631368, 1412186473.649428, 0.018060
1412185531.167560, 1412185531.183252, 0.015692
1412185632.379530, 1412185632.396492, 0.016962
1412185735.347995, 1412185735.367124, 0.019129
1412185840.086154, 1412185840.103676, 0.017522
1412185945.698694, 1412185945.715334, 0.016640
1412186052.058738, 1412186052.076198, 0.017460
1412186156.503215, 1412186156.520511, 0.017296
1412186262.935692, 1412186262.952437, 0.016745
1412186368.233837, 1412186368.253314, 0.019477
1412186473.614114, 1412186473.631359, 0.017245
1412185531.150552, 1412185531.167551, 0.016999
1412185632.362073, 1412185632.379521, 0.017448
1412185735.330713, 1412185735.347982, 0.017269
1412185840.068529, 1412185840.086145, 0.017616
1412185945.676272, 1412185945.698685, 0.022413
1412186052.040811, 1412186052.058729, 0.017918
1412186156.485081, 1412186156.503206, 0.018125
1412186262.918606, 1412186262.935678, 0.017072
1412186368.216632, 1412186368.233827, 0.017195
1412186473.596200, 1412186473.614104, 0.017904
1412185531.133803, 1412185531.150543, 0.016740
1412185632.342577, 1412185632.362064, 0.019487
1412185735.312698, 1412185735.330703, 0.018005
1412185840.050527, 1412185840.068517, 0.017990
1412185945.659524, 1412185945.676260, 0.016736
1412186052.018758, 1412186052.040798, 0.022040
1412186156.467579, 1412186156.485072, 0.017493
1412186262.901533, 1412186262.918597, 0.017064
1412186368.198844, 1412186368.216622, 0.017778
1412186473.579334, 1412186473.596191, 0.016857
1412185531.116330, 1412185531.133793, 0.017463
1412185632.325076, 1412185632.342567, 0.017491
1412185735.295728, 1412185735.312689, 0.016961
1412185840.032284, 1412185840.050514, 0.018230
1412185945.641800, 1412185945.659515, 0.017715
1412186051.999793, 1412186052.018749, 0.018956
1412186156.448790, 1412186156.467568, 0.018778
1412186262.884808, 1412186262.901524, 0.016716
1412186368.181144, 1412186368.198834, 0.017690
1412186473.561864, 1412186473.579322, 0.017458
1412185531.100065, 1412185531.116321, 0.016256
1412185632.307789, 1412185632.325066, 0.017277
1412185735.278488, 1412185735.295719, 0.017231
1412185840.015248, 1412185840.032274, 0.017026
1412185945.624758, 1412185945.641791, 0.017033
1412186051.981998, 1412186051.999783, 0.017785
1412186156.431428, 1412186156.448781, 0.017353
1412186262.866904, 1412186262.884799, 0.017895
1412186368.163360, 1412186368.181134, 0.017774
1412186473.544290, 1412186473.561854, 0.017564
1412185531.083553, 1412185531.100056, 0.016503
1412185632.289560, 1412185632.307779, 0.018219
1412185735.261273, 1412185735.278480, 0.017207
1412185839.996723, 1412185840.015239, 0.018516
1412185945.607532, 1412185945.624748, 0.017216
1412186051.964567, 1412186051.981990, 0.017423
1412186156.413927, 1412186156.431418, 0.017491
1412186262.849543, 1412186262.866892, 0.017349
1412186368.145930, 1412186368.163351, 0.017421
1412186473.526543, 1412186473.544281, 0.017738
1412185531.066179, 1412185531.083543, 0.017364
1412185632.272127, 1412185632.289551, 0.017424
1412185735.243199, 1412185735.261264, 0.018065
1412185839.979182, 1412185839.996714, 0.017532
1412185945.589608, 1412185945.607523, 0.017915
1412186051.947012, 1412186051.964558, 0.017546
1412186156.396596, 1412186156.413918, 0.017322
1412186262.832612, 1412186262.849534, 0.016922
1412186368.128203, 1412186368.145921, 0.017718
1412186473.509443, 1412186473.526534, 0.017091
1412185531.048369, 1412185531.066170, 0.017801
1412185632.254809, 1412185632.272117, 0.017308
1412185735.225238, 1412185735.243189, 0.017951
1412185839.962126, 1412185839.979173, 0.017047
1412185945.571760, 1412185945.589599, 0.017839
1412186051.929751, 1412186051.947003, 0.017252
1412186156.379073, 1412186156.396587, 0.017514
1412186262.816192, 1412186262.832603, 0.016411
1412186368.110977, 1412186368.128193, 0.017216
1412186473.492549, 1412186473.509433, 0.016884
1412185531.030838, 1412185531.048360, 0.017522
1412185632.237119, 1412185632.254800, 0.017681
1412185735.207817, 1412185735.225229, 0.017412
1412185839.945253, 1412185839.962118, 0.016865
1412185945.553059, 1412185945.571750, 0.018691
1412186051.912068, 1412186051.929741, 0.017673
1412186156.361560, 1412186156.379063, 0.017503
1412186262.799665, 1412186262.816182, 0.016517
1412186368.093677, 1412186368.110968, 0.017291
1412186473.475315, 1412186473.492540, 0.017225
1412185531.013872, 1412185531.030828, 0.016956
1412185632.218816, 1412185632.237110, 0.018294
1412185735.190086, 1412185735.207808, 0.017722
1412185839.927775, 1412185839.945244, 0.017469
1412185945.535139, 1412185945.553049, 0.017910
1412186051.893374, 1412186051.912058, 0.018684
