iterations=10, maxfiles=1000
1412186264.686339, 1412186264.706860, 0.020521
1412186370.230450, 1412186370.251183, 0.020733
1412185437.069352, 1412185437.089392, 0.020040
1412185532.782183, 1412185532.803639, 0.021456
1412185634.242996, 1412185634.262841, 0.019845
1412185737.388284, 1412185737.409903, 0.021619
1412185842.251861, 1412185842.271801, 0.019940
1412185947.784675, 1412185947.807128, 0.022453
1412186053.840717, 1412186053.861647, 0.020930
1412186158.674724, 1412186158.694661, 0.019937
1412186264.725601, 1412186264.745828, 0.020227
1412186370.270696, 1412186370.291770, 0.021074
1412185437.107878, 1412185437.127556, 0.019678
1412185532.822554, 1412185532.842896, 0.020342
1412185634.282054, 1412185634.303092, 0.021038
1412185737.428655, 1412185737.449889, 0.021234
1412185842.290615, 1412185842.310551, 0.019936
1412185947.825819, 1412185947.847619, 0.021800
1412186053.880426, 1412186053.900647, 0.020221
1412186158.713356, 1412186158.734674, 0.021318
1412186264.765087, 1412186264.785908, 0.020821
1412186370.310891, 1412186370.336669, 0.025778
1412185437.146123, 1412185437.166816, 0.020693
1412185532.861405, 1412185532.882620, 0.021215
1412185634.321797, 1412185634.342109, 0.020312
1412185737.468368, 1412185737.489907, 0.021539
1412185842.329350, 1412185842.349485, 0.020135
1412185947.866854, 1412185947.887846, 0.020992
1412186053.920232, 1412186053.941462, 0.021230
1412186158.753756, 1412186158.774897, 0.021141
1412186264.804856, 1412186264.825192, 0.020336
1412186370.357898, 1412186370.378854, 0.020956
1412185437.185310, 1412185437.205327, 0.020017
1412185532.904980, 1412185532.930490, 0.025510
1412185634.362198, 1412185634.389564, 0.027366
1412185737.508899, 1412185737.537025, 0.028126
1412185842.370953, 1412185842.396040, 0.025087
1412185947.910192, 1412185947.930819, 0.020627
1412186053.962900, 1412186053.989513, 0.026613
1412186158.794670, 1412186158.824347, 0.029677
1412186264.844196, 1412186264.864290, 0.020094
1412186370.398437, 1412186370.419919, 0.021482
1412185437.228142, 1412185437.247881, 0.019739
1412185532.949920, 1412185532.970084, 0.020164
1412185634.410286, 1412185634.429734, 0.019448
1412185737.556709, 1412185737.577741, 0.021032
1412185842.414712, 1412185842.435747, 0.021035
1412185947.950028, 1412185947.971564, 0.021536
1412186054.008503, 1412186054.029186, 0.020683
1412186158.843037, 1412186158.865944, 0.022907
1412186264.884198, 1412186264.905994, 0.021796
1412186370.438854, 1412186370.460449, 0.021595
1412185437.266629, 1412185437.285821, 0.019192
1412185532.989377, 1412185533.010046, 0.020669
1412185634.892754, 1412185634.917214, 0.024460
1412185737.596583, 1412185737.617023, 0.020440
1412185842.455227, 1412185842.475117, 0.019890
1412185947.990859, 1412185948.013043, 0.022184
1412186054.047962, 1412186054.068647, 0.020685
1412186158.885471, 1412186158.907607, 0.022136
1412186264.924985, 1412186264.946585, 0.021600
1412186370.479625, 1412186370.501574, 0.021949
1412185437.304925, 1412185437.324330, 0.019405
1412185533.029123, 1412185533.050011, 0.020888
1412185634.976945, 1412185634.997619, 0.020674
1412185737.636079, 1412185737.656223, 0.020144
1412185842.493943, 1412185842.514620, 0.020677
1412185948.032324, 1412185948.054432, 0.022108
1412186054.087676, 1412186054.109063, 0.021387
1412186158.927362, 1412186158.948291, 0.020929
1412186264.966328, 1412186264.987815, 0.021487
1412186370.520121, 1412186370.540532, 0.020411
1412185437.343344, 1412185437.362823, 0.019479
1412185533.069379, 1412185533.089932, 0.020553
1412185635.016476, 1412185635.036106, 0.019630
1412185737.674974, 1412185737.695701, 0.020727
1412185842.533872, 1412185842.553792, 0.019920
1412185948.074028, 1412185948.095147, 0.021119
1412186054.128667, 1412186054.148590, 0.019923
1412186158.967282, 1412186158.988496, 0.021214
1412186265.007667, 1412186265.028729, 0.021062
1412186370.559862, 1412186370.580979, 0.021117
1412185437.381888, 1412185437.401516, 0.019628
1412185533.109121, 1412185533.129083, 0.019962
1412185635.054847, 1412185635.075421, 0.020574
1412185737.714827, 1412185737.735048, 0.020221
1412185842.573111, 1412185842.595635, 0.022524
1412185948.114875, 1412185948.136685, 0.021810
1412186054.168706, 1412186054.189045, 0.020339
1412186159.007725, 1412186159.030515, 0.022790
1412186265.047733, 1412186265.068696, 0.020963
1412186370.601341, 1412186370.623294, 0.021953
1412185437.420565, 1412185437.444409, 0.023844
1412185533.148129, 1412185533.169124, 0.020995
1412185635.095058, 1412185635.114807, 0.019749
1412185737.754290, 1412185737.774594, 0.020304
1412185842.615579, 1412185842.636587, 0.021008
1412185948.155725, 1412185948.178341, 0.022616
1412186054.208440, 1412186054.228896, 0.020456
1412186159.049817, 1412186159.070432, 0.020615
1412186265.088240, 1412186265.109621, 0.021381
1412186370.642394, 1412186370.664246, 0.021852
1412185437.463217, 1412185437.483225, 0.020008
1412185533.188653, 1412185533.209046, 0.020393
1412185635.133831, 1412185635.153816, 0.019985
1412185737.794173, 1412185737.814846, 0.020673
1412185842.655829, 1412185842.675786, 0.019957
1412185948.198395, 1412185948.219836, 0.021441
1412186054.248808, 1412186054.269012, 0.020204
1412186159.089501, 1412186159.109662, 0.020161
1412186265.128973, 1412186265.149440, 0.020467
1412186370.683450, 1412186370.705634, 0.022184
1412185437.502331, 1412185437.521503, 0.019172
1412185533.228569, 1412185533.248941, 0.020372
1412185635.173127, 1412185635.193036, 0.019909
1412185737.833929, 1412185737.854450, 0.020521
1412185842.695554, 1412185842.716714, 0.021160
1412185948.239180, 1412185948.260106, 0.020926
1412186054.288795, 1412186054.309679, 0.020884
1412186159.130697, 1412186159.156669, 0.025972
1412186265.169017, 1412186265.189885, 0.020868
1412186371.264524, 1412186371.289278, 0.024754
1412185437.540479, 1412185437.560317, 0.019838
1412185533.268905, 1412185533.289833, 0.020928
1412185635.212788, 1412185635.233199, 0.020411
1412185737.878096, 1412185737.898752, 0.020656
1412185842.736286, 1412185842.757382, 0.021096
1412185948.279370, 1412185948.301064, 0.021694
1412186054.333809, 1412186054.354399, 0.020590
1412186159.176479, 1412186159.196898, 0.020419
1412186265.210140, 1412186265.231358, 0.021218
1412186371.318315, 1412186371.339216, 0.020901
1412185437.579531, 1412185437.599711, 0.020180
1412185533.309045, 1412185533.329397, 0.020352
1412185635.253170, 1412185635.272598, 0.019428
1412185737.917823, 1412185737.937944, 0.020121
1412185842.777550, 1412185842.797662, 0.020112
1412185948.320369, 1412185948.342078, 0.021709
1412186054.373982, 1412186054.394612, 0.020630
1412186159.216218, 1412186159.236618, 0.020400
1412186265.251790, 1412186265.272805, 0.021015
1412186371.358558, 1412186371.378983, 0.020425
1412185437.619288, 1412185437.639191, 0.019903
1412185533.348670, 1412185533.368719, 0.020049
1412185635.292236, 1412185635.312701, 0.020465
1412185737.957229, 1412185737.977512, 0.020283
1412185842.817408, 1412185842.837406, 0.019998
1412185948.362147, 1412185948.383022, 0.020875
1412186054.414691, 1412186054.434588, 0.019897
1412186159.256959, 1412186159.277738, 0.020779
1412186265.292787, 1412186265.313524, 0.020737
1412186371.398865, 1412186371.420263, 0.021398
1412185437.659562, 1412185437.680458, 0.020896
1412185533.388162, 1412185533.408440, 0.020278
1412185635.332547, 1412185635.352969, 0.020422
1412185737.996745, 1412185738.016206, 0.019461
1412185842.857153, 1412185842.877593, 0.020440
1412185948.402341, 1412185948.422990, 0.020649
1412186054.454079, 1412186054.474431, 0.020352
1412186159.297791, 1412186159.317830, 0.020039
1412186265.333114, 1412186265.353255, 0.020141
1412186371.439545, 1412186371.459966, 0.020421
1412185437.700085, 1412185437.719954, 0.019869
1412185533.428763, 1412185533.449450, 0.020687
1412185635.372687, 1412185635.392796, 0.020109
1412185738.035606, 1412185738.055406, 0.019800
1412185842.897947, 1412185842.923113, 0.025166
1412185948.442556, 1412185948.462939, 0.020383
1412186054.494280, 1412186054.517326, 0.023046
1412186159.337385, 1412186159.357797, 0.020412
1412186265.378401, 1412186265.398249, 0.019848
1412186371.481344, 1412186371.502161, 0.020817
1412185437.739311, 1412185437.759620, 0.020309
1412185533.469096, 1412185533.489675, 0.020579
1412185635.413303, 1412185635.433242, 0.019939
1412185738.074765, 1412185738.094354, 0.019589
1412185842.942825, 1412185842.962580, 0.019755
1412185948.482788, 1412185948.504465, 0.021677
1412186054.536956, 1412186054.557083, 0.020127
1412186159.377608, 1412186159.397463, 0.019855
1412186265.418093, 1412186265.437686, 0.019593
1412186371.521240, 1412186371.541339, 0.020099
1412185437.779723, 1412185437.799381, 0.019658
1412185533.509514, 1412185533.529805, 0.020291
1412185635.453585, 1412185635.473889, 0.020304
1412185738.113442, 1412185738.134819, 0.021377
1412185842.982445, 1412185843.002277, 0.019832
1412185948.524004, 1412185948.544216, 0.020212
1412186054.576990, 1412186054.597061, 0.020071
1412186159.418067, 1412186159.438304, 0.020237
1412186265.459526, 1412186265.777780, 0.318254
1412186371.562503, 1412186371.583167, 0.020664
1412185437.818546, 1412185437.839693, 0.021147
1412185533.550001, 1412185533.571155, 0.021154
1412185635.494285, 1412185635.514395, 0.020110
1412185738.154988, 1412185738.175385, 0.020397
1412185843.022419, 1412185843.043398, 0.020979
1412185948.563501, 1412185948.583683, 0.020182
1412186054.617355, 1412186054.637253, 0.019898
1412186159.457845, 1412186159.477962, 0.020117
1412186265.904790, 1412186265.924822, 0.020032
1412186371.604962, 1412186371.625812, 0.020850
1412185437.861915, 1412185437.881892, 0.019977
1412185533.592022, 1412185533.611369, 0.019347
1412185635.534351, 1412185635.553677, 0.019326
1412185738.195224, 1412185738.214539, 0.019315
1412185843.063449, 1412185843.085669, 0.022220
1412185948.605351, 1412185948.626094, 0.020743
1412186054.656622, 1412186054.676977, 0.020355
1412186159.497581, 1412186159.517212, 0.019631
1412186265.944930, 1412186265.964650, 0.019720
1412186371.645682, 1412186371.666013, 0.020331
1412185437.901204, 1412185437.920848, 0.019644
1412185533.638796, 1412185533.658111, 0.019315
1412185635.576935, 1412185635.601759, 0.024824
1412185738.236235, 1412185738.259318, 0.023083
1412185843.113934, 1412185843.135198, 0.021264
1412185948.653359, 1412185948.672868, 0.019509
1412186054.704546, 1412186054.724928, 0.020382
1412186159.539116, 1412186159.563505, 0.024389
1412186265.984763, 1412186266.005546, 0.020783
1412186371.685640, 1412186371.706483, 0.020843
1412185437.940450, 1412185437.960079, 0.019629
1412185533.678216, 1412185533.697660, 0.019444
1412185635.621861, 1412185635.641376, 0.019515
1412185738.279253, 1412185738.299297, 0.020044
1412185843.154855, 1412185843.175682, 0.020827
1412185948.693187, 1412185948.715011, 0.021824
1412186054.744854, 1412186054.765118, 0.020264
1412186159.584104, 1412186159.603673, 0.019569
1412186266.026753, 1412186266.047317, 0.020564
1412186371.727133, 1412186371.747695, 0.020562
1412185437.979546, 1412185437.999547, 0.020001
1412185533.717271, 1412185533.737346, 0.020075
1412185635.661376, 1412185635.680878, 0.019502
1412185738.319250, 1412185738.338798, 0.019548
1412185843.195048, 1412185843.215653, 0.020605
1412185948.740269, 1412185948.761006, 0.020737
1412186054.785507, 1412186054.805543, 0.020036
1412186159.624362, 1412186159.644385, 0.020023
1412186266.067387, 1412186266.087781, 0.020394
1412186371.767931, 1412186371.788321, 0.020390
1412185438.019162, 1412185438.038780, 0.019618
1412185533.757309, 1412185533.777243, 0.019934
1412185635.701405, 1412185635.721883, 0.020478
1412185738.358646, 1412185738.378186, 0.019540
1412185843.235587, 1412185843.255326, 0.019739
1412185948.781635, 1412185948.801715, 0.020080
1412186054.826280, 1412186054.845628, 0.019348
1412186159.665330, 1412186159.685089, 0.019759
1412186266.108443, 1412186266.129515, 0.021072
1412186371.808605, 1412186371.828005, 0.019400
1412185438.058395, 1412185438.078519, 0.020124
1412185533.797285, 1412185533.816633, 0.019348
1412185635.742048, 1412185635.762578, 0.020530
1412185738.397560, 1412185738.418118, 0.020558
1412185843.275098, 1412185843.295678, 0.020580
1412185948.823618, 1412185948.845026, 0.021408
1412186054.865528, 1412186054.885091, 0.019563
1412186159.706240, 1412186159.726368, 0.020128
1412186266.149407, 1412186266.169498, 0.020091
1412186371.847854, 1412186371.868471, 0.020617
1412185438.098682, 1412185438.118648, 0.019966
1412185533.836989, 1412185533.856813, 0.019824
1412185635.782611, 1412185635.803080, 0.020469
1412185738.439710, 1412185738.459892, 0.020182
1412185843.315892, 1412185843.336310, 0.020418
1412185948.864852, 1412185948.885228, 0.020376
1412186054.904760, 1412186054.924611, 0.019851
1412186159.747779, 1412186159.768065, 0.020286
1412186266.190005, 1412186266.210478, 0.020473
1412186371.888598, 1412186371.908109, 0.019511
1412185438.138653, 1412185438.159018, 0.020365
1412185533.877538, 1412185533.897120, 0.019582
1412185635.822970, 1412185635.842795, 0.019825
1412185738.480820, 1412185738.500082, 0.019262
1412185843.356608, 1412185843.375843, 0.019235
1412185948.906588, 1412185948.927650, 0.021062
1412186054.944787, 1412186054.965415, 0.020628
1412186159.789504, 1412186159.810018, 0.020514
1412186266.231400, 1412186266.252294, 0.020894
1412186371.928302, 1412186371.948255, 0.019953
1412185438.178954, 1412185438.198743, 0.019789
1412185533.917224, 1412185533.941332, 0.024108
1412185635.863714, 1412185635.884616, 0.020902
1412185738.520452, 1412185738.540189, 0.019737
1412185843.395971, 1412185843.415545, 0.019574
1412185948.948024, 1412185948.968713, 0.020689
1412186054.986095, 1412186055.117735, 0.131640
1412186159.831914, 1412186159.852512, 0.020598
1412186266.273191, 1412186266.293451, 0.020260
1412186371.968697, 1412186371.988172, 0.019475
1412185438.218631, 1412185438.238191, 0.019560
1412185533.962267, 1412185533.982676, 0.020409
1412185635.906346, 1412185635.930596, 0.024250
1412185738.560520, 1412185738.580793, 0.020273
1412185843.435995, 1412185843.455209, 0.019214
1412185948.989760, 1412185949.010333, 0.020573
1412186055.437076, 1412186055.461708, 0.024632
1412186159.874711, 1412186159.895021, 0.020310
1412186266.313579, 1412186266.334444, 0.020865
1412186372.008809, 1412186372.028395, 0.019586
1412185438.258424, 1412185438.278468, 0.020044
1412185534.003669, 1412185534.024014, 0.020345
1412185635.952053, 1412185635.972068, 0.020015
1412185738.601606, 1412185738.621079, 0.019473
1412185843.475102, 1412185843.494451, 0.019349
1412185949.030274, 1412185949.050579, 0.020305
1412186055.482132, 1412186055.502265, 0.020133
1412186159.915526, 1412186159.936006, 0.020480
1412186266.354790, 1412186266.375648, 0.020858
1412186372.049262, 1412186372.069235, 0.019973
1412185438.298638, 1412185438.318726, 0.020088
1412185534.045252, 1412185534.065740, 0.020488
1412185635.993224, 1412185636.013323, 0.020099
1412185738.641315, 1412185738.661793, 0.020478
1412185843.514426, 1412185843.533629, 0.019203
1412185949.071308, 1412185949.093103, 0.021795
1412186055.522727, 1412186055.542461, 0.019734
1412186159.956211, 1412186159.976469, 0.020258
1412186266.396649, 1412186266.417898, 0.021249
1412186372.089703, 1412186372.109318, 0.019615
1412185438.338959, 1412185438.359173, 0.020214
1412185534.086551, 1412185534.105994, 0.019443
1412185636.034137, 1412185636.055782, 0.021645
1412185738.683951, 1412185738.704214, 0.020263
1412185843.554346, 1412185843.575112, 0.020766
1412185949.115402, 1412185949.136599, 0.021197
1412186055.563166, 1412186055.583129, 0.019963
1412186159.997670, 1412186160.018730, 0.021060
1412186266.439624, 1412186266.459978, 0.020354
1412186372.130145, 1412186372.150268, 0.020123
1412185438.380468, 1412185438.401705, 0.021237
1412185534.126971, 1412185534.146698, 0.019727
1412185636.077102, 1412185636.096781, 0.019679
1412185738.725989, 1412185738.746083, 0.020094
1412185843.596349, 1412185843.616365, 0.020016
1412185949.157042, 1412185949.178131, 0.021089
1412186055.603371, 1412186055.623888, 0.020517
1412186160.039644, 1412186160.060167, 0.020523
1412186266.481021, 1412186266.506768, 0.025747
1412186372.170979, 1412186372.196297, 0.025318
1412185438.423469, 1412185438.443892, 0.020423
1412185534.168774, 1412185534.188721, 0.019947
1412185636.117511, 1412185636.138231, 0.020720
1412185738.767934, 1412185738.789891, 0.021957
1412185843.636836, 1412185843.656085, 0.019249
1412185949.198912, 1412185949.220204, 0.021292
1412186055.645054, 1412186055.664840, 0.019786
1412186160.081141, 1412186160.101638, 0.020497
1412186266.527817, 1412186266.549514, 0.021697
1412186372.217371, 1412186372.236754, 0.019383
1412185438.471400, 1412185438.491679, 0.020279
1412185534.209994, 1412185534.229446, 0.019452
1412185636.160256, 1412185636.179946, 0.019690
1412185738.811780, 1412185738.832215, 0.020435
1412185843.676829, 1412185843.697402, 0.020573
1412185949.242496, 1412185949.262434, 0.019938
1412186055.687639, 1412186055.707896, 0.020257
1412186160.122605, 1412186160.143709, 0.021104
1412186266.572045, 1412186266.592617, 0.020572
1412186372.257714, 1412186372.277689, 0.019975
1412185438.511948, 1412185438.531630, 0.019682
1412185534.250691, 1412185534.384750, 0.134059
1412185636.200769, 1412185636.221024, 0.020255
1412185738.853995, 1412185738.874377, 0.020382
1412185843.719377, 1412185843.739531, 0.020154
1412185949.283827, 1412185949.305466, 0.021639
1412186055.728792, 1412186055.749576, 0.020784
1412186160.173664, 1412186160.197693, 0.024029
1412186266.613496, 1412186266.633410, 0.019914
1412186372.304220, 1412186372.324641, 0.020421
1412185438.556988, 1412185438.576901, 0.019913
1412185534.416766, 1412185534.436653, 0.019887
1412185636.241612, 1412185636.262444, 0.020832
1412185738.898806, 1412185738.918537, 0.019731
1412185843.760914, 1412185843.781578, 0.020664
1412185949.326519, 1412185949.346908, 0.020389
1412186055.770331, 1412186055.789748, 0.019417
1412186160.218840, 1412186160.349783, 0.130943
1412186266.654520, 1412186266.674176, 0.019656
1412186372.345948, 1412186372.366691, 0.020743
1412185438.597439, 1412185438.617353, 0.019914
1412185534.457172, 1412185534.486837, 0.029665
1412185636.283241, 1412185636.309799, 0.026558
1412185738.939611, 1412185738.967842, 0.028231
1412185843.803335, 1412185843.829985, 0.026650
1412185949.367995, 1412185949.397170, 0.029175
1412186055.809795, 1412186055.836558, 0.026763
1412186160.694704, 1412186160.721996, 0.027292
1412186266.694658, 1412186266.715426, 0.020768
1412186372.387949, 1412186372.409124, 0.021175
1412185438.637657, 1412185438.657879, 0.020222
1412185534.508329, 1412185534.528907, 0.020578
1412185636.330432, 1412185636.349986, 0.019554
1412185738.990073, 1412185739.010727, 0.020654
1412185843.850258, 1412185843.869973, 0.019715
1412185949.419432, 1412185949.439878, 0.020446
1412186055.857228, 1412186055.877205, 0.019977
1412186160.748796, 1412186160.768471, 0.019675
1412186266.735997, 1412186266.756387, 0.020390
1412186372.430039, 1412186372.450112, 0.020073
1412185438.678157, 1412185438.697825, 0.019668
1412185534.550508, 1412185534.570871, 0.020363
1412185636.370505, 1412185636.390819, 0.020314
1412185739.031880, 1412185739.051993, 0.020113
1412185843.890801, 1412185843.910660, 0.019859
1412185949.462519, 1412185949.482876, 0.020357
1412186055.897978, 1412186055.918893, 0.020915
1412186160.790745, 1412186160.811342, 0.020597
1412186266.777509, 1412186266.797553, 0.020044
1412186372.470859, 1412186372.490592, 0.019733
1412185438.718113, 1412185438.738758, 0.020645
1412185534.591879, 1412185534.611971, 0.020092
1412185636.413016, 1412185636.432969, 0.019953
1412185739.073345, 1412185739.094757, 0.021412
1412185843.935255, 1412185843.955882, 0.020627
1412185949.504916, 1412185949.524818, 0.019902
1412186055.939934, 1412186055.960681, 0.020747
1412186160.834023, 1412186160.853771, 0.019748
1412186266.822732, 1412186266.842872, 0.020140
1412186372.511664, 1412186372.531577, 0.019913
1412185438.760147, 1412185438.780615, 0.020468
1412185534.632692, 1412185534.652118, 0.019426
1412185636.453611, 1412185636.473671, 0.020060
1412185739.116117, 1412185739.135850, 0.019733
1412185843.976364, 1412185843.995582, 0.019218
1412185949.545867, 1412185949.565293, 0.019426
1412186055.981807, 1412186056.001152, 0.019345
1412186160.874795, 1412186160.894958, 0.020163
1412186266.864408, 1412186266.884351, 0.019943
1412186372.552097, 1412186372.571747, 0.019650
1412185438.801788, 1412185438.821130, 0.019342
1412185534.673160, 1412185534.693140, 0.019980
1412185636.494422, 1412185636.515096, 0.020674
1412185739.156761, 1412185739.176189, 0.019428
1412185844.015863, 1412185844.035802, 0.019939
1412185949.586621, 1412185949.607323, 0.020702
1412186056.022460, 1412186056.041823, 0.019363
1412186160.916032, 1412186160.936410, 0.020378
1412186266.905765, 1412186266.926558, 0.020793
1412186372.592781, 1412186372.613016, 0.020235
1412185438.841988, 1412185438.861535, 0.019547
1412185534.714072, 1412185534.733865, 0.019793
1412185636.535851, 1412185636.556571, 0.020720
1412185739.196720, 1412185739.216464, 0.019744
1412185844.057064, 1412185844.076795, 0.019731
1412185949.628431, 1412185949.648291, 0.019860
1412186056.062432, 1412186056.082346, 0.019914
1412186160.957269, 1412186160.976660, 0.019391
1412186266.948212, 1412186266.968154, 0.019942
1412186372.633741, 1412186372.653975, 0.020234
1412185438.882769, 1412185438.903040, 0.020271
1412185534.755109, 1412185534.774293, 0.019184
1412185636.578463, 1412185636.598289, 0.019826
1412185739.237285, 1412185739.256645, 0.019360
1412185844.098363, 1412185844.118591, 0.020228
1412185949.669072, 1412185949.689290, 0.020218
